|cve-ids|ex_url|types
422|CVE-2018-17467|https://crbug.com/844881|Exploit,Vendor Advisory
423|CVE-2018-17468|https://crbug.com/876822|Vendor Advisory,Permissions Required
424|CVE-2018-17469|https://crbug.com/880675|Vendor Advisory,Permissions Required
425|CVE-2018-17471|https://crbug.com/873080|Exploit,Vendor Advisory
426|CVE-2018-17472|https://crbug.com/822518|Exploit,Vendor Advisory
427|CVE-2018-17473|https://crbug.com/882078|Vendor Advisory,Permissions Required
428|CVE-2018-17474|https://crbug.com/843151|Vendor Advisory,Permissions Required
429|CVE-2018-17475|https://crbug.com/852634|Vendor Advisory,Permissions Required
430|CVE-2018-17476|https://crbug.com/812769|Exploit,Vendor Advisory
431|CVE-2018-17477|https://crbug.com/863703|Vendor Advisory,Permissions Required
432|CVE-2018-6057|https://crbug.com/789959|Exploit,Vendor Advisory
433|CVE-2018-6060|https://crbug.com/780919|Exploit,Vendor Advisory
434|CVE-2018-6061|https://crbug.com/794091|Exploit,Vendor Advisory
435|CVE-2018-6062|https://crbug.com/780104|Exploit,Vendor Advisory
436|CVE-2018-6063|https://crbug.com/792900|Exploit,Vendor Advisory
437|CVE-2018-6064|https://crbug.com/798644|Exploit,Vendor Advisory
438|CVE-2018-6065|https://crbug.com/808192|Exploit,Vendor Advisory
439|CVE-2018-6066|https://crbug.com/799477|Exploit,Vendor Advisory
440|CVE-2018-6067|https://crbug.com/779428|Exploit,Vendor Advisory
441|CVE-2018-6068|https://crbug.com/798933|Exploit,Vendor Advisory
442|CVE-2018-6069|https://crbug.com/799918|Exploit,Vendor Advisory
443|CVE-2018-6070|https://crbug.com/668645|Exploit,Vendor Advisory
444|CVE-2018-6071|https://crbug.com/777318|Exploit,Vendor Advisory
445|CVE-2018-6072|https://crbug.com/791048|Exploit,Vendor Advisory
446|CVE-2018-6073|https://crbug.com/804118|Exploit,Vendor Advisory
447|CVE-2018-6074|https://crbug.com/809759|Exploit,Vendor Advisory
448|CVE-2018-6075|https://crbug.com/608669|Exploit,Vendor Advisory
449|CVE-2018-6076|https://crbug.com/758523|Exploit,Vendor Advisory
450|CVE-2018-6077|https://crbug.com/778506|Exploit,Vendor Advisory
451|CVE-2018-6078|https://crbug.com/793628|Exploit,Vendor Advisory
452|CVE-2018-6079|https://crbug.com/788448|Exploit,Vendor Advisory
453|CVE-2018-6080|https://crbug.com/792028|Exploit,Vendor Advisory
454|CVE-2018-6081|https://crbug.com/797525|Exploit,Vendor Advisory
455|CVE-2018-6082|https://crbug.com/767354|Exploit,Vendor Advisory
456|CVE-2018-6083|https://crbug.com/771709|Exploit,Vendor Advisory
457|CVE-2018-6085|https://crbug.com/826626|Exploit,Vendor Advisory,Patch,Issue Tracking
458|CVE-2018-6086|https://crbug.com/827492|Exploit,Vendor Advisory,Patch,Issue Tracking
459|CVE-2018-6087|https://crbug.com/813876|Exploit,Vendor Advisory,Issue Tracking
460|CVE-2018-6088|https://crbug.com/822091|Exploit,Vendor Advisory,Patch,Issue Tracking
461|CVE-2018-6089|https://crbug.com/808838|Exploit,Vendor Advisory,Issue Tracking
462|CVE-2018-6090|https://crbug.com/820913|Exploit,Vendor Advisory,Issue Tracking
463|CVE-2018-6092|https://crbug.com/819869|Exploit,Vendor Advisory,Issue Tracking
464|CVE-2018-6094|https://crbug.com/633030|Exploit,Vendor Advisory,Issue Tracking
465|CVE-2018-6095|https://crbug.com/637098|Exploit,Vendor Advisory,Issue Tracking
466|CVE-2018-6098|https://crbug.com/798892|Exploit,Vendor Advisory,Issue Tracking
467|CVE-2018-6099|https://crbug.com/808825|Exploit,Vendor Advisory,Issue Tracking
468|CVE-2018-6101|https://crbug.com/813540|Exploit,Vendor Advisory,Issue Tracking
469|CVE-2018-6102|https://crbug.com/813814|Exploit,Vendor Advisory,Issue Tracking
470|CVE-2018-6103|https://crbug.com/816033|Exploit,Vendor Advisory,Issue Tracking
471|CVE-2018-6104|https://crbug.com/820068|Exploit,Vendor Advisory,Issue Tracking
472|CVE-2018-6105|https://crbug.com/803571|Vendor Advisory,Issue Tracking
473|CVE-2018-6107|https://crbug.com/808316|Exploit,Vendor Advisory,Issue Tracking
474|CVE-2018-6108|https://crbug.com/816769|Exploit,Vendor Advisory,Issue Tracking
475|CVE-2018-6115|https://crbug.com/819809|Exploit,Vendor Advisory,Issue Tracking
476|CVE-2018-6116|https://crbug.com/822266|Exploit,Vendor Advisory,Issue Tracking
477|CVE-2018-6152|https://crbug.com/805445|Exploit,Third Party Advisory
478|CVE-2018-17480|https://crbug.com/905940|Vendor Advisory,Permissions Required
479|CVE-2018-17481|https://crbug.com/901654|Vendor Advisory,Permissions Required
480|CVE-2018-18335|https://crbug.com/895362|Vendor Advisory,Permissions Required
481|CVE-2018-18336|https://crbug.com/898531|Vendor Advisory,Permissions Required
482|CVE-2018-18337|https://crbug.com/886753|Vendor Advisory,Permissions Required
483|CVE-2018-18338|https://crbug.com/890576|Vendor Advisory,Permissions Required
484|CVE-2018-18339|https://crbug.com/891187|Vendor Advisory,Permissions Required
485|CVE-2018-18340|https://crbug.com/896736|Vendor Advisory,Permissions Required
486|CVE-2018-18341|https://crbug.com/901030|Vendor Advisory,Permissions Required
487|CVE-2018-18342|https://crbug.com/906313|Vendor Advisory,Permissions Required
488|CVE-2018-18343|https://crbug.com/882423|Vendor Advisory,Permissions Required
489|CVE-2018-18344|https://crbug.com/866426|Permissions Required,Third Party Advisory
490|CVE-2018-18345|https://crbug.com/886976|Permissions Required,Third Party Advisory
491|CVE-2018-18346|https://crbug.com/606104|Vendor Advisory,Permissions Required
492|CVE-2018-18347|https://crbug.com/850824|Vendor Advisory,Permissions Required
493|CVE-2018-18348|https://crbug.com/881659|Vendor Advisory,Permissions Required
494|CVE-2018-18349|https://crbug.com/894399|Permissions Required,Third Party Advisory
495|CVE-2018-18350|https://crbug.com/799747|Vendor Advisory,Permissions Required
496|CVE-2018-18351|https://crbug.com/833847|Vendor Advisory,Permissions Required
497|CVE-2018-18352|https://crbug.com/849942|Vendor Advisory,Permissions Required
498|CVE-2018-18353|https://crbug.com/884179|Vendor Advisory,Permissions Required
499|CVE-2018-18354|https://crbug.com/889459|Vendor Advisory,Permissions Required
500|CVE-2018-18355|https://crbug.com/896717|Vendor Advisory,Permissions Required
501|CVE-2018-18356|https://crbug.com/883666|Exploit,Vendor Advisory,Issue Tracking
502|CVE-2018-18357|https://crbug.com/895207|Vendor Advisory,Permissions Required
503|CVE-2018-18358|https://crbug.com/899126|Vendor Advisory,Permissions Required
504|CVE-2018-18359|https://crbug.com/907714|Vendor Advisory,Permissions Required
505|CVE-2018-20346|https://crbug.com/900910|Permissions Required,Third Party Advisory
506|CVE-2020-16012|https://crbug.com/1088224|Exploit,Vendor Advisory,Patch,Issue Tracking
507|CVE-2020-16013|https://crbug.com/1147206|Vendor Advisory,Permissions Required
508|CVE-2020-16014|https://crbug.com/1146675|Vendor Advisory,Permissions Required
509|CVE-2020-16015|https://crbug.com/1146673|Vendor Advisory,Permissions Required
510|CVE-2020-16016|https://crbug.com/1146679|Vendor Advisory,Permissions Required
511|CVE-2020-16017|https://crbug.com/1146709|Vendor Advisory,Permissions Required
512|CVE-2020-16018|https://crbug.com/1136078|Vendor Advisory,Permissions Required
513|CVE-2020-16019|https://crbug.com/1139408|Vendor Advisory,Permissions Required
514|CVE-2020-16020|https://crbug.com/1139411|Vendor Advisory,Permissions Required
515|CVE-2020-16021|https://crbug.com/1139414|Vendor Advisory,Permissions Required
516|CVE-2020-16022|https://crbug.com/1145680|Exploit,Vendor Advisory,Issue Tracking
517|CVE-2020-16023|https://crbug.com/1146761|Vendor Advisory,Permissions Required
518|CVE-2020-16024|https://crbug.com/1147430|Vendor Advisory,Permissions Required
519|CVE-2020-16025|https://crbug.com/1147431|Vendor Advisory,Permissions Required
520|CVE-2020-16026|https://crbug.com/1139153|Vendor Advisory,Permissions Required
521|CVE-2020-16027|https://crbug.com/1116444|Vendor Advisory,Permissions Required
522|CVE-2020-16028|https://crbug.com/1138446|Vendor Advisory,Permissions Required
523|CVE-2020-16029|https://crbug.com/1134338|Vendor Advisory,Permissions Required
524|CVE-2020-16030|https://crbug.com/1141350|Vendor Advisory,Permissions Required
525|CVE-2020-16031|https://crbug.com/1133183|Exploit,Vendor Advisory,Issue Tracking
526|CVE-2020-16032|https://crbug.com/1136714|Vendor Advisory,Permissions Required
527|CVE-2020-16033|https://crbug.com/1143057|Vendor Advisory,Permissions Required
528|CVE-2020-16034|https://crbug.com/1137362|Vendor Advisory,Permissions Required
529|CVE-2020-16035|https://crbug.com/1139409|Vendor Advisory,Permissions Required
530|CVE-2020-16036|https://crbug.com/830808|Vendor Advisory,Permissions Required
531|CVE-2020-16037|https://crbug.com/1142331|Vendor Advisory,Permissions Required
532|CVE-2020-16038|https://crbug.com/1138683|Vendor Advisory,Permissions Required
533|CVE-2020-16039|https://crbug.com/1149177|Vendor Advisory,Permissions Required
534|CVE-2020-16040|https://crbug.com/1150649|Patch,Vendor Advisory,Issue Tracking
535|CVE-2020-16041|https://crbug.com/1151865|Vendor Advisory,Permissions Required
536|CVE-2020-16042|https://crbug.com/1151890|Vendor Advisory,Permissions Required
537|CVE-2020-16043|https://crbug.com/1148309|Permissions Required
538|CVE-2021-21106|https://crbug.com/1148749|Vendor Advisory,Permissions Required
539|CVE-2021-21107|https://crbug.com/1153595|Vendor Advisory,Permissions Required
540|CVE-2021-21108|https://crbug.com/1155426|Vendor Advisory,Permissions Required
541|CVE-2021-21109|https://crbug.com/1152334|Vendor Advisory,Permissions Required
542|CVE-2021-21110|https://crbug.com/1152451|Vendor Advisory,Permissions Required
543|CVE-2021-21111|https://crbug.com/1149125|Vendor Advisory,Permissions Required
544|CVE-2021-21112|https://crbug.com/1151298|Vendor Advisory,Permissions Required
545|CVE-2021-21113|https://crbug.com/1155178|Vendor Advisory,Permissions Required
546|CVE-2021-21114|https://crbug.com/1150065|Vendor Advisory,Permissions Required
547|CVE-2021-21115|https://crbug.com/1157814|Vendor Advisory,Permissions Required
548|CVE-2021-21116|https://crbug.com/1151069|Vendor Advisory,Permissions Required
549|CVE-2020-16045|https://crbug.com/1125614|Vendor Advisory,Permissions Required
550|CVE-2020-16046|https://crbug.com/1098606|Exploit,Vendor Advisory
551|CVE-2020-6572|https://crbug.com/1066893|Vendor Advisory,Permissions Required
552|CVE-2020-16044|https://crbug.com/1163228|Permissions Required,Third Party Advisory
553|CVE-2021-21117|https://crbug.com/1137179|Permissions Required,Third Party Advisory
554|CVE-2021-21118|https://crbug.com/1161357|Permissions Required,Third Party Advisory
555|CVE-2021-21119|https://crbug.com/1160534|Permissions Required,Third Party Advisory
556|CVE-2021-21120|https://crbug.com/1160602|Permissions Required,Third Party Advisory
557|CVE-2021-21121|https://crbug.com/1161143|Permissions Required,Third Party Advisory
558|CVE-2021-21122|https://crbug.com/1162131|Permissions Required,Third Party Advisory
559|CVE-2021-21123|https://crbug.com/1137247|Permissions Required,Third Party Advisory
560|CVE-2021-21124|https://crbug.com/1131346|Permissions Required,Third Party Advisory
561|CVE-2021-21125|https://crbug.com/1152327|Permissions Required,Third Party Advisory
562|CVE-2021-21126|https://crbug.com/1108126|Permissions Required,Third Party Advisory
563|CVE-2021-21127|https://crbug.com/1115590|Exploit,Vendor Advisory,Issue Tracking
564|CVE-2021-21128|https://crbug.com/1138877|Exploit,Vendor Advisory,Patch,Issue Tracking
565|CVE-2021-21129|https://crbug.com/1140403|Permissions Required,Third Party Advisory
566|CVE-2021-21130|https://crbug.com/1140410|Permissions Required,Third Party Advisory
567|CVE-2021-21131|https://crbug.com/1140417|Permissions Required,Third Party Advisory
568|CVE-2021-21132|https://crbug.com/1128206|Permissions Required,Third Party Advisory
569|CVE-2021-21133|https://crbug.com/1157743|Permissions Required,Third Party Advisory
570|CVE-2021-21134|https://crbug.com/1157800|Permissions Required,Third Party Advisory
571|CVE-2021-21135|https://crbug.com/1157818|Permissions Required,Third Party Advisory
572|CVE-2021-21136|https://crbug.com/1038002|Patch,Vendor Advisory,Issue Tracking
573|CVE-2021-21137|https://crbug.com/1093791|Exploit,Vendor Advisory,Patch,Issue Tracking
574|CVE-2021-21138|https://crbug.com/1122487|Permissions Required,Third Party Advisory
575|CVE-2021-21139|https://crbug.com/937131|Exploit,Vendor Advisory,Patch,Issue Tracking
576|CVE-2021-21140|https://crbug.com/1136327|Permissions Required,Third Party Advisory
577|CVE-2021-21141|https://crbug.com/1140435|Permissions Required,Third Party Advisory
578|CVE-2021-21142|https://crbug.com/1169317|Permissions Required
579|CVE-2021-21143|https://crbug.com/1163504|Permissions Required
580|CVE-2021-21144|https://crbug.com/1163845|Permissions Required
581|CVE-2021-21145|https://crbug.com/1154965|Permissions Required
582|CVE-2021-21146|https://crbug.com/1161705|Permissions Required
583|CVE-2021-21147|https://crbug.com/1162942|Permissions Required
584|CVE-2021-21148|https://crbug.com/1170176|Permissions Required
585|CVE-2021-21149|https://crbug.com/1138143|Vendor Advisory,Permissions Required
586|CVE-2021-21150|https://crbug.com/1172192|Vendor Advisory,Permissions Required
587|CVE-2021-21151|https://crbug.com/1165624|Vendor Advisory,Permissions Required
588|CVE-2021-21152|https://crbug.com/1166504|Vendor Advisory,Permissions Required
589|CVE-2021-21153|https://crbug.com/1155974|Vendor Advisory,Permissions Required
590|CVE-2021-21154|https://crbug.com/1173269|Vendor Advisory,Permissions Required
591|CVE-2021-21155|https://crbug.com/1175500|Vendor Advisory,Permissions Required
592|CVE-2021-21156|https://crbug.com/1177341|Vendor Advisory,Permissions Required
593|CVE-2021-21157|https://crbug.com/1170657|Vendor Advisory,Permissions Required
594|CVE-2021-21159|https://crbug.com/1171049|Permissions Required
595|CVE-2021-21160|https://crbug.com/1170531|Permissions Required
596|CVE-2021-21161|https://crbug.com/1173702|Permissions Required
597|CVE-2021-21162|https://crbug.com/1172054|Permissions Required
598|CVE-2021-21163|https://crbug.com/1111239|Permissions Required
599|CVE-2021-21164|https://crbug.com/1164846|Permissions Required
600|CVE-2021-21165|https://crbug.com/1174582|Permissions Required
601|CVE-2021-21166|https://crbug.com/1177465|Permissions Required
602|CVE-2021-21167|https://crbug.com/1161144|Permissions Required
603|CVE-2021-21168|https://crbug.com/1152226|Permissions Required
604|CVE-2021-21169|https://crbug.com/1166138|Permissions Required
605|CVE-2021-21170|https://crbug.com/1111646|Permissions Required
606|CVE-2021-21171|https://crbug.com/1152894|Permissions Required
607|CVE-2021-21172|https://crbug.com/1150810|Permissions Required
608|CVE-2021-21173|https://crbug.com/1154250|Permissions Required
609|CVE-2021-21174|https://crbug.com/1158010|Permissions Required
610|CVE-2021-21175|https://crbug.com/1146651|Permissions Required
611|CVE-2021-21176|https://crbug.com/1170584|Permissions Required
612|CVE-2021-21177|https://crbug.com/1173879|Permissions Required
613|CVE-2021-21178|https://crbug.com/1174186|Permissions Required
614|CVE-2021-21179|https://crbug.com/1174943|Permissions Required
615|CVE-2021-21180|https://crbug.com/1175507|Permissions Required
616|CVE-2021-21181|https://crbug.com/1182767|Permissions Required
617|CVE-2021-21182|https://crbug.com/1049265|Permissions Required
618|CVE-2021-21183|https://crbug.com/1105875|Permissions Required
619|CVE-2021-21184|https://crbug.com/1131929|Permissions Required
620|CVE-2021-21185|https://crbug.com/1100748|Permissions Required
621|CVE-2021-21186|https://crbug.com/1153445|Permissions Required
622|CVE-2021-21187|https://crbug.com/1155516|Permissions Required
623|CVE-2021-21188|https://crbug.com/1161739|Permissions Required
624|CVE-2021-21189|https://crbug.com/1165392|Permissions Required
625|CVE-2021-21190|https://crbug.com/1166091|Permissions Required
626|CVE-2021-21191|https://crbug.com/1167357|Third Party Advisory
627|CVE-2021-21192|https://crbug.com/1181387|Third Party Advisory
628|CVE-2021-21193|https://crbug.com/1186287|Third Party Advisory
629|CVE-2019-8075|https://crbug.com/945997|
630|CVE-2019-13659|https://crbug.com/868846|Exploit,Vendor Advisory
631|CVE-2019-13660|https://crbug.com/882363|Exploit,Vendor Advisory
632|CVE-2019-13661|https://crbug.com/882812|Exploit,Vendor Advisory
633|CVE-2019-13662|https://crbug.com/967780|Exploit,Vendor Advisory
634|CVE-2019-13663|https://crbug.com/863661|Exploit,Vendor Advisory
635|CVE-2019-13664|https://crbug.com/915538|Vendor Advisory,Permissions Required
636|CVE-2019-13665|https://crbug.com/959640|Exploit,Vendor Advisory
637|CVE-2019-13666|https://crbug.com/960305|Exploit,Vendor Advisory
638|CVE-2019-13667|https://crbug.com/973056|Exploit,Vendor Advisory
639|CVE-2019-13668|https://crbug.com/986393|Exploit,Vendor Advisory
640|CVE-2019-13669|https://crbug.com/968451|Exploit,Vendor Advisory
641|CVE-2019-13670|https://crbug.com/980891|Exploit,Vendor Advisory
642|CVE-2019-13671|https://crbug.com/696454|Vendor Advisory,Permissions Required
643|CVE-2019-13673|https://crbug.com/997925|Vendor Advisory,Permissions Required
644|CVE-2019-13674|https://crbug.com/896533|Exploit,Vendor Advisory
645|CVE-2019-13675|https://crbug.com/929578|Exploit,Vendor Advisory
646|CVE-2019-13676|https://crbug.com/875178|Exploit,Vendor Advisory
647|CVE-2019-13677|https://crbug.com/939108|Exploit,Vendor Advisory
648|CVE-2019-13678|https://crbug.com/946633|Exploit,Vendor Advisory
649|CVE-2019-13679|https://crbug.com/968914|Exploit,Vendor Advisory
650|CVE-2019-13680|https://crbug.com/969684|Vendor Advisory,Permissions Required
651|CVE-2019-13681|https://crbug.com/970378|Exploit,Vendor Advisory
652|CVE-2019-13682|https://crbug.com/971917|Vendor Advisory,Permissions Required
653|CVE-2019-13683|https://crbug.com/987502|Exploit,Vendor Advisory
654|CVE-2019-13684|https://crbug.com/837936|Exploit,Vendor Advisory
655|CVE-2019-13685|https://crbug.com/1000934|Permissions Required
656|CVE-2019-13686|https://crbug.com/1000002|Permissions Required
657|CVE-2019-13687|https://crbug.com/998548|Permissions Required
658|CVE-2019-13688|https://crbug.com/995964|Permissions Required
659|CVE-2019-13691|https://crbug.com/966914|Vendor Advisory,Permissions Required
660|CVE-2019-13692|https://crbug.com/991888|Vendor Advisory,Permissions Required
661|CVE-2019-13693|https://crbug.com/1005753|Permissions Required
662|CVE-2019-13694|https://crbug.com/1005251|Permissions Required
663|CVE-2019-13695|https://crbug.com/1004730|Permissions Required
664|CVE-2019-13696|https://crbug.com/1000635|Permissions Required
665|CVE-2019-13697|https://crbug.com/990849|Vendor Advisory,Permissions Required
666|CVE-2019-13698|https://crbug.com/944971|Exploit,Vendor Advisory,Issue Tracking
667|CVE-2019-13699|https://crbug.com/1001503|Permissions Required
668|CVE-2019-13700|https://crbug.com/998431|Permissions Required
669|CVE-2019-13701|https://crbug.com/998284|Permissions Required
670|CVE-2019-13702|https://crbug.com/991125|Exploit,Third Party Advisory
671|CVE-2019-13703|https://crbug.com/992838|Permissions Required
672|CVE-2019-13704|https://crbug.com/1001283|Permissions Required
673|CVE-2019-13705|https://crbug.com/989078|Permissions Required
674|CVE-2019-13706|https://crbug.com/1001159|Permissions Required
675|CVE-2019-13707|https://crbug.com/859349|Permissions Required
676|CVE-2019-13708|https://crbug.com/931894|Permissions Required
677|CVE-2019-13709|https://crbug.com/1005218|Permissions Required
678|CVE-2019-13710|https://crbug.com/756825|Permissions Required
679|CVE-2019-13711|https://crbug.com/986063|Exploit,Third Party Advisory
680|CVE-2019-13713|https://crbug.com/993288|Exploit,Third Party Advisory
681|CVE-2019-13714|https://crbug.com/982812|Permissions Required
682|CVE-2019-13715|https://crbug.com/760855|Permissions Required
683|CVE-2019-13716|https://crbug.com/1005948|Permissions Required
684|CVE-2019-13717|https://crbug.com/839239|Permissions Required
685|CVE-2019-13718|https://crbug.com/866162|Third Party Advisory
686|CVE-2019-13719|https://crbug.com/927150|Exploit,Third Party Advisory
687|CVE-2019-13720|https://crbug.com/1019226|Permissions Required
688|CVE-2019-13721|https://crbug.com/1013868|Permissions Required
689|CVE-2019-13723|https://crbug.com/1024121|Permissions Required
690|CVE-2019-13724|https://crbug.com/1024116|Vendor Advisory,Permissions Required
691|CVE-2019-5842|https://crbug.com/961413|Exploit,Third Party Advisory
692|CVE-2019-5847|https://crbug.com/972921|Exploit,Vendor Advisory,Issue Tracking
693|CVE-2019-5848|https://crbug.com/951487|Vendor Advisory,Issue Tracking
694|CVE-2019-5849|https://crbug.com/954891|Exploit,Vendor Advisory,Issue Tracking
695|CVE-2019-5850|https://crbug.com/977462|Exploit,Third Party Advisory
696|CVE-2019-5851|https://crbug.com/977107|Exploit,Third Party Advisory
697|CVE-2019-5852|https://crbug.com/976713|Exploit,Vendor Advisory,Issue Tracking
698|CVE-2019-5853|https://crbug.com/976627|Exploit,Vendor Advisory,Issue Tracking
699|CVE-2019-5854|https://crbug.com/966263|Exploit,Vendor Advisory,Patch,Issue Tracking
700|CVE-2019-5855|https://crbug.com/964872|Vendor Advisory,Issue Tracking
701|CVE-2019-5856|https://crbug.com/964245|Vendor Advisory,Issue Tracking
702|CVE-2019-5857|https://crbug.com/961237|Vendor Advisory,Issue Tracking
703|CVE-2019-5858|https://crbug.com/960209|Exploit,Vendor Advisory,Issue Tracking
704|CVE-2019-5859|https://crbug.com/959438|Permissions Required
705|CVE-2019-5860|https://crbug.com/956947|Exploit,Third Party Advisory
706|CVE-2019-5861|https://crbug.com/951525|Exploit,Vendor Advisory,Issue Tracking
707|CVE-2019-5862|https://crbug.com/946260|Exploit,Vendor Advisory,Issue Tracking
708|CVE-2019-5864|https://crbug.com/936900|Exploit,Vendor Advisory,Issue Tracking
709|CVE-2019-5865|https://crbug.com/973103|Exploit,Vendor Advisory,Issue Tracking
710|CVE-2019-5866|https://crbug.com/978382|Exploit,Vendor Advisory,Issue Tracking
711|CVE-2019-5867|https://crbug.com/984344|Exploit,Vendor Advisory,Patch,Issue Tracking
712|CVE-2019-5868|https://crbug.com/983867|Exploit,Third Party Advisory
713|CVE-2019-5869|https://crbug.com/978793|Exploit,Third Party Advisory
714|CVE-2019-5870|https://crbug.com/999311|Permissions Required,Third Party Advisory
715|CVE-2019-5871|https://crbug.com/990570|Permissions Required
716|CVE-2019-5872|https://crbug.com/981492|Third Party Advisory
717|CVE-2019-5873|https://crbug.com/989497|Exploit,Vendor Advisory,Issue Tracking
718|CVE-2019-5874|https://crbug.com/989797|Permissions Required
719|CVE-2019-5875|https://crbug.com/979443|Permissions Required
720|CVE-2019-5876|https://crbug.com/997190|Permissions Required,Third Party Advisory
721|CVE-2019-5877|https://crbug.com/999310|Permissions Required
722|CVE-2019-5878|https://crbug.com/1000217|Permissions Required
723|CVE-2019-5879|https://crbug.com/986043|Exploit,Vendor Advisory,Issue Tracking
724|CVE-2019-5880|https://crbug.com/831725|Exploit,Vendor Advisory,Issue Tracking
725|CVE-2019-5881|https://crbug.com/980816|Exploit,Vendor Advisory,Issue Tracking
726|CVE-2019-5825|https://crbug.com/941743|Exploit,Patch,Third Party Advisory
727|CVE-2019-5826|https://crbug.com/941746|Exploit,Patch,Third Party Advisory
728|CVE-2017-5028|https://crbug.com/653555|Exploit,Vendor Advisory,Issue Tracking
729|CVE-2018-16064|https://crbug.com/797461|Exploit,Vendor Advisory,Issue Tracking
730|CVE-2018-16069|https://crbug.com/848238|Exploit,Vendor Advisory,Issue Tracking
731|CVE-2018-16070|https://crbug.com/848716|Exploit,Vendor Advisory,Issue Tracking
732|CVE-2018-16073|https://crbug.com/863069|Exploit,Vendor Advisory,Issue Tracking
733|CVE-2018-16074|https://crbug.com/863623|Exploit,Vendor Advisory,Issue Tracking
734|CVE-2018-16075|https://crbug.com/788936|Exploit,Vendor Advisory,Issue Tracking
735|CVE-2018-16077|https://crbug.com/377995|Exploit,Vendor Advisory,Issue Tracking
736|CVE-2018-16086|https://crbug.com/844428|Exploit,Vendor Advisory
737|CVE-2018-17460|https://crbug.com/696446|Exploit,Vendor Advisory,Issue Tracking
738|CVE-2018-17478|https://crbug.com/897512|Exploit,Vendor Advisory,Issue Tracking
739|CVE-2018-17479|https://crbug.com/905336|Exploit,Vendor Advisory,Permissions Required,Issue Tracking
740|CVE-2018-20073|https://crbug.com/733943|Exploit,Vendor Advisory,Issue Tracking
741|CVE-2018-6118|https://crbug.com/831963|Exploit,Vendor Advisory,Patch,Issue Tracking
742|CVE-2018-6121|https://crbug.com/836858|Exploit,Vendor Advisory,Issue Tracking
743|CVE-2018-6128|https://crbug.com/841105|Exploit,Vendor Advisory,Issue Tracking
744|CVE-2018-6129|https://crbug.com/838672|Exploit,Vendor Advisory,Issue Tracking
745|CVE-2018-6130|https://crbug.com/838402|Exploit,Vendor Advisory,Issue Tracking
746|CVE-2018-6131|https://crbug.com/826434|Exploit,Vendor Advisory,Issue Tracking
747|CVE-2018-6132|https://crbug.com/839960|Exploit,Vendor Advisory,Issue Tracking
748|CVE-2018-6134|https://crbug.com/797465|Exploit,Vendor Advisory,Issue Tracking
749|CVE-2018-6136|https://crbug.com/831943|Exploit,Vendor Advisory
750|CVE-2018-6138|https://crbug.com/810220|Exploit,Vendor Advisory
751|CVE-2018-6142|https://crbug.com/837939|Exploit,Vendor Advisory
752|CVE-2018-6145|https://crbug.com/805924|Vendor Advisory,Issue Tracking
753|CVE-2018-6148|https://crbug.com/845961|Vendor Advisory,Issue Tracking
754|CVE-2018-6149|https://crbug.com/848672|Exploit,Vendor Advisory,Patch,Issue Tracking
755|CVE-2018-6150|https://crbug.com/812667|Exploit,Vendor Advisory,Issue Tracking
756|CVE-2018-6154|https://crbug.com/848914|Exploit,Vendor Advisory,Issue Tracking
757|CVE-2018-6155|https://crbug.com/842265|Exploit,Vendor Advisory,Issue Tracking
758|CVE-2018-6156|https://crbug.com/841962|Vendor Advisory,Issue Tracking
759|CVE-2018-6157|https://crbug.com/840536|Exploit,Vendor Advisory,Issue Tracking
760|CVE-2018-6159|https://crbug.com/837275|Vendor Advisory,Permissions Required
761|CVE-2018-6161|https://crbug.com/826552|Exploit,Vendor Advisory,Issue Tracking
762|CVE-2018-6168|https://crbug.com/828265|Patch,Vendor Advisory,Issue Tracking
763|CVE-2018-6171|https://crbug.com/851799|Vendor Advisory,Permissions Required
764|CVE-2018-6176|https://crbug.com/666824|Exploit,Vendor Advisory,Issue Tracking
765|CVE-2018-6177|https://crbug.com/826187|Exploit,Vendor Advisory,Issue Tracking
766|CVE-2019-5784|https://crbug.com/915975|Exploit,Vendor Advisory,Issue Tracking
767|CVE-2019-5785|https://crbug.com/899689|Exploit,Vendor Advisory,Issue Tracking
768|CVE-2019-5786|https://crbug.com/936448|Exploit,Vendor Advisory,Issue Tracking
769|CVE-2019-5805|https://crbug.com/913320|Exploit,Vendor Advisory,Issue Tracking
770|CVE-2019-5806|https://crbug.com/943087|Vendor Advisory,Permissions Required
771|CVE-2019-5807|https://crbug.com/945644|Vendor Advisory,Permissions Required
772|CVE-2019-5808|https://crbug.com/947029|Vendor Advisory,Permissions Required
773|CVE-2019-5809|https://crbug.com/941008|Exploit,Vendor Advisory,Issue Tracking
774|CVE-2019-5810|https://crbug.com/916838|Vendor Advisory,Permissions Required
775|CVE-2019-5811|https://crbug.com/771815|Vendor Advisory,Permissions Required
776|CVE-2019-5812|https://crbug.com/925598|Exploit,Vendor Advisory,Issue Tracking
777|CVE-2019-5813|https://crbug.com/942699|Exploit,Vendor Advisory,Issue Tracking
778|CVE-2019-5814|https://crbug.com/930057|Exploit,Vendor Advisory,Issue Tracking
779|CVE-2019-5816|https://crbug.com/940245|Exploit,Vendor Advisory,Patch
780|CVE-2019-5817|https://crbug.com/943709|Vendor Advisory,Permissions Required
781|CVE-2019-5818|https://crbug.com/929962|Exploit,Vendor Advisory,Issue Tracking
782|CVE-2019-5819|https://crbug.com/919356|Exploit,Vendor Advisory,Issue Tracking
