|cve-ids|ex_url|types
254|CVE-2018-7186,CVE-2018-7441|https://lists.debian.org/debian-lts/2018/02/msg00054.html|Mailing List,Third Party Advisory
255|CVE-2017-18190|https://lists.debian.org/debian-lts-announce/2018/02/msg00023.html|Mailing List,Third Party Advisory
256|CVE-2018-7187|https://lists.debian.org/debian-lts-announce/2018/02/msg00029.html|Mailing List,Third Party Advisory
257|CVE-2018-15688,CVE-2018-15686,CVE-2018-1049|https://lists.debian.org/debian-lts-announce/2018/11/msg00017.html|Mailing List,Third Party Advisory
258|CVE-2018-5380,CVE-2018-5381,CVE-2018-5379|https://lists.debian.org/debian-lts-announce/2018/02/msg00021.html|Mailing List,Third Party Advisory
259|CVE-2018-7225|https://lists.debian.org/debian-lts-announce/2018/03/msg00035.html|Mailing List,Third Party Advisory
260|CVE-2014-6052,CVE-2018-20022,CVE-2018-20749,CVE-2018-20019,CVE-2018-20021,CVE-2016-9941,CVE-2018-20748,CVE-2018-6307,CVE-2018-15127,CVE-2019-15681,CVE-2018-20750,CVE-2014-6051,CVE-2018-20023,CVE-2014-6055,CVE-2014-6053,CVE-2014-6054,CVE-2018-20020,CVE-2016-9942,CVE-2018-7225,CVE-2018-20024,CVE-2018-15126|https://lists.debian.org/debian-lts-announce/2019/10/msg00042.html|Mailing List,Third Party Advisory
261|CVE-2014-6053,CVE-2019-15681,CVE-2018-7225|https://lists.debian.org/debian-lts-announce/2019/11/msg00032.html|Mailing List,Third Party Advisory
262|CVE-2018-20022,CVE-2019-15680,CVE-2019-15681,CVE-2019-8287,CVE-2018-20021,CVE-2018-7225,CVE-2014-6053,CVE-2019-15678,CVE-2019-15679|https://lists.debian.org/debian-lts-announce/2019/12/msg00028.html|Mailing List,Third Party Advisory
263|CVE-2018-7435,CVE-2018-7437,CVE-2018-7438,CVE-2018-7439,CVE-2018-7436|https://lists.debian.org/debian-lts-announce/2018/03/msg00000.html|Mailing List,Third Party Advisory
264|CVE-2018-7442|https://lists.debian.org/debian-lts/2018/02/msg00086.html|Mailing List,Third Party Advisory
265|CVE-2018-7418,CVE-2018-7332,CVE-2018-7334,CVE-2018-7337,CVE-2018-7323,CVE-2018-7335,CVE-2018-7419,CVE-2018-7324,CVE-2018-7322,CVE-2018-7336,CVE-2018-7417,CVE-2018-7420|https://lists.debian.org/debian-lts-announce/2018/04/msg00018.html|Mailing List,Third Party Advisory
266|CVE-2018-7443|https://lists.debian.org/debian-lts-announce/2018/02/msg00028.html|Mailing List,Third Party Advisory
267|CVE-2018-1304,CVE-2018-1305|https://lists.debian.org/debian-lts-announce/2018/03/msg00004.html|Mailing List,Issue Tracking,Third Party Advisory
268|CVE-2018-1304,CVE-2018-1305|https://lists.debian.org/debian-lts-announce/2018/07/msg00044.html|Mailing List,Third Party Advisory
269|CVE-2017-18197|https://lists.debian.org/debian-lts-announce/2018/03/msg00002.html|Third Party Advisory
270|CVE-2018-7456|https://lists.debian.org/debian-lts-announce/2018/04/msg00010.html|Mailing List,Third Party Advisory
271|CVE-2018-7456|https://lists.debian.org/debian-lts-announce/2018/04/msg00011.html|Mailing List,Third Party Advisory
272|CVE-2018-7553,CVE-2018-7554,CVE-2018-7487,CVE-2018-7551,CVE-2018-7552|https://lists.debian.org/debian-lts-announce/2018/04/msg00004.html|Mailing List,Third Party Advisory
273|CVE-2018-0489|https://lists.debian.org/debian-lts-announce/2018/02/msg00031.html|Issue Tracking
274|CVE-2018-7540,CVE-2018-7541|https://lists.debian.org/debian-lts-announce/2018/03/msg00003.html|Third Party Advisory
275|CVE-2017-12627|https://lists.debian.org/debian-lts-announce/2018/03/msg00032.html|
276|CVE-2018-7550|https://lists.debian.org/debian-lts-announce/2018/04/msg00015.html|Mailing List,Third Party Advisory
277|CVE-2018-7550|https://lists.debian.org/debian-lts-announce/2018/04/msg00016.html|Mailing List,Third Party Advisory
278|CVE-2018-7584|https://lists.debian.org/debian-lts-announce/2018/03/msg00030.html|Mailing List,Third Party Advisory
279|CVE-2013-1418,CVE-2016-3120,CVE-2016-3119,CVE-2014-5353,CVE-2014-5351,CVE-2014-5355|https://lists.debian.org/debian-lts-announce/2018/01/msg00040.html|Mailing List,Third Party Advisory
280|CVE-2015-3192,CVE-2015-5211,CVE-2014-3578,CVE-2014-3625,CVE-2016-9878|https://lists.debian.org/debian-lts-announce/2019/07/msg00012.html|
281|CVE-2017-14169,CVE-2017-7865,CVE-2015-1207,CVE-2014-8542,CVE-2017-14223,CVE-2017-7863|https://lists.debian.org/debian-lts-announce/2019/02/msg00005.html|Mailing List,Third Party Advisory
282|CVE-2014-8145|https://lists.debian.org/debian-lts-announce/2019/02/msg00034.html|Third Party Advisory
283|CVE-2015-6822,CVE-2016-10190,CVE-2015-6761,CVE-2015-8662,CVE-2015-8661,CVE-2015-8363,CVE-2015-6826,CVE-2015-8217,CVE-2015-8216,CVE-2015-6821,CVE-2015-6820,CVE-2015-8364,CVE-2015-6825,CVE-2015-6818,CVE-2014-9317,CVE-2016-10191,CVE-2015-8663|https://lists.debian.org/debian-lts-announce/2018/12/msg00009.html|
284|CVE-2008-5370,CVE-2008-6398,CVE-2008-5368,CVE-2008-5367,CVE-2008-5372,CVE-2008-5371,CVE-2008-5369,CVE-2008-5366|http://lists.debian.org/debian-devel/2008/08/msg00283.html|Exploit
285|CVE-2009-0689|https://lists.debian.org/debian-lts-announce/2018/11/msg00001.html|
286|CVE-2009-2416,CVE-2009-2414|http://www.mail-archive.com/debian-bugs-dist@lists.debian.org/msg678527.html|Exploit
287|CVE-2019-8354,CVE-2019-8356,CVE-2019-8357,CVE-2019-8355|https://lists.debian.org/debian-lts-announce/2019/05/msg00040.html|
288|CVE-2020-11800,CVE-2016-10742|https://lists.debian.org/debian-lts-announce/2020/11/msg00039.html|
289|CVE-2019-8907,CVE-2019-8905|https://lists.debian.org/debian-lts-announce/2019/02/msg00044.html|Mailing List,Third Party Advisory
290|CVE-2019-7548,CVE-2019-7164|https://lists.debian.org/debian-lts-announce/2019/03/msg00020.html|Mailing List,Third Party Advisory
291|CVE-2019-9787,CVE-2019-8942|https://lists.debian.org/debian-lts-announce/2019/03/msg00044.html|Exploit,Third Party Advisory
292|CVE-2020-0093,CVE-2017-7544,CVE-2018-20030,CVE-2016-6328,CVE-2020-12767|https://lists.debian.org/debian-lts-announce/2020/05/msg00016.html|Mailing List,Third Party Advisory
293|CVE-2018-20030,CVE-2020-13114,CVE-2020-13113,CVE-2020-13112|https://lists.debian.org/debian-lts-announce/2020/05/msg00025.html|Mailing List,Third Party Advisory
294|CVE-2018-5801,CVE-2018-5808,CVE-2018-5819,CVE-2018-5802,CVE-2018-5800,CVE-2018-5817,CVE-2018-5818|https://lists.debian.org/debian-lts-announce/2019/03/msg00036.html|Mailing List,Third Party Advisory
295|CVE-2019-9640,CVE-2019-9638,CVE-2019-9641,CVE-2019-9022,CVE-2019-9637,CVE-2019-9639|https://lists.debian.org/debian-lts-announce/2019/03/msg00043.html|Mailing List,Third Party Advisory
296|CVE-2018-20481,CVE-2018-19058,CVE-2019-9200,CVE-2018-20662,CVE-2019-7310|https://lists.debian.org/debian-lts-announce/2019/03/msg00008.html|Mailing List,Third Party Advisory
297|CVE-2018-1056,CVE-2019-9210|https://lists.debian.org/debian-lts-announce/2019/03/msg00004.html|Mailing List,Third Party Advisory
298|CVE-2019-1559|https://lists.debian.org/debian-lts-announce/2019/03/msg00003.html|Mailing List,Third Party Advisory
299|CVE-2017-9349,CVE-2019-9209,CVE-2017-9344|https://lists.debian.org/debian-lts-announce/2019/03/msg00031.html|Mailing List,Third Party Advisory
300|CVE-2019-9215|https://lists.debian.org/debian-lts-announce/2019/03/msg00022.html|
301|CVE-2018-12389,CVE-2018-12395,CVE-2018-12397,CVE-2018-12392,CVE-2018-12393,CVE-2018-12396,CVE-2018-12390|https://lists.debian.org/debian-lts-announce/2018/11/msg00008.html|Mailing List,Third Party Advisory
302|CVE-2018-12389,CVE-2018-12376,CVE-2017-16541,CVE-2018-12378,CVE-2018-12361,CVE-2018-12383,CVE-2018-5187,CVE-2018-12392,CVE-2018-12379,CVE-2018-5156,CVE-2018-12393,CVE-2018-12367,CVE-2018-12377,CVE-2018-12385,CVE-2018-12390|https://lists.debian.org/debian-lts-announce/2018/11/msg00011.html|Mailing List,Third Party Advisory
303|CVE-2018-12405,CVE-2018-18498,CVE-2018-18493,CVE-2018-18492,CVE-2018-17466,CVE-2018-18494|https://lists.debian.org/debian-lts-announce/2018/12/msg00002.html|Mailing List,Third Party Advisory
304|CVE-2019-3824|https://lists.debian.org/debian-lts-announce/2019/03/msg00000.html|Mailing List,Third Party Advisory
305|CVE-2018-14498|https://lists.debian.org/debian-lts-announce/2019/03/msg00021.html|Mailing List,Third Party Advisory
306|CVE-2020-14152,CVE-2020-13790,CVE-2018-1152,CVE-2018-14498|https://lists.debian.org/debian-lts-announce/2020/07/msg00033.html|
307|CVE-2019-9631|https://lists.debian.org/debian-lts-announce/2019/04/msg00011.html|Mailing List,Third Party Advisory
308|CVE-2019-9948,CVE-2019-10160,CVE-2019-9636,CVE-2019-9740,CVE-2019-9947,CVE-2018-14647|https://lists.debian.org/debian-lts-announce/2019/06/msg00022.html|Mailing List,Third Party Advisory
309|CVE-2019-9740,CVE-2019-9947,CVE-2018-14647,CVE-2019-9636|https://lists.debian.org/debian-lts-announce/2019/06/msg00023.html|Mailing List,Third Party Advisory
310|CVE-2020-8492,CVE-2019-9948,CVE-2018-20406,CVE-2019-16056,CVE-2019-16935,CVE-2019-5010,CVE-2019-10160,CVE-2018-20852,CVE-2019-18348,CVE-2019-9636,CVE-2019-9740,CVE-2019-9947,CVE-2020-14422|https://lists.debian.org/debian-lts-announce/2020/07/msg00011.html|Technical Description,Mailing List,Third Party Advisory
311|CVE-2019-9948,CVE-2019-16056,CVE-2019-5010,CVE-2019-10160,CVE-2018-20852,CVE-2019-9636,CVE-2019-9740,CVE-2019-9947,CVE-2019-20907|https://lists.debian.org/debian-lts-announce/2020/08/msg00034.html|Mailing List,Third Party Advisory
312|CVE-2019-9656|https://lists.debian.org/debian-lts-announce/2019/11/msg00021.html|
313|CVE-2019-9658|https://lists.debian.org/debian-lts-announce/2019/04/msg00029.html|Third Party Advisory
314|CVE-2019-9705,CVE-2019-9706,CVE-2017-9525,CVE-2019-9704|https://lists.debian.org/debian-lts-announce/2019/03/msg00025.html|Mailing List,Third Party Advisory
315|CVE-2019-9740,CVE-2019-9947|https://lists.debian.org/debian-lts-announce/2019/06/msg00026.html|
316|CVE-2019-9741|https://lists.debian.org/debian-lts-announce/2019/04/msg00007.html|Mailing List,Third Party Advisory
317|CVE-2018-16874,CVE-2018-16873,CVE-2019-16276,CVE-2019-9741,CVE-2019-17596,CVE-2021-3114,CVE-2017-15041|https://lists.debian.org/debian-lts-announce/2021/03/msg00014.html|Mailing List,Third Party Advisory
318|CVE-2018-16874,CVE-2018-16873,CVE-2019-16276,CVE-2019-9741,CVE-2019-17596,CVE-2021-3114,CVE-2017-15041|https://lists.debian.org/debian-lts-announce/2021/03/msg00015.html|Mailing List,Third Party Advisory
319|CVE-2018-17937|https://lists.debian.org/debian-lts-announce/2019/03/msg00040.html|Mailing List,Third Party Advisory
320|CVE-2019-9752|https://lists.debian.org/debian-lts-announce/2019/03/msg00023.html|
321|CVE-2018-20180,CVE-2018-8795,CVE-2018-8791,CVE-2018-8792,CVE-2018-8797,CVE-2018-8800,CVE-2018-20178,CVE-2018-20176,CVE-2018-20181,CVE-2018-8793,CVE-2018-20174,CVE-2018-20175,CVE-2018-20177,CVE-2018-20182,CVE-2018-8794,CVE-2018-8796,CVE-2018-8798,CVE-2018-20179,CVE-2018-8799|https://lists.debian.org/debian-lts-announce/2019/02/msg00030.html|Mailing List,Third Party Advisory
322|CVE-2018-11806,CVE-2018-18849|https://lists.debian.org/debian-lts-announce/2019/05/msg00010.html|Mailing List,Third Party Advisory
323|CVE-2018-18898|https://lists.debian.org/debian-lts-announce/2020/02/msg00009.html|
324|CVE-2018-19873,CVE-2020-17507,CVE-2018-19872,CVE-2018-19870,CVE-2018-15518,CVE-2018-19869,CVE-2018-19871|https://lists.debian.org/debian-lts-announce/2020/09/msg00023.html|
325|CVE-2018-19872,CVE-2020-17507|https://lists.debian.org/debian-lts-announce/2020/09/msg00024.html|
326|CVE-2018-19661,CVE-2017-14634,CVE-2017-14245,CVE-2019-3832,CVE-2017-6892,CVE-2018-19758,CVE-2017-14246,CVE-2018-19662|https://lists.debian.org/debian-lts-announce/2020/10/msg00030.html|
327|CVE-2019-3859,CVE-2019-3856,CVE-2019-3860,CVE-2019-3857,CVE-2019-3861,CVE-2019-3862,CVE-2019-3855,CVE-2019-3863,CVE-2019-3858|https://lists.debian.org/debian-lts-announce/2019/03/msg00032.html|Mailing List,Third Party Advisory
328|CVE-2019-3859|https://lists.debian.org/debian-lts-announce/2019/04/msg00006.html|Mailing List,Third Party Advisory
329|CVE-2019-3859,CVE-2019-13115|https://lists.debian.org/debian-lts-announce/2019/07/msg00024.html|
330|CVE-2019-6116|https://lists.debian.org/debian-lts-announce/2019/02/msg00016.html|Mailing List,Third Party Advisory
331|CVE-2019-6454|https://lists.debian.org/debian-lts-announce/2019/02/msg00031.html|Mailing List,Third Party Advisory
332|CVE-2019-6690|https://lists.debian.org/debian-lts-announce/2019/02/msg00021.html|Mailing List,Third Party Advisory
333|CVE-2019-9898,CVE-2019-9897,CVE-2019-9894|https://lists.debian.org/debian-lts-announce/2019/04/msg00023.html|Mailing List,Third Party Advisory
334|CVE-2019-3871|https://lists.debian.org/debian-lts-announce/2019/03/msg00039.html|
335|CVE-2016-9401,CVE-2019-9924|https://lists.debian.org/debian-lts-announce/2019/03/msg00028.html|Mailing List,Third Party Advisory
336|CVE-2019-9948|https://lists.debian.org/debian-lts-announce/2019/07/msg00011.html|
337|CVE-2016-10743|https://lists.debian.org/debian-lts-announce/2019/03/msg00035.html|
338|CVE-2019-10018,CVE-2018-19058,CVE-2017-14926,CVE-2018-20662,CVE-2017-14928,CVE-2019-14494,CVE-2019-9959,CVE-2018-20650,CVE-2019-7310|https://lists.debian.org/debian-lts-announce/2020/11/msg00014.html|Mailing List,Third Party Advisory
339|CVE-2019-3835,CVE-2019-3838|https://lists.debian.org/debian-lts-announce/2019/04/msg00021.html|Mailing List,Third Party Advisory
340|CVE-2019-3860|https://lists.debian.org/debian-lts-announce/2019/07/msg00028.html|
341|CVE-2019-6341|https://lists.debian.org/debian-lts-announce/2019/04/msg00003.html|Mailing List,Third Party Advisory
342|CVE-2019-5418,CVE-2019-5419|https://lists.debian.org/debian-lts-announce/2019/03/msg00042.html|Mailing List,Third Party Advisory
343|CVE-2018-12550,CVE-2017-7655,CVE-2019-11779,CVE-2018-12551|https://lists.debian.org/debian-lts-announce/2019/10/msg00035.html|
344|CVE-2019-14587,CVE-2019-14563,CVE-2019-14559,CVE-2019-14562,CVE-2019-14558,CVE-2019-14575,CVE-2019-14586,CVE-2019-0161|https://lists.debian.org/debian-lts-announce/2021/04/msg00032.html|
345|CVE-2019-7524|https://lists.debian.org/debian-lts-announce/2019/03/msg00038.html|Mailing List,Third Party Advisory
346|CVE-2019-0222|https://lists.debian.org/debian-lts-announce/2021/03/msg00004.html|Mailing List,Third Party Advisory
347|CVE-2018-4300|https://lists.debian.org/debian-lts-announce/2019/09/msg00028.html|
348|CVE-2018-10243,CVE-2018-10242|https://lists.debian.org/debian-lts-announce/2019/04/msg00010.html|Third Party Advisory
349|CVE-2018-20449|https://www.mail-archive.com/debian-security-tracker@lists.debian.org/msg03808.html|Mailing List,Third Party Advisory
350|CVE-2019-10871,CVE-2019-9959|https://lists.debian.org/debian-lts-announce/2019/10/msg00024.html|
351|CVE-2019-10871|https://lists.debian.org/debian-lts-announce/2019/10/msg00025.html|
352|CVE-2019-12293,CVE-2019-12360,CVE-2019-10872|https://lists.debian.org/debian-lts-announce/2019/06/msg00002.html|
353|CVE-2019-10904|https://lists.debian.org/debian-lts-announce/2019/04/msg00009.html|Mailing List,Third Party Advisory
354|CVE-2019-10732|https://lists.debian.org/debian-lts-announce/2019/06/msg00012.html|
355|CVE-2019-11007,CVE-2019-11010,CVE-2019-11008,CVE-2019-11006,CVE-2017-10799,CVE-2019-11009|https://lists.debian.org/debian-lts-announce/2019/04/msg00015.html|Mailing List,Third Party Advisory
356|CVE-2019-1788,CVE-2019-1787|https://lists.debian.org/debian-lts-announce/2019/04/msg00019.html|Mailing List,Third Party Advisory
357|CVE-2019-0220,CVE-2019-0217|https://lists.debian.org/debian-lts-announce/2019/04/msg00008.html|Mailing List,Third Party Advisory
358|CVE-2019-11025|https://lists.debian.org/debian-lts-announce/2019/04/msg00017.html|
359|CVE-2019-10901,CVE-2019-10899,CVE-2019-10903,CVE-2019-10894,CVE-2019-10895|https://lists.debian.org/debian-lts-announce/2019/05/msg00034.html|
360|CVE-2019-10901,CVE-2019-10899,CVE-2019-10903,CVE-2019-12295,CVE-2019-10894,CVE-2019-10896,CVE-2019-10895|https://lists.debian.org/debian-lts-announce/2020/10/msg00036.html|
361|CVE-2019-3795|https://lists.debian.org/debian-lts-announce/2019/05/msg00026.html|
362|CVE-2019-11068|https://lists.debian.org/debian-lts-announce/2019/04/msg00016.html|Mailing List,Third Party Advisory
363|CVE-2018-5995,CVE-2019-6133,CVE-2019-11486,CVE-2019-3460,CVE-2019-3459,CVE-2019-11190,CVE-2019-11599,CVE-2019-3901,CVE-2019-3882|https://lists.debian.org/debian-lts-announce/2019/05/msg00041.html|Mailing List,Third Party Advisory
364|CVE-2018-5995,CVE-2019-6133,CVE-2019-11486,CVE-2019-3460,CVE-2019-3459,CVE-2019-11190,CVE-2019-11599,CVE-2019-3901,CVE-2019-3882|https://lists.debian.org/debian-lts-announce/2019/05/msg00042.html|Mailing List,Third Party Advisory
365|CVE-2019-11221,CVE-2019-11222|https://lists.debian.org/debian-lts-announce/2019/04/msg00025.html|Mailing List,Third Party Advisory
366|CVE-2019-11236|https://lists.debian.org/debian-lts-announce/2019/06/msg00016.html|
367|CVE-2019-3883|https://lists.debian.org/debian-lts-announce/2019/05/msg00008.html|Mailing List,Third Party Advisory
368|CVE-2019-9495,CVE-2019-9498,CVE-2019-9497,CVE-2019-11555,CVE-2019-9499|https://lists.debian.org/debian-lts-announce/2019/07/msg00030.html|Mailing List,Third Party Advisory
369|CVE-2016-10746|https://lists.debian.org/debian-lts-announce/2019/04/msg00032.html|Mailing List,Third Party Advisory
370|CVE-2019-11035,CVE-2019-11036,CVE-2019-11034|https://lists.debian.org/debian-lts-announce/2019/05/msg00035.html|Mailing List,Third Party Advisory
371|CVE-2018-16878,CVE-2020-25654,CVE-2018-16877|https://lists.debian.org/debian-lts-announce/2021/01/msg00007.html|Mailing List,Third Party Advisory
372|CVE-2019-11338,CVE-2018-15822|https://lists.debian.org/debian-lts-announce/2019/05/msg00043.html|
373|CVE-2019-11358|https://lists.debian.org/debian-lts-announce/2019/05/msg00006.html|Mailing List,Third Party Advisory
374|CVE-2019-11831,CVE-2019-11358|https://lists.debian.org/debian-lts-announce/2019/05/msg00029.html|Mailing List,Third Party Advisory
375|CVE-2019-11358|https://lists.debian.org/debian-lts-announce/2020/02/msg00024.html|Mailing List,Third Party Advisory
376|CVE-2019-11365,CVE-2019-11366|https://lists.debian.org/debian-lts-announce/2019/05/msg00012.html|
