|cve-id|cve-url|cve-desc|pub-time|score|vulner-types|cwe-id|cwe-url|cwe-def|cwe-rel|pd-info
363|CVE-2021-27884|https://www.cvedetails.com/cve/CVE-2021-27884/|Weak JSON Web Token (JWT) signing secret generation in YMFE YApi through 1.9.2 allows recreation of other users' JWT tokens. This occurs because Math.random in Node.js is used.|2021-03-01|3.6|None|330|https://www.cvedetails.com/cwe-details/330/cwe.html|CWE - 330 : Use of Insufficiently Random Values|ChildOf,693,Protection Mechanism Failure;ParentOf,331,Insufficient Entropy;ParentOf,804,Guessable CAPTCHA;ParentOf,334,Small Space of Random Values;ParentOf,344,Use of Invariant Value in Dynamically Changing Context;ParentOf,338,Use of Cryptographically Weak Pseudo-Random Number Generator (PRNG);ParentOf,1204,Generation of Weak Initialization Vector (IV);ParentOf,340,Generation of Predictable Numbers or Identifiers;MemberOf,1013,Encrypt Data;ParentOf,1241,Use of Predictable Algorithm in Random Number Generator;ParentOf,335,Incorrect Usage of Seeds in Pseudo-Random Number Generator (PRNG)|Application,Ymfe,Yapi,*
364|CVE-2021-27885|https://www.cvedetails.com/cve/CVE-2021-27885/|usersettings.php in e107 through 2.3.0 lacks a certain e_TOKEN protection mechanism.|2021-03-02|6.8|None|326|https://www.cvedetails.com/cwe-details/326/cwe.html|CWE - 326 : Inadequate Encryption Strength|MemberOf,1013,Encrypt Data;ParentOf,328,Reversible One-Way Hash;ParentOf,261,Weak Encoding for Password;ChildOf,693,Protection Mechanism Failure|Application,E107,E107,*
365|CVE-2021-27886|https://www.cvedetails.com/cve/CVE-2021-27886/|rakibtg Docker Dashboard before 2021-02-28 allows command injection in backend/utilities/terminal.js via shell metacharacters in the command parameter of an API request. NOTE: this is NOT a Docker, Inc. product.|2021-03-02|7.5|None|77|https://www.cvedetails.com/cwe-details/77/cwe.html|CWE - 77 : Improper Sanitization of Special Elements used in a Command ('Command Injection')|ParentOf,88,Improper Neutralization of Argument Delimiters in a Command ('Argument Injection');ParentOf,624,Executable Regular Expression Error;MemberOf,1019,Validate Inputs;ParentOf,917,Improper Neutralization of Special Elements used in an Expression Language Statement ('Expression Language Injection');ParentOf,78,Improper Neutralization of Special Elements used in an OS Command ('OS Command Injection');ChildOf,74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection')|Application,Docker Dashboard Project,Docker Dashboard,*
366|CVE-2021-27887|https://www.cvedetails.com/cve/CVE-2021-27887/|Cross-site Scripting (XSS) vulnerability in the main dashboard of Ellipse APM versions allows an authenticated user or integrated application to inject malicious data into the application that can then be executed in a victim’s browser. This issue affects: Hitachi ABB Power Grids Ellipse APM 5.3 version 5.3.0.1 and prior versions; 5.2 version 5.2.0.3 and prior versions; 5.1 version 5.1.0.6 and prior versions.|2021-06-14|3.5|Cross Site Scripting|79|https://www.cvedetails.com/cwe-details/79/cwe.html|CWE - 79 : Failure to Preserve Web Page Structure ('Cross-site Scripting')|ParentOf,692,Incomplete Denylist to Cross-Site Scripting;MemberOf,1019,Validate Inputs;PeerOf,352,Cross-Site Request Forgery (CSRF);ParentOf,85,Doubled Character XSS Manipulations;ParentOf,87,Improper Neutralization of Alternate XSS Syntax;CanFollow,113,Improper Neutralization of CRLF Sequences in HTTP Headers ('HTTP Response Splitting');ParentOf,81,Improper Neutralization of Script in an Error Message Web Page;CanFollow,184,Incomplete List of Disallowed Inputs;ParentOf,86,Improper Neutralization of Invalid Characters in Identifiers in Web Pages;PeerOf,494,Download of Code Without Integrity Check;ChildOf,74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection');MemberOf,137,Data Neutralization Issues;ParentOf,80,Improper Neutralization of Script-Related HTML Tags in a Web Page (Basic XSS);ParentOf,84,Improper Neutralization of Encoded URI Schemes in a Web Page;CanPrecede,494,Download of Code Without Integrity Check;ParentOf,83,Improper Neutralization of Script in Attributes in a Web Page|Application,Hitachiabb-powergrids,Ellipse Asset Performance Management,*
367|CVE-2021-27888|https://www.cvedetails.com/cve/CVE-2021-27888/|ZendTo before 6.06-4 Beta allows XSS during the display of a drop-off in which a filename has unexpected characters.|2021-03-02|4.3|Cross Site Scripting|79|https://www.cvedetails.com/cwe-details/79/cwe.html|CWE - 79 : Failure to Preserve Web Page Structure ('Cross-site Scripting')|ParentOf,692,Incomplete Denylist to Cross-Site Scripting;MemberOf,1019,Validate Inputs;PeerOf,352,Cross-Site Request Forgery (CSRF);ParentOf,85,Doubled Character XSS Manipulations;ParentOf,87,Improper Neutralization of Alternate XSS Syntax;CanFollow,113,Improper Neutralization of CRLF Sequences in HTTP Headers ('HTTP Response Splitting');ParentOf,81,Improper Neutralization of Script in an Error Message Web Page;CanFollow,184,Incomplete List of Disallowed Inputs;ParentOf,86,Improper Neutralization of Invalid Characters in Identifiers in Web Pages;PeerOf,494,Download of Code Without Integrity Check;ChildOf,74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection');MemberOf,137,Data Neutralization Issues;ParentOf,80,Improper Neutralization of Script-Related HTML Tags in a Web Page (Basic XSS);ParentOf,84,Improper Neutralization of Encoded URI Schemes in a Web Page;CanPrecede,494,Download of Code Without Integrity Check;ParentOf,83,Improper Neutralization of Script in Attributes in a Web Page|Application,Zend,Zendto,*;Application,Zend,Zendto,6.06-1;Application,Zend,Zendto,6.06-2;Application,Zend,Zendto,6.06-3
368|CVE-2021-27889|https://www.cvedetails.com/cve/CVE-2021-27889/|Cross-site Scripting (XSS) vulnerability in MyBB before 1.8.26 via Nested Auto URL when parsing messages.|2021-03-15|4.3|Cross Site Scripting|79|https://www.cvedetails.com/cwe-details/79/cwe.html|CWE - 79 : Failure to Preserve Web Page Structure ('Cross-site Scripting')|ParentOf,692,Incomplete Denylist to Cross-Site Scripting;MemberOf,1019,Validate Inputs;PeerOf,352,Cross-Site Request Forgery (CSRF);ParentOf,85,Doubled Character XSS Manipulations;ParentOf,87,Improper Neutralization of Alternate XSS Syntax;CanFollow,113,Improper Neutralization of CRLF Sequences in HTTP Headers ('HTTP Response Splitting');ParentOf,81,Improper Neutralization of Script in an Error Message Web Page;CanFollow,184,Incomplete List of Disallowed Inputs;ParentOf,86,Improper Neutralization of Invalid Characters in Identifiers in Web Pages;PeerOf,494,Download of Code Without Integrity Check;ChildOf,74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection');MemberOf,137,Data Neutralization Issues;ParentOf,80,Improper Neutralization of Script-Related HTML Tags in a Web Page (Basic XSS);ParentOf,84,Improper Neutralization of Encoded URI Schemes in a Web Page;CanPrecede,494,Download of Code Without Integrity Check;ParentOf,83,Improper Neutralization of Script in Attributes in a Web Page|Application,Mybb,Mybb,*
369|CVE-2021-27890|https://www.cvedetails.com/cve/CVE-2021-27890/|SQL Injection vulnerablity in MyBB before 1.8.26 via theme properties included in theme XML files.|2021-03-15|6.8|Sql Injection|89|https://www.cvedetails.com/cwe-details/89/cwe.html|CWE - 89 : Improper Sanitization of Special Elements used in an SQL Command ('SQL Injection')|MemberOf,1019,Validate Inputs;CanFollow,456,Missing Initialization of a Variable;ChildOf,74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection');MemberOf,137,Data Neutralization Issues;ChildOf,943,Improper Neutralization of Special Elements in Data Query Logic;ParentOf,564,SQL Injection: Hibernate|Application,Mybb,Mybb,*
370|CVE-2021-27891|https://www.cvedetails.com/cve/CVE-2021-27891/|SSH Tectia Client and Server before 6.4.19 on Windows have weak key generation. ConnectSecure on Windows is affected.|2021-03-15|6.5|None|None|None|None|None|None
371|CVE-2021-27892|https://www.cvedetails.com/cve/CVE-2021-27892/|SSH Tectia Client and Server before 6.4.19 on Windows allow local privilege escalation. ConnectSecure on Windows is affected.|2021-03-15|4.6|None|269|https://www.cvedetails.com/cwe-details/269/cwe.html|CWE - 269 : Improper Privilege Management|ParentOf,267,Privilege Defined With Unsafe Actions;ParentOf,271,Privilege Dropping / Lowering Errors;ParentOf,268,Privilege Chaining;ParentOf,266,Incorrect Privilege Assignment;ParentOf,250,Execution with Unnecessary Privileges;ParentOf,270,Privilege Context Switching Error;MemberOf,1011,Authorize Actors;ParentOf,648,Incorrect Use of Privileged APIs;ChildOf,284,Improper Access Control;ParentOf,274,Improper Handling of Insufficient Privileges|None
372|CVE-2021-27893|https://www.cvedetails.com/cve/CVE-2021-27893/|SSH Tectia Client and Server before 6.4.19 on Windows allow local privilege escalation in nonstandard conditions. ConnectSecure on Windows is affected.|2021-03-15|4.4|None|269|https://www.cvedetails.com/cwe-details/269/cwe.html|CWE - 269 : Improper Privilege Management|ParentOf,267,Privilege Defined With Unsafe Actions;ParentOf,271,Privilege Dropping / Lowering Errors;ParentOf,268,Privilege Chaining;ParentOf,266,Incorrect Privilege Assignment;ParentOf,250,Execution with Unnecessary Privileges;ParentOf,270,Privilege Context Switching Error;MemberOf,1011,Authorize Actors;ParentOf,648,Incorrect Use of Privileged APIs;ChildOf,284,Improper Access Control;ParentOf,274,Improper Handling of Insufficient Privileges|None
373|CVE-2021-27899|https://www.cvedetails.com/cve/CVE-2021-27899/|The Proofpoint Insider Threat Management Agents (formerly ObserveIT Agent) for MacOS and Linux perform improper validation of the ITM Server's certificate, which enables a remote attacker to intercept and alter these communications using a man-in-the-middle attack. All versions before 7.11.1 are affected. Agents for Windows and Cloud are not affected.|2021-04-06|5.8|None|295|https://www.cvedetails.com/cwe-details/295/cwe.html|None|None|Application,Proofpoint,Insider Threat Management,*;Application,Proofpoint,Insider Threat Management,*
374|CVE-2021-27900|https://www.cvedetails.com/cve/CVE-2021-27900/|The Proofpoint Insider Threat Management Server (formerly ObserveIT Server) is missing an authorization check on several pages in the Web Console. This enables a view-only user to change any configuration setting and delete any registered agents. All versions before 7.11.1 are affected.|2021-04-06|5.5|None|862|https://www.cvedetails.com/cwe-details/862/cwe.html|None|None|Application,Proofpoint,Insider Threat Management,*
375|CVE-2021-27901|https://www.cvedetails.com/cve/CVE-2021-27901/|An issue was discovered on LG mobile devices with Android OS 11 software. They mishandle fingerprint recognition because local high beam mode (LHBM) does not function properly during bright illumination. The LG ID is LVE-SMP-210001 (March 2021).|2021-03-02|4.6|None|None|None|None|None|OS,Google,Android,11.0
376|CVE-2021-27902|https://www.cvedetails.com/cve/CVE-2021-27902/|An issue was discovered in Craft CMS before 3.6.0. In some circumstances, a potential XSS vulnerability existed in connection with front-end forms that accepted user uploads.|2021-06-30|4.3|Cross Site Scripting|79|https://www.cvedetails.com/cwe-details/79/cwe.html|CWE - 79 : Failure to Preserve Web Page Structure ('Cross-site Scripting')|ParentOf,692,Incomplete Denylist to Cross-Site Scripting;MemberOf,1019,Validate Inputs;PeerOf,352,Cross-Site Request Forgery (CSRF);ParentOf,85,Doubled Character XSS Manipulations;ParentOf,87,Improper Neutralization of Alternate XSS Syntax;CanFollow,113,Improper Neutralization of CRLF Sequences in HTTP Headers ('HTTP Response Splitting');ParentOf,81,Improper Neutralization of Script in an Error Message Web Page;CanFollow,184,Incomplete List of Disallowed Inputs;ParentOf,86,Improper Neutralization of Invalid Characters in Identifiers in Web Pages;PeerOf,494,Download of Code Without Integrity Check;ChildOf,74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection');MemberOf,137,Data Neutralization Issues;ParentOf,80,Improper Neutralization of Script-Related HTML Tags in a Web Page (Basic XSS);ParentOf,84,Improper Neutralization of Encoded URI Schemes in a Web Page;CanPrecede,494,Download of Code Without Integrity Check;ParentOf,83,Improper Neutralization of Script in Attributes in a Web Page|Application,Craftcms,Craft Cms,*
377|CVE-2021-27903|https://www.cvedetails.com/cve/CVE-2021-27903/|An issue was discovered in Craft CMS before 3.6.7. In some circumstances, a potential Remote Code Execution vulnerability existed on sites that did not restrict administrative changes (if an attacker were somehow able to hijack an administrator's session).|2021-06-30|7.5|Execute Code|94|https://www.cvedetails.com/cwe-details/94/cwe.html|CWE - 94 : Failure to Control Generation of Code ('Code Injection')|MemberOf,1019,Validate Inputs;CanFollow,98,Improper Control of Filename for Include/Require Statement in PHP Program ('PHP Remote File Inclusion');ParentOf,95,Improper Neutralization of Directives in Dynamically Evaluated Code ('Eval Injection');ChildOf,913,Improper Control of Dynamically-Managed Code Resources;ParentOf,1336,Improper Neutralization of Special Elements Used in a Template Engine;ChildOf,74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection');MemberOf,137,Data Neutralization Issues;ChildOf,691,Insufficient Control Flow Management;ParentOf,96,Improper Neutralization of Directives in Statically Saved Code ('Static Code Injection')|Application,Craftcms,Craft Cms,*
378|CVE-2021-27904|https://www.cvedetails.com/cve/CVE-2021-27904/|"An issue was discovered in app/Model/SharingGroupServer.php in MISP 2.4.139. In the implementation of Sharing Groups, the ""all org"" flag sometimes provided view access to unintended actors."|2021-03-02|2.1|None|None|None|None|None|Application,Misp,Misp,*
379|CVE-2021-27905|https://www.cvedetails.com/cve/CVE-2021-27905/|"The ReplicationHandler (normally registered at ""/replication"" under a Solr core) in Apache Solr has a ""masterUrl"" (also ""leaderUrl"" alias) parameter that is used to designate another ReplicationHandler on another Solr core to replicate index data into the local core. To prevent a SSRF vulnerability, Solr ought to check these parameters against a similar configuration it uses for the ""shards"" parameter. Prior to this bug getting fixed, it did not. This problem affects essentially all Solr versions prior to it getting fixed in 8.8.2."|2021-04-13|7.5|None|918|https://www.cvedetails.com/cwe-details/918/cwe.html|None|None|Application,Apache,Solr,*
380|CVE-2021-27906|https://www.cvedetails.com/cve/CVE-2021-27906/|A carefully crafted PDF file can trigger an OutOfMemory-Exception while loading the file. This issue affects Apache PDFBox version 2.0.22 and prior 2.0.x versions.|2021-03-19|4.3|None|None|None|None|None|Application,Apache,Pdfbox,*;OS,Fedoraproject,Fedora,32;OS,Fedoraproject,Fedora,33;OS,Fedoraproject,Fedora,34
381|CVE-2021-27907|https://www.cvedetails.com/cve/CVE-2021-27907/|Apache Superset up to and including 0.38.0 allowed the creation of a Markdown component on a Dashboard page for describing chart's related information. Abusing this functionality, a malicious user could inject javascript code executing unwanted action in the context of the user's browser. The javascript code will be automatically executed (Stored XSS) when a legitimate user surfs on the dashboard page. The vulnerability is exploitable creating a “div” section and embedding in it a “svg” element with javascript code.|2021-03-05|3.5|Execute Code,Cross Site Scripting|79|https://www.cvedetails.com/cwe-details/79/cwe.html|CWE - 79 : Failure to Preserve Web Page Structure ('Cross-site Scripting')|ParentOf,692,Incomplete Denylist to Cross-Site Scripting;MemberOf,1019,Validate Inputs;PeerOf,352,Cross-Site Request Forgery (CSRF);ParentOf,85,Doubled Character XSS Manipulations;ParentOf,87,Improper Neutralization of Alternate XSS Syntax;CanFollow,113,Improper Neutralization of CRLF Sequences in HTTP Headers ('HTTP Response Splitting');ParentOf,81,Improper Neutralization of Script in an Error Message Web Page;CanFollow,184,Incomplete List of Disallowed Inputs;ParentOf,86,Improper Neutralization of Invalid Characters in Identifiers in Web Pages;PeerOf,494,Download of Code Without Integrity Check;ChildOf,74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection');MemberOf,137,Data Neutralization Issues;ParentOf,80,Improper Neutralization of Script-Related HTML Tags in a Web Page (Basic XSS);ParentOf,84,Improper Neutralization of Encoded URI Schemes in a Web Page;CanPrecede,494,Download of Code Without Integrity Check;ParentOf,83,Improper Neutralization of Script in Attributes in a Web Page|Application,Apache,Superset,*
382|CVE-2021-27908|https://www.cvedetails.com/cve/CVE-2021-27908/|In all versions prior to Mautic 3.3.2, secret parameters such as database credentials could be exposed publicly by an authorized admin user through leveraging Symfony parameter syntax in any of the free text fields in Mautic’s configuration that are used in publicly facing parts of the application.|2021-03-23|2.1|None|732|https://www.cvedetails.com/cwe-details/732/cwe.html|CWE - 732 : Incorrect Permission Assignment for Critical Resource|ChildOf,285,Improper Authorization;ParentOf,277,Insecure Inherited Permissions;MemberOf,1011,Authorize Actors;ParentOf,1004,Sensitive Cookie Without 'HttpOnly' Flag;ParentOf,278,Insecure Preserved Inherited Permissions;ParentOf,279,Incorrect Execution-Assigned Permissions;ChildOf,668,Exposure of Resource to Wrong Sphere;ParentOf,281,Improper Preservation of Permissions;ParentOf,276,Incorrect Default Permissions|Application,Acquia,Mautic,*
383|CVE-2021-27918|https://www.cvedetails.com/cve/CVE-2021-27918/|encoding/xml in Go before 1.15.9 and 1.16.x before 1.16.1 has an infinite loop if a custom TokenReader (for xml.NewTokenDecoder) returns EOF in the middle of an element. This can occur in the Decode, DecodeElement, or Skip method.|2021-03-11|5.0|None|835|https://www.cvedetails.com/cwe-details/835/cwe.html|None|None|Application,Golang,GO,*
384|CVE-2021-27919|https://www.cvedetails.com/cve/CVE-2021-27919/|archive/zip in Go 1.16.x before 1.16.1 allows attackers to cause a denial of service (panic) upon attempted use of the Reader.Open API for a ZIP archive in which ../ occurs at the beginning of any filename.|2021-03-11|4.3|Denial Of Service|None|None|None|None|Application,Golang,GO,*
385|CVE-2021-27921|https://www.cvedetails.com/cve/CVE-2021-27921/|Pillow before 8.1.1 allows attackers to cause a denial of service (memory consumption) because the reported size of a contained image is not properly checked for a BLP container, and thus an attempted memory allocation can be very large.|2021-03-03|5.0|Denial Of Service|400|https://www.cvedetails.com/cwe-details/400/cwe.html|CWE - 400 : Uncontrolled Resource Consumption ('Resource Exhaustion')|ParentOf,920,Improper Restriction of Power Consumption;ParentOf,1235,Incorrect Use of Autoboxing and Unboxing for Performance Critical Operations;CanFollow,410,Insufficient Resource Pool;ParentOf,779,Logging of Excessive Data;ParentOf,770,Allocation of Resources Without Limits or Throttling;ChildOf,664,Improper Control of a Resource Through its Lifetime;ParentOf,771,Missing Reference to Active Allocated Resource|OS,Fedoraproject,Fedora,32;OS,Fedoraproject,Fedora,33;OS,Fedoraproject,Fedora,34;Application,Python,Pillow,*
386|CVE-2021-27922|https://www.cvedetails.com/cve/CVE-2021-27922/|Pillow before 8.1.1 allows attackers to cause a denial of service (memory consumption) because the reported size of a contained image is not properly checked for an ICNS container, and thus an attempted memory allocation can be very large.|2021-03-03|5.0|Denial Of Service|400|https://www.cvedetails.com/cwe-details/400/cwe.html|CWE - 400 : Uncontrolled Resource Consumption ('Resource Exhaustion')|ParentOf,920,Improper Restriction of Power Consumption;ParentOf,1235,Incorrect Use of Autoboxing and Unboxing for Performance Critical Operations;CanFollow,410,Insufficient Resource Pool;ParentOf,779,Logging of Excessive Data;ParentOf,770,Allocation of Resources Without Limits or Throttling;ChildOf,664,Improper Control of a Resource Through its Lifetime;ParentOf,771,Missing Reference to Active Allocated Resource|OS,Fedoraproject,Fedora,32;OS,Fedoraproject,Fedora,33;OS,Fedoraproject,Fedora,34;Application,Python,Pillow,*
387|CVE-2021-27923|https://www.cvedetails.com/cve/CVE-2021-27923/|Pillow before 8.1.1 allows attackers to cause a denial of service (memory consumption) because the reported size of a contained image is not properly checked for an ICO container, and thus an attempted memory allocation can be very large.|2021-03-03|5.0|Denial Of Service|400|https://www.cvedetails.com/cwe-details/400/cwe.html|CWE - 400 : Uncontrolled Resource Consumption ('Resource Exhaustion')|ParentOf,920,Improper Restriction of Power Consumption;ParentOf,1235,Incorrect Use of Autoboxing and Unboxing for Performance Critical Operations;CanFollow,410,Insufficient Resource Pool;ParentOf,779,Logging of Excessive Data;ParentOf,770,Allocation of Resources Without Limits or Throttling;ChildOf,664,Improper Control of a Resource Through its Lifetime;ParentOf,771,Missing Reference to Active Allocated Resource|OS,Fedoraproject,Fedora,32;OS,Fedoraproject,Fedora,33;OS,Fedoraproject,Fedora,34;Application,Python,Pillow,*
388|CVE-2021-27924|https://www.cvedetails.com/cve/CVE-2021-27924/|An issue was discovered in Couchbase Server 6.x through 6.6.1. The Couchbase Server UI is insecurely logging session cookies in the logs. This allows for the impersonation of a user if the log files are obtained by an attacker before a session cookie expires.|2021-05-19|4.3|None|319|https://www.cvedetails.com/cwe-details/319/cwe.html|CWE - 319 : Cleartext Transmission of Sensitive Information|ParentOf,5,J2EE Misconfiguration: Data Transmission Without Encryption;MemberOf,199,Information Management Errors;MemberOf,1013,Encrypt Data;ChildOf,311,Missing Encryption of Sensitive Data|Application,Couchbase,Couchbase Server,*
389|CVE-2021-27925|https://www.cvedetails.com/cve/CVE-2021-27925/|An issue was discovered in Couchbase Server 6.5.x and 6.6.x through 6.6.1. When using the View Engine and Auditing is enabled, a crash condition can (depending on a race condition) cause an internal user with administrator privileges, @ns_server, to have its credentials leaked in cleartext in the ns_server.info.log file.|2021-05-19|3.5|None|319|https://www.cvedetails.com/cwe-details/319/cwe.html|CWE - 319 : Cleartext Transmission of Sensitive Information|ParentOf,5,J2EE Misconfiguration: Data Transmission Without Encryption;MemberOf,199,Information Management Errors;MemberOf,1013,Encrypt Data;ChildOf,311,Missing Encryption of Sensitive Data|Application,Couchbase,Couchbase Server,*
390|CVE-2021-27927|https://www.cvedetails.com/cve/CVE-2021-27927/|In Zabbix from 4.0.x before 4.0.28rc1, 5.0.0alpha1 before 5.0.10rc1, 5.2.x before 5.2.6rc1, and 5.4.0alpha1 before 5.4.0beta2, the CControllerAuthenticationUpdate controller lacks a CSRF protection mechanism. The code inside this controller calls diableSIDValidation inside the init() method. An attacker doesn't have to know Zabbix user login credentials, but has to know the correct Zabbix URL and contact information of an existing user with sufficient privileges.|2021-03-03|6.8|CSRF|352|https://www.cvedetails.com/cwe-details/352/cwe.html|None|None|Application,Zabbix,Zabbix,*
391|CVE-2021-27928|https://www.cvedetails.com/cve/CVE-2021-27928/|A remote code execution issue was discovered in MariaDB 10.2 before 10.2.37, 10.3 before 10.3.28, 10.4 before 10.4.18, and 10.5 before 10.5.9; Percona Server through 2021-03-03; and the wsrep patch through 2021-03-03 for MySQL. An untrusted search path leads to eval injection, in which a database SUPER user can execute OS commands after modifying wsrep_provider and wsrep_notify_cmd. NOTE: this does not affect an Oracle product.|2021-03-19|9.0|Execute Code,Sql Injection|78|https://www.cvedetails.com/cwe-details/78/cwe.html|CWE - 78 : Improper Sanitization of Special Elements used in an OS Command ('OS Command Injection')|MemberOf,1019,Validate Inputs;ChildOf,77,Improper Neutralization of Special Elements used in a Command ('Command Injection');ChildOf,74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection');MemberOf,137,Data Neutralization Issues;CanAlsoBe,88,Improper Neutralization of Argument Delimiters in a Command ('Argument Injection');CanFollow,184,Incomplete List of Disallowed Inputs|OS,Debian,Debian Linux,9.0;Application,Galeracluster,Wsrep,*;Application,Mariadb,Mariadb,*;Application,Percona,Percona Server,*
392|CVE-2021-27930|https://www.cvedetails.com/cve/CVE-2021-27930/|Multiple stored XSS vulnerabilities in IrisNext Edition 9.5.16, which allows an authenticated (or compromised) user to inject malicious JavaScript in folder/file name within the application in order to grab other users’ sessions or execute malicious code in their browsers (1-click RCE).|2021-07-06|3.5|Execute Code,Cross Site Scripting|79|https://www.cvedetails.com/cwe-details/79/cwe.html|CWE - 79 : Failure to Preserve Web Page Structure ('Cross-site Scripting')|ParentOf,692,Incomplete Denylist to Cross-Site Scripting;MemberOf,1019,Validate Inputs;PeerOf,352,Cross-Site Request Forgery (CSRF);ParentOf,85,Doubled Character XSS Manipulations;ParentOf,87,Improper Neutralization of Alternate XSS Syntax;CanFollow,113,Improper Neutralization of CRLF Sequences in HTTP Headers ('HTTP Response Splitting');ParentOf,81,Improper Neutralization of Script in an Error Message Web Page;CanFollow,184,Incomplete List of Disallowed Inputs;ParentOf,86,Improper Neutralization of Invalid Characters in Identifiers in Web Pages;PeerOf,494,Download of Code Without Integrity Check;ChildOf,74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection');MemberOf,137,Data Neutralization Issues;ParentOf,80,Improper Neutralization of Script-Related HTML Tags in a Web Page (Basic XSS);ParentOf,84,Improper Neutralization of Encoded URI Schemes in a Web Page;CanPrecede,494,Download of Code Without Integrity Check;ParentOf,83,Improper Neutralization of Script in Attributes in a Web Page|Application,Irislink,Irisnext,9.5.16
393|CVE-2021-27931|https://www.cvedetails.com/cve/CVE-2021-27931/|LumisXP (aka Lumis Experience Platform) before 10.0.0 allows unauthenticated blind XXE via an API request to PageControllerXml.jsp. One can send a request crafted with an XXE payload and achieve outcomes such as reading local server files or denial of service.|2021-03-03|6.4|Denial Of Service|611|https://www.cvedetails.com/cwe-details/611/cwe.html|CWE - 611 : Information Leak Through XML External Entity File Disclosure|MemberOf,19,Data Processing Errors;PeerOf,441,Unintended Proxy or Intermediary ('Confused Deputy');ChildOf,610,Externally Controlled Reference to a Resource in Another Sphere;MemberOf,1015,Limit Access|Application,Lumis,Lumis Experience Platform,*
394|CVE-2021-27933|https://www.cvedetails.com/cve/CVE-2021-27933/|pfSense 2.5.0 allows XSS via the services_wol_edit.php Description field.|2021-04-28|4.3|Cross Site Scripting|79|https://www.cvedetails.com/cwe-details/79/cwe.html|CWE - 79 : Failure to Preserve Web Page Structure ('Cross-site Scripting')|ParentOf,692,Incomplete Denylist to Cross-Site Scripting;MemberOf,1019,Validate Inputs;PeerOf,352,Cross-Site Request Forgery (CSRF);ParentOf,85,Doubled Character XSS Manipulations;ParentOf,87,Improper Neutralization of Alternate XSS Syntax;CanFollow,113,Improper Neutralization of CRLF Sequences in HTTP Headers ('HTTP Response Splitting');ParentOf,81,Improper Neutralization of Script in an Error Message Web Page;CanFollow,184,Incomplete List of Disallowed Inputs;ParentOf,86,Improper Neutralization of Invalid Characters in Identifiers in Web Pages;PeerOf,494,Download of Code Without Integrity Check;ChildOf,74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection');MemberOf,137,Data Neutralization Issues;ParentOf,80,Improper Neutralization of Script-Related HTML Tags in a Web Page (Basic XSS);ParentOf,84,Improper Neutralization of Encoded URI Schemes in a Web Page;CanPrecede,494,Download of Code Without Integrity Check;ParentOf,83,Improper Neutralization of Script in Attributes in a Web Page|Application,Pfsense,Pfsense,2.5.0
395|CVE-2021-27935|https://www.cvedetails.com/cve/CVE-2021-27935/|An issue was discovered in AdGuard before 0.105.2. An attacker able to get the user's cookie is able to bruteforce their password offline, because the hash of the password is stored in the cookie.|2021-03-03|5.0|None|307|https://www.cvedetails.com/cwe-details/307/cwe.html|CWE - 307 : Improper Restriction of Excessive Authentication Attempts|MemberOf,1010,Authenticate Actors;ChildOf,287,Improper Authentication;ChildOf,799,Improper Control of Interaction Frequency;MemberOf,1211,Authentication Errors|Application,Adguard,Adguard Home,*
396|CVE-2021-27938|https://www.cvedetails.com/cve/CVE-2021-27938/|A vulnerability has been identified in the Silverstripe CMS 3 and 4 version of the symbiote/silverstripe-queuedjobs module. A Cross Site Scripting vulnerability allows an attacker to inject an arbitrary payload in the CreateQueuedJobTask dev task via a specially crafted URL.|2021-03-16|4.3|Cross Site Scripting|79|https://www.cvedetails.com/cwe-details/79/cwe.html|CWE - 79 : Failure to Preserve Web Page Structure ('Cross-site Scripting')|ParentOf,692,Incomplete Denylist to Cross-Site Scripting;MemberOf,1019,Validate Inputs;PeerOf,352,Cross-Site Request Forgery (CSRF);ParentOf,85,Doubled Character XSS Manipulations;ParentOf,87,Improper Neutralization of Alternate XSS Syntax;CanFollow,113,Improper Neutralization of CRLF Sequences in HTTP Headers ('HTTP Response Splitting');ParentOf,81,Improper Neutralization of Script in an Error Message Web Page;CanFollow,184,Incomplete List of Disallowed Inputs;ParentOf,86,Improper Neutralization of Invalid Characters in Identifiers in Web Pages;PeerOf,494,Download of Code Without Integrity Check;ChildOf,74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection');MemberOf,137,Data Neutralization Issues;ParentOf,80,Improper Neutralization of Script-Related HTML Tags in a Web Page (Basic XSS);ParentOf,84,Improper Neutralization of Encoded URI Schemes in a Web Page;CanPrecede,494,Download of Code Without Integrity Check;ParentOf,83,Improper Neutralization of Script in Attributes in a Web Page|Application,Symbiote,Silverstripe Queued Jobs,*
