|cve-ids|ex_url|types|solution
376|CVE-2006-5313,CVE-2006-5262|http://www.securityfocus.com/archive/1/453417/100/0/threaded||
377|CVE-2006-5313,CVE-2006-5262|http://www.securityfocus.com/bid/20424|Patch|The vendor has released patches for versions 1.02 and 1.5 to address this issue. Please see the references for more information.<LINE BREAK><LINE BREAK>			Hastymail Hastymail 1.0.1 <LINE BREAK> <LINE BREAK>					Hastymail  hastymail_1.5_command_injection_fix.diff<LINE BREAK>http://hastymail.sourceforge.net/hastymail_1.5_command_injection_fix.d<LINE BREAK>iff<LINE BREAK><LINE BREAK><LINE BREAK>			Hastymail Hastymail 1.0.2 <LINE BREAK> <LINE BREAK>					Hastymail  hastymail_1.0.2_command_injection_fix.diff<LINE BREAK>http://hastymail.sourceforge.net/hastymail_1.0.2_command_injection_fix<LINE BREAK>.diff<LINE BREAK><LINE BREAK>					Hastymail  hastymail_1.5_command_injection_fix.diff<LINE BREAK>http://hastymail.sourceforge.net/hastymail_1.5_command_injection_fix.d<LINE BREAK>iff<LINE BREAK><LINE BREAK><LINE BREAK>			Hastymail Hastymail 1.1 <LINE BREAK> <LINE BREAK>					Hastymail  hastymail_1.5_command_injection_fix.diff<LINE BREAK>http://hastymail.sourceforge.net/hastymail_1.5_command_injection_fix.d<LINE BREAK>iff<LINE BREAK><LINE BREAK><LINE BREAK>			Hastymail Hastymail 1.2 <LINE BREAK> <LINE BREAK>					Hastymail  hastymail_1.5_command_injection_fix.diff<LINE BREAK>http://hastymail.sourceforge.net/hastymail_1.5_command_injection_fix.d<LINE BREAK>iff<LINE BREAK><LINE BREAK><LINE BREAK>			Hastymail Hastymail 1.5 <LINE BREAK> <LINE BREAK>					Hastymail  hastymail_1.5_command_injection_fix.diff<LINE BREAK>http://hastymail.sourceforge.net/hastymail_1.5_command_injection_fix.d<LINE BREAK>iff
378|CVE-2006-5263|http://www.securityfocus.com/bid/20453|Exploit|Currently we are not aware of any vendor-supplied patches for this issue. If you feel we are in error or if you are aware of more recent information, please mail us at: vuldb@securityfocus.commailto:vuldb@securityfocus.com.
379|CVE-2006-5264|http://www.securityfocus.com/archive/1/448269/100/0/threaded||
380|CVE-2006-5280|http://www.securityfocus.com/bid/20479||Currently we are not aware of any vendor-supplied patches for this issue. If you feel we are in error or if you are aware of more recent information, please mail us at: vuldb@securityfocus.commailto:vuldb@securityfocus.com.
381|CVE-2006-5281|http://www.securityfocus.com/bid/20462||Currently we are not aware of any vendor-supplied patches for this issue. If you feel we are in error or if you are aware of more recent information, please mail us at: mailto:vuldb@securityfocus.com.
382|CVE-2006-5282|http://www.securityfocus.com/archive/1/471413/100/0/threaded||
383|CVE-2006-5282|http://www.securityfocus.com/bid/20478||Currently we are not aware of any vendor-supplied patches for this issue. If you feel we are in error or if you are aware of more recent information, please mail us at: mailto:vuldb@securityfocus.com.
384|CVE-2006-5283|http://www.securityfocus.com/bid/20482||Currently we are not aware of any vendor-supplied patches for this issue. If you feel we are in error or if you are aware of more recent information, please mail us at: vuldb@securityfocus.com.
385|CVE-2006-5284|http://www.securityfocus.com/bid/20480|Exploit|Currently we are not aware of any vendor-supplied patches for this issue. If you feel we are in error or if you are aware of more recent information, please mail us at: vuldb@securityfocus.commailto:vuldb@securityfocus.com.
386|CVE-2006-5285|http://www.securityfocus.com/archive/1/448424/100/0/threaded||
387|CVE-2006-5285|http://www.securityfocus.com/bid/20475||Currently we are not aware of any vendor-supplied patches for this issue. If you feel we are in error or if you are aware of more recent information, please mail us at: vuldb@securityfocus.commailto:vuldb@securityfocus.com.
388|CVE-2006-5286|http://www.securityfocus.com/bid/20428|Patch|The vendor has released BorderManager 3.8 POST SP4 Security Patch1 to address this issue; please see the references for details.<LINE BREAK><LINE BREAK>			Novell BorderManager 3.8 <LINE BREAK> <LINE BREAK>					Novell  bmvpnsec1.exe<LINE BREAK>http://support.novell.com/servlet/filedownload/sec/ftf/bmvpnsec1.exe
389|CVE-2006-5287|http://www.securityfocus.com/archive/1/448425/100/0/threaded||
390|CVE-2006-5287|http://www.securityfocus.com/bid/20476|Exploit|Currently we are not aware of any vendor-supplied patches for this issue. If you feel we are in error or if you are aware of more recent information, please mail us at: vuldb@securityfocus.commailto:vuldb@securityfocus.com.
391|CVE-2006-5288|http://www.securityfocus.com/bid/20490||The vendor has released version 2.1.34.0 to address this issue; please see the references for details.<LINE BREAK><LINE BREAK>			Cisco Cisco 2700 Series Wireless Location Appliance  2.1.33.0<LINE BREAK> <LINE BREAK>					Cisco  Fix for Cisco Wireless Location Appliance prior to 2.1.34.0<LINE BREAK>http://www.cisco.com/public/sw-center/sw-usingswc.shtml
392|CVE-2006-5289|http://www.securityfocus.com/archive/1/448092/100/0/threaded||
393|CVE-2006-5289|http://www.securityfocus.com/bid/20435|Exploit|Currently we are not aware of any vendor-supplied patches for these issues. If you feel we are in error or if you are aware of more recent information, please mail us at: vuldb@securityfocus.commailto:vuldb@securityfocus.com.
394|CVE-2006-5290|http://www.securityfocus.com/bid/20334/info|Patch|
395|CVE-2006-5291|http://www.securityfocus.com/archive/1/448450/100/0/threaded||
396|CVE-2006-5291|http://www.securityfocus.com/bid/20500|Exploit|Currently we are not aware of any vendor-supplied patches for this issue. If you feel we are in error or if you are aware of more recent information, please mail us at: vuldb@securityfocus.commailto:vuldb@securityfocus.com.
397|CVE-2006-5292|http://www.securityfocus.com/bid/20447|Exploit|Currently we are not aware of any vendor-supplied patches for this issue. If you feel we are in error or if you are aware of more recent information, please mail us at: vuldb@securityfocus.commailto:vuldb@securityfocus.com.
398|CVE-2006-5293|http://www.securityfocus.com/archive/1/448296/100/0/threaded||
399|CVE-2006-5293|http://www.securityfocus.com/bid/20463|Vendor Advisory|Currently we are not aware of any vendor-supplied patches for this issue. If you feel we are in error or if you are aware of more recent information, please mail us at: vuldb@securityfocus.commailto:vuldb@securityfocus.com.
400|CVE-2006-5294|http://www.securityfocus.com/archive/1/448411/100/0/threaded||
401|CVE-2006-5294,CVE-2006-5321|http://www.securityfocus.com/bid/20483|Exploit,Patch|The vendor has released an update to address these issues. Please see the references for more information.<LINE BREAK><LINE BREAK>mailto:vuldb@securityfocus.com
402|CVE-2006-5295|http://www.securityfocus.com/bid/20537||The vendor has released version 0.88.5 of ClamAV to address this issue. Please see the vendor references for more information.<LINE BREAK><LINE BREAK>			Securecomputing SnapGear SG565  0<LINE BREAK> <LINE BREAK>					Secure Computing  Secure Computing SnapGear 3.1.4u2 <LINE BREAK>http://www.cyberguard.info/snapgear/releases.html<LINE BREAK><LINE BREAK><LINE BREAK>			Clam Anti-Virus ClamAV 0.88.4 <LINE BREAK> <LINE BREAK>					Clam Anti-Virus  Clam Antivirus 0.88.5<LINE BREAK>http://sourceforge.net/project/shownotes.php?release_id=455799<LINE BREAK><LINE BREAK>					Mandriva  clamav-0.88.5-0.1.20060mlcs4.i586.rpm						Corporate 4.0:<LINE BREAK>http://www.mandriva.com/en/download<LINE BREAK><LINE BREAK>					Mandriva  clamav-0.88.5-0.1.20060mlcs4.src.rpm						Corporate 4.0:<LINE BREAK>http://www.mandriva.com/en/download<LINE BREAK><LINE BREAK>					Mandriva  clamav-0.88.5-0.1.20060mlcs4.x86_64.rpm						Corporate 4.0:<LINE BREAK>http://www.mandriva.com/en/download<LINE BREAK><LINE BREAK>					Mandriva  clamav-0.88.5-0.1.C30mdk.i586.rpm						Corporate 3.0:<LINE BREAK>http://www.mandriva.com/en/download<LINE BREAK><LINE BREAK>					Mandriva  clamav-0.88.5-0.1.C30mdk.src.rpm						Corporate 3.0:<LINE BREAK>http://www.mandriva.com/en/download<LINE BREAK><LINE BREAK>					Mandriva  clamav-0.88.5-0.1.C30mdk.x86_64.rpm						Corporate 3.0:<LINE BREAK>http://www.mandriva.com/en/download<LINE BREAK><LINE BREAK>					Mandriva  clamav-db-0.88.5-0.1.20060mlcs4.i586.rpm						Corporate 4.0:<LINE BREAK>http://www.mandriva.com/en/download<LINE BREAK><LINE BREAK>					Mandriva  clamav-db-0.88.5-0.1.20060mlcs4.x86_64.rpm						Corporate 4.0:<LINE BREAK>http://www.mandriva.com/en/download<LINE BREAK><LINE BREAK>					Mandriva  clamav-db-0.88.5-0.1.C30mdk.i586.rpm						Corporate 3.0:<LINE BREAK>http://www.mandriva.com/en/download<LINE BREAK><LINE BREAK>					Mandriva  clamav-db-0.88.5-0.1.C30mdk.x86_64.rpm						Corporate 3.0:<LINE BREAK>http://www.mandriva.com/en/download<LINE BREAK><LINE BREAK>					Mandriva  clamav-milter-0.88.5-0.1.20060mlcs4.i586.rpm						Corporate 4.0:<LINE BREAK>http://www.mandriva.com/en/download<LINE BREAK><LINE BREAK>					Mandriva  clamav-milter-0.88.5-0.1.20060mlcs4.x86_64.rpm						Corporate 4.0:<LINE BREAK>http://www.mandriva.com/en/download<LINE BREAK><LINE BREAK>					Mandriva  clamav-milter-0.88.5-0.1.C30mdk.i586.rpm						Corporate 3.0:<LINE BREAK>http://www.mandriva.com/en/download<LINE BREAK><LINE BREAK>					Mandriva  clamav-milter-0.88.5-0.1.C30mdk.x86_64.rpm						Corporate 3.0:<LINE BREAK>http://www.mandriva.com/en/download<LINE BREAK><LINE BREAK>					Mandriva  clamd-0.88.5-0.1.20060mlcs4.i586.rpm						Corporate 4.0:<LINE BREAK>http://www.mandriva.com/en/download<LINE BREAK><LINE BREAK>					Mandriva  clamd-0.88.5-0.1.20060mlcs4.x86_64.rpm						Corporate 4.0:<LINE BREAK>http://www.mandriva.com/en/download<LINE BREAK><LINE BREAK>					Mandriva  clamd-0.88.5-0.1.C30mdk.i586.rpm						Corporate 3.0:<LINE BREAK>http://www.mandriva.com/en/download<LINE BREAK><LINE BREAK>					Mandriva  clamd-0.88.5-0.1.C30mdk.x86_64.rpm						Corporate 3.0:<LINE BREAK>http://www.mandriva.com/en/download<LINE BREAK><LINE BREAK>					Mandriva  lib64clamav1-0.88.5-0.1.20060mlcs4.x86_64.rpm						Corporate 4.0:<LINE BREAK>http://www.mandriva.com/en/download<LINE BREAK><LINE BREAK>					Mandriva  lib64clamav1-0.88.5-0.1.C30mdk.x86_64.rpm						Corporate 3.0:<LINE BREAK>http://www.mandriva.com/en/download<LINE BREAK><LINE BREAK>					Mandriva  lib64clamav1-devel-0.88.5-0.1.20060mlcs4.x86_64.rpm						Corporate 4.0:<LINE BREAK>http://www.mandriva.com/en/download<LINE BREAK><LINE BREAK>					Mandriva  lib64clamav1-devel-0.88.5-0.1.C30mdk.x86_64.rpm						Corporate 3.0:<LINE BREAK>http://www.mandriva.com/en/download<LINE BREAK><LINE BREAK>					Mandriva  libclamav1-0.88.5-0.1.20060mlcs4.i586.rpm						Corporate 4.0:<LINE BREAK>http://www.mandriva.com/en/download<LINE BREAK><LINE BREAK>					Mandriva  libclamav1-0.88.5-0.1.C30mdk.i586.rpm						Corporate 3.0:<LINE BREAK>http://www.mandriva.com/en/download<LINE BREAK><LINE BREAK>					Mandriva  libclamav1-devel-0.88.5-0.1.20060mlcs4.i586.rpm						Corporate 4.0:<LINE BREAK>http://www.mandriva.com/en/download<LINE BREAK><LINE BREAK>					Mandriva  libclamav1-devel-0.88.5-0.1.C30mdk.i586.rpm						Corporate 3.0:<LINE BREAK>http://www.mandriva.com/en/download<LINE BREAK><LINE BREAK><LINE BREAK>			Trustix Secure Linux 2.2 <LINE BREAK> <LINE BREAK>					Trustix  clamav-0.88.5-1tr.i586.rpm						TSL 2.2<LINE BREAK>ftp://ftp.trustix.org/pub/trustix/updates<LINE BREAK><LINE BREAK>					Trustix  clamav-devel-0.88.5-1tr.i586.rpm						TSL 2.2<LINE BREAK>ftp://ftp.trustix.org/pub/trustix/updates<LINE BREAK><LINE BREAK>					Trustix  kernel-2.4.33.3-3tr.i586.rpm						TSL 2.2<LINE BREAK>ftp://ftp.trustix.org/pub/trustix/updates<LINE BREAK><LINE BREAK>					Trustix  kernel-BOOT-2.4.33.3-3tr.i586.rpm						TSL 2.2<LINE BREAK>ftp://ftp.trustix.org/pub/trustix/updates<LINE BREAK><LINE BREAK>					Trustix  kernel-doc-2.4.33.3-3tr.i586.rpm						TSL 2.2<LINE BREAK>ftp://ftp.trustix.org/pub/trustix/updates<LINE BREAK><LINE BREAK>					Trustix  kernel-smp-2.4.33.3-3tr.i586.rpm						TSL 2.2<LINE BREAK>ftp://ftp.trustix.org/pub/trustix/updates<LINE BREAK><LINE BREAK>					Trustix  kernel-source-2.4.33.3-3tr.i586.rpm						TSL 2.2<LINE BREAK>ftp://ftp.trustix.org/pub/trustix/updates<LINE BREAK><LINE BREAK>					Trustix  kernel-utils-2.4.33.3-3tr.i586.rpm						TSL 2.2<LINE BREAK>ftp://ftp.trustix.org/pub/trustix/updates<LINE BREAK><LINE BREAK>					Trustix  php-5.1.6-3tr.i586.rpm						TSL 2.2<LINE BREAK>ftp://ftp.trustix.org/pub/trustix/updates<LINE BREAK><LINE BREAK>					Trustix  php-cli-5.1.6-3tr.i586.rpm						TSL 2.2<LINE BREAK>ftp://ftp.trustix.org/pub/trustix/updates<LINE BREAK><LINE BREAK>					Trustix  php-curl-5.1.6-3tr.i586.rpm						TSL 2.2<LINE BREAK>ftp://ftp.trustix.org/pub/trustix/updates<LINE BREAK><LINE BREAK>					Trustix  php-devel-5.1.6-3tr.i586.rpm						TSL 2.2<LINE BREAK>ftp://ftp.trustix.org/pub/trustix/updates<LINE BREAK><LINE BREAK>					Trustix  php-exif-5.1.6-3tr.i586.rpm						TSL 2.2<LINE BREAK>ftp://ftp.trustix.org/pub/trustix/updates<LINE BREAK><LINE BREAK>					Trustix  php-fcgi-5.1.6-3tr.i586.rpm						TSL 2.2<LINE BREAK>ftp://ftp.trustix.org/pub/trustix/updates<LINE BREAK><LINE BREAK>					Trustix  php-gd-5.1.6-3tr.i586.rpm						TSL 2.2<LINE BREAK>ftp://ftp.trustix.org/pub/trustix/updates<LINE BREAK><LINE BREAK>					Trustix  php-imap-5.1.6-3tr.i586.rpm						TSL 2.2<LINE BREAK>ftp://ftp.trustix.org/pub/trustix/updates<LINE BREAK><LINE BREAK>					Trustix  php-ldap-5.1.6-3tr.i586.rpm						TSL 2.2<LINE BREAK>ftp://ftp.trustix.org/pub/trustix/updates<LINE BREAK><LINE BREAK>					Trustix  php-mhash-5.1.6-3tr.i586.rpm						TSL 2.2<LINE BREAK>ftp://ftp.trustix.org/pub/trustix/updates<LINE BREAK><LINE BREAK>					Trustix  php-mysql-5.1.6-3tr.i586.rpm						TSL 2.2<LINE BREAK>ftp://ftp.trustix.org/pub/trustix/updates<LINE BREAK><LINE BREAK>					Trustix  php-mysqli-5.1.6-3tr.i586.rpm						TSL 2.2<LINE BREAK>ftp://ftp.trustix.org/pub/trustix/updates<LINE BREAK><LINE BREAK>					Trustix  php-pgsql-5.1.6-3tr.i586.rpm						TSL 2.2<LINE BREAK>ftp://ftp.trustix.org/pub/trustix/updates<LINE BREAK><LINE BREAK>					Trustix  php-zlib-5.1.6-3tr.i586.rpm						TSL 2.2<LINE BREAK>ftp://ftp.trustix.org/pub/trustix/updates<LINE BREAK><LINE BREAK>					Trustix  php4-4.4.4-4tr.i586.rpm 						TSL 2.2<LINE BREAK>ftp://ftp.trustix.org/pub/trustix/updates<LINE BREAK><LINE BREAK>					Trustix  php4-cli-4.4.4-4tr.i586.rpm						TSL 2.2<LINE BREAK>ftp://ftp.trustix.org/pub/trustix/updates<LINE BREAK><LINE BREAK>					Trustix  php4-curl-4.4.4-4tr.i586.rpm						TSL 2.2<LINE BREAK>ftp://ftp.trustix.org/pub/trustix/updates<LINE BREAK><LINE BREAK>					Trustix  php4-domxml-4.4.4-4tr.i586.rpm						TSL 2.2<LINE BREAK>ftp://ftp.trustix.org/pub/trustix/updates<LINE BREAK><LINE BREAK>					Trustix  php4-exif-4.4.4-4tr.i586.rpm						TSL 2.2<LINE BREAK>ftp://ftp.trustix.org/pub/trustix/updates<LINE BREAK><LINE BREAK>					Trustix  php4-fcgi-4.4.4-4tr.i586.rpm						TSL 2.2<LINE BREAK>ftp://ftp.trustix.org/pub/trustix/updates<LINE BREAK><LINE BREAK>					Trustix  php4-gd-4.4.4-4tr.i586.rpm						TSL 2.2<LINE BREAK>ftp://ftp.trustix.org/pub/trustix/updates<LINE BREAK><LINE BREAK>					Trustix  php4-imap-4.4.4-4tr.i586.rpm						TSL 2.2<LINE BREAK>ftp://ftp.trustix.org/pub/trustix/updates<LINE BREAK><LINE BREAK>					Trustix  php4-ldap-4.4.4-4tr.i586.rpm						TSL 2.2<LINE BREAK>ftp://ftp.trustix.org/pub/trustix/updates<LINE BREAK><LINE BREAK>					Trustix  php4-mhash-4.4.4-4tr.i586.rpm						TSL 2.2<LINE BREAK>ftp://ftp.trustix.org/pub/trustix/updates<LINE BREAK><LINE BREAK>					Trustix  php4-mysql-4.4.4-4tr.i586.rpm						TSL 2.2<LINE BREAK>ftp://ftp.trustix.org/pub/trustix/updates<LINE BREAK><LINE BREAK>					Trustix  php4-pgsql-4.4.4-4tr.i586.rpm						TSL 2.2<LINE BREAK>ftp://ftp.trustix.org/pub/trustix/updates<LINE BREAK><LINE BREAK>					Trustix  php4-test-4.4.4-4tr.i586.rpm						TSL 2.2<LINE BREAK>ftp://ftp.trustix.org/pub/trustix/updates<LINE BREAK><LINE BREAK>					Trustix  python-2.2.3-17tr.i586.rpm						TSL 2.2<LINE BREAK>ftp://ftp.trustix.org/pub/trustix/updates<LINE BREAK><LINE BREAK>					Trustix  python-dbm-2.2.3-17tr.i586.rpm						TSL 2.2<LINE BREAK>ftp://ftp.trustix.org/pub/trustix/updates<LINE BREAK><LINE BREAK>					Trustix  python-devel-2.2.3-17tr.i586.rpm						TSL 2.2<LINE BREAK>ftp://ftp.trustix.org/pub/trustix/updates<LINE BREAK><LINE BREAK>					Trustix  python-docs-2.2.3-17tr.i586.rpm						TSL 2.2<LINE BREAK>ftp://ftp.trustix.org/pub/trustix/updates<LINE BREAK><LINE BREAK>					Trustix  python-gdbm-2.2.3-17tr.i586.rpm						TSL 2.2<LINE BREAK>ftp://ftp.trustix.org/pub/trustix/updates<LINE BREAK><LINE BREAK>					Trustix  python-modules-2.2.3-17tr.i586.rpm						TSL 2.2<LINE BREAK>ftp://ftp.trustix.org/pub/trustix/updates<LINE BREAK><LINE BREAK><LINE BREAK>			Trustix Secure Linux 3.0 <LINE BREAK> <LINE BREAK>					Trustix  clamav-0.88.5-1tr.i586.rpm						TSL 3.0<LINE BREAK>ftp://ftp.trustix.org/pub/trustix/updates<LINE BREAK><LINE BREAK>					Trustix  clamav-devel-0.88.5-1tr.i586.rpm						TSL 3.0<LINE BREAK>ftp://ftp.trustix.org/pub/trustix/updates<LINE BREAK><LINE BREAK>					Trustix  kernel-2.6.17.14-1tr.i586.rpm						TSL 3.0<LINE BREAK>ftp://ftp.trustix.org/pub/trustix/updates<LINE BREAK><LINE BREAK>					Trustix  kernel-doc-2.6.17.14-1tr.i586.rpm						TSL 3.0<LINE BREAK>ftp://ftp.trustix.org/pub/trustix/updates<LINE BREAK><LINE BREAK>					Trustix  kernel-headers-2.6.17.14-1tr.i586.rpm						TSL 3.0<LINE BREAK>ftp://ftp.trustix.org/pub/trustix/updates<LINE BREAK><LINE BREAK>					Trustix  kernel-smp-2.6.17.14-1tr.i586.rpm						TSL 3.0<LINE BREAK>ftp://ftp.trustix.org/pub/trustix/updates<LINE BREAK><LINE BREAK>					Trustix  kernel-smp-headers-2.6.17.14-1tr.i586.rpm						TSL 3.0<LINE BREAK>ftp://ftp.trustix.org/pub/trustix/updates<LINE BREAK><LINE BREAK>					Trustix  kernel-source-2.6.17.14-1tr.i586.rpm						TSL 3.0<LINE BREAK>ftp://ftp.trustix.org/pub/trustix/updates<LINE BREAK><LINE BREAK>					Trustix  kernel-utils-2.6.17.14-1tr.i586.rpm						TSL 3.0<LINE BREAK>ftp://ftp.trustix.org/pub/trustix/updates<LINE BREAK><LINE BREAK>					Trustix  php-5.1.6-3tr.i586.rpm 						TSL 3.0<LINE BREAK>ftp://ftp.trustix.org/pub/trustix/updates<LINE BREAK><LINE BREAK>					Trustix  php-calendar-5.1.6-3tr.i586.rpm						TSL 3.0<LINE BREAK>ftp://ftp.trustix.org/pub/trustix/updates<LINE BREAK><LINE BREAK>					Trustix  php-cli-5.1.6-3tr.i586.rpm						TSL 3.0<LINE BREAK>ftp://ftp.trustix.org/pub/trustix/updates<LINE BREAK><LINE BREAK>					Trustix  php-curl-5.1.6-3tr.i586.rpm						TSL 3.0<LINE BREAK>ftp://ftp.trustix.org/pub/trustix/updates<LINE BREAK><LINE BREAK>					Trustix  php-dba-5.1.6-3tr.i586.rpm						TSL 3.0<LINE BREAK>ftp://ftp.trustix.org/pub/trustix/updates<LINE BREAK><LINE BREAK>					Trustix  php-devel-5.1.6-3tr.i586.rpm						TSL 3.0<LINE BREAK>ftp://ftp.trustix.org/pub/trustix/updates<LINE BREAK><LINE BREAK>					Trustix  php-exif-5.1.6-3tr.i586.rpm						TSL 3.0<LINE BREAK>ftp://ftp.trustix.org/pub/trustix/updates<LINE BREAK><LINE BREAK>					Trustix  php-fcgi-5.1.6-3tr.i586.rpm						TSL 3.0<LINE BREAK>ftp://ftp.trustix.org/pub/trustix/updates<LINE BREAK><LINE BREAK>					Trustix  php-gd-5.1.6-3tr.i586.rpm						TSL 3.0<LINE BREAK>ftp://ftp.trustix.org/pub/trustix/updates<LINE BREAK><LINE BREAK>					Trustix  php-imap-5.1.6-3tr.i586.rpm						TSL 3.0<LINE BREAK>ftp://ftp.trustix.org/pub/trustix/updates<LINE BREAK><LINE BREAK>					Trustix  php-ldap-5.1.6-3tr.i586.rpm						TSL 3.0<LINE BREAK>ftp://ftp.trustix.org/pub/trustix/updates<LINE BREAK><LINE BREAK>					Trustix  php-mhash-5.1.6-3tr.i586.rpm						TSL 3.0<LINE BREAK>ftp://ftp.trustix.org/pub/trustix/updates<LINE BREAK><LINE BREAK>					Trustix  php-mysql-5.1.6-3tr.i586.rpm						TSL 3.0<LINE BREAK>ftp://ftp.trustix.org/pub/trustix/updates<LINE BREAK><LINE BREAK>					Trustix  php-mysqli-5.1.6-3tr.i586.rpm						TSL 3.0<LINE BREAK>ftp://ftp.trustix.org/pub/trustix/updates<LINE BREAK><LINE BREAK>					Trustix  php-pgsql-5.1.6-3tr.i586.rpm						TSL 3.0<LINE BREAK>ftp://ftp.trustix.org/pub/trustix/updates<LINE BREAK><LINE BREAK>					Trustix  php-pspell-5.1.6-3tr.i586.rpm						TSL 3.0<LINE BREAK>ftp://ftp.trustix.org/pub/trustix/updates<LINE BREAK><LINE BREAK>					Trustix  php-snmp-5.1.6-3tr.i586.rpm						TSL 3.0<LINE BREAK>ftp://ftp.trustix.org/pub/trustix/updates<LINE BREAK><LINE BREAK>					Trustix  php-xslt-5.1.6-3tr.i586.rpm						TSL 3.0<LINE BREAK>ftp://ftp.trustix.org/pub/trustix/updates<LINE BREAK><LINE BREAK>					Trustix  python-2.3.5-6tr.i586.rpm						TSL 3.0<LINE BREAK>ftp://ftp.trustix.org/pub/trustix/updates<LINE BREAK><LINE BREAK>					Trustix  python-devel-2.3.5-6tr.i586.rpm						TSL 3.0<LINE BREAK>ftp://ftp.trustix.org/pub/trustix/updates<LINE BREAK><LINE BREAK>					Trustix  python-docs-2.3.5-6tr.i586.rpm						TSL 3.0<LINE BREAK>ftp://ftp.trustix.org/pub/trustix/updates<LINE BREAK><LINE BREAK>					Trustix  python-gdbm-2.3.5-6tr.i586.rpm						TSL 3.0<LINE BREAK>ftp://ftp.trustix.org/pub/trustix/updates<LINE BREAK><LINE BREAK>					Trustix  python-idle-2.3.5-6tr.i586.rpm						TSL 3.0<LINE BREAK>ftp://ftp.trustix.org/pub/trustix/updates<LINE BREAK><LINE BREAK>					Trustix  python-modules-2.3.5-6tr.i586.rpm						TSL 3.0<LINE BREAK>ftp://ftp.trustix.org/pub/trustix/updates<LINE BREAK><LINE BREAK>					Trustix  xorg-x11-6.8.2-12tr.i586.rpm						TSL 3.0<LINE BREAK>ftp://ftp.trustix.org/pub/trustix/updates<LINE BREAK><LINE BREAK>					Trustix  xorg-x11-devel-6.8.2-12tr.i586.rpm						TSL 3.0<LINE BREAK>ftp://ftp.trustix.org/pub/trustix/updates<LINE BREAK><LINE BREAK>					Trustix  xorg-x11-doc-6.8.2-12tr.i586.rpm						TSL 3.0<LINE BREAK>ftp://ftp.trustix.org/pub/trustix/updates<LINE BREAK><LINE BREAK>					Trustix  xorg-x11-fonts-100dpi-6.8.2-12tr.i586.rpm						TSL 3.0<LINE BREAK>ftp://ftp.trustix.org/pub/trustix/updates<LINE BREAK><LINE BREAK>					Trustix  xorg-x11-fonts-6.8.2-12tr.i586.rpm						TSL 3.0<LINE BREAK>ftp://ftp.trustix.org/pub/trustix/updates<LINE BREAK><LINE BREAK>					Trustix  xorg-x11-fonts-75dpi-6.8.2-12tr.i586.rpm						TSL 3.0<LINE BREAK>ftp://ftp.trustix.org/pub/trustix/updates<LINE BREAK><LINE BREAK>					Trustix  xorg-x11-fonts-cid-6.8.2-12tr.i586.rpm						TSL 3.0<LINE BREAK>ftp://ftp.trustix.org/pub/trustix/updates<LINE BREAK><LINE BREAK>					Trustix  xorg-x11-fonts-cyrillic-6.8.2-12tr.i586.rpm						TSL 3.0<LINE BREAK>ftp://ftp.trustix.org/pub/trustix/updates<LINE BREAK><LINE BREAK>					Trustix  xorg-x11-fonts-otf-6.8.2-12tr.i586.rpm						TSL 3.0<LINE BREAK>ftp://ftp.trustix.org/pub/trustix/updates<LINE BREAK><LINE BREAK>					Trustix  xorg-x11-fonts-speedo-6.8.2-12tr.i586.rpm						TSL 3.0<LINE BREAK>ftp://ftp.trustix.org/pub/trustix/updates<LINE BREAK><LINE BREAK>					Trustix  xorg-x11-fonts-ttf-6.8.2-12tr.i586.rpm						TSL 3.0<LINE BREAK>ftp://ftp.trustix.org/pub/trustix/updates<LINE BREAK><LINE BREAK>					Trustix  xorg-x11-fonts-type1-6.8.2-12tr.i586.rpm						TSL 3.0<LINE BREAK>ftp://ftp.trustix.org/pub/trustix/updates<LINE BREAK><LINE BREAK>					Trustix  xorg-x11-libs-6.8.2-12tr.i586.rpm						TSL 3.0<LINE BREAK>ftp://ftp.trustix.org/pub/trustix/updates<LINE BREAK><LINE BREAK>					Trustix  xorg-x11-sdk-6.8.2-12tr.i586.rpm						TSL 3.0<LINE BREAK>ftp://ftp.trustix.org/pub/trustix/updates
403|CVE-2006-5296|http://www.securityfocus.com/bid/20495|Exploit|The Microsoft Secure Windows Initiative has stated that an update addressing this vulnerability will be released in the next PowerPoint ship vehicle.
