|cve-ids|ex_url|types|solution
143|CVE-2006-6395|http://www.securityfocus.com/bid/21444|Vendor Advisory|The vendor has released an update to address these issues. Please see the references for more information.
144|CVE-2006-6396|http://www.securityfocus.com/bid/21399||Currently we are not aware of any vendor-supplied patches for this issue. If you feel we are in error or if you are aware of more recent information, please mail us at: vuldb@securityfocus.commailto:vuldb@securityfocus.com.
145|CVE-2006-6396|http://www.securityfocus.com/bid/30442||Currently we are not aware of any vendor-supplied patches. If you feel we are in error or if you are aware of more recent information, please mail us at: vuldb@securityfocus.com.
146|CVE-2006-6397|http://www.securityfocus.com/archive/1/452322/100/200/threaded||
147|CVE-2006-6397|http://www.securityfocus.com/archive/1/452330/100/200/threaded||
148|CVE-2006-6397|http://www.securityfocus.com/archive/1/452374/100/200/threaded||
149|CVE-2006-6397|http://www.securityfocus.com/archive/1/452470/100/200/threaded||
150|CVE-2006-6398|http://www.securityfocus.com/archive/1/453462/100/0/threaded||
151|CVE-2006-6400|http://www.securityfocus.com/bid/21445||The vendor has released fixes to address this issue.  Please contact the vendor for information on how to obtain product upgrades.
152|CVE-2006-6409,CVE-2006-6405,CVE-2006-6406,CVE-2006-6408,CVE-2006-6407|http://www.securityfocus.com/archive/1/453654/100/0/threaded||
153|CVE-2006-6409,CVE-2006-6405,CVE-2006-6406,CVE-2006-6408,CVE-2006-6407|http://www.securityfocus.com/bid/21461||Please see the referenced advisories for more information.<LINE BREAK><LINE BREAK>			Mandriva Linux Mandrake  2007.0<LINE BREAK> <LINE BREAK>					Mandriva  clamav-0.88.7-1.1mdv2007.0.i586.rpm						Mandriva Linux 2007.0:<LINE BREAK>http://www.mandriva.com/en/download<LINE BREAK><LINE BREAK>					Mandriva  clamav-0.88.7-1.1mdv2007.0.src.rpm						Mandriva Linux 2007.0:<LINE BREAK>http://www.mandriva.com/en/download<LINE BREAK><LINE BREAK>					Mandriva  clamav-db-0.88.7-1.1mdv2007.0.i586.rpm						Mandriva Linux 2007.0:<LINE BREAK>http://www.mandriva.com/en/download<LINE BREAK><LINE BREAK>					Mandriva  clamav-milter-0.88.7-1.1mdv2007.0.i586.rpm						Mandriva Linux 2007.0:<LINE BREAK>http://www.mandriva.com/en/download<LINE BREAK><LINE BREAK>					Mandriva  clamd-0.88.7-1.1mdv2007.0.i586.rpm						Mandriva Linux 2007.0:<LINE BREAK>http://www.mandriva.com/en/download<LINE BREAK><LINE BREAK>					Mandriva  libclamav1-0.88.7-1.1mdv2007.0.i586.rpm						Mandriva Linux 2007.0:<LINE BREAK>http://www.mandriva.com/en/download<LINE BREAK><LINE BREAK>					Mandriva  libclamav1-devel-0.88.7-1.1mdv2007.0.i586.rpm						Mandriva Linux 2007.0:<LINE BREAK>http://www.mandriva.com/en/download<LINE BREAK><LINE BREAK><LINE BREAK>			MandrakeSoft Corporate Server  4.0<LINE BREAK> <LINE BREAK>					Mandriva  clamav-0.88.7-0.1.20060mlcs4.i586.rpm						Corporate 4.0:<LINE BREAK>http://www.mandriva.com/en/download<LINE BREAK><LINE BREAK>					Mandriva  clamav-0.88.7-0.1.20060mlcs4.src.rpm						Corporate 4.0:<LINE BREAK>http://www.mandriva.com/en/download<LINE BREAK><LINE BREAK>					Mandriva  clamav-db-0.88.7-0.1.20060mlcs4.i586.rpm						Corporate 4.0:<LINE BREAK>http://www.mandriva.com/en/download<LINE BREAK><LINE BREAK>					Mandriva  clamav-milter-0.88.7-0.1.20060mlcs4.i586.rpm						Corporate 4.0:<LINE BREAK>http://www.mandriva.com/en/download<LINE BREAK><LINE BREAK>					Mandriva  clamd-0.88.7-0.1.20060mlcs4.i586.rpm						Corporate 4.0:<LINE BREAK>http://www.mandriva.com/en/download<LINE BREAK><LINE BREAK>					Mandriva  libclamav1-0.88.7-0.1.20060mlcs4.i586.rpm						Corporate 4.0:<LINE BREAK>http://www.mandriva.com/en/download<LINE BREAK><LINE BREAK>					Mandriva  libclamav1-devel-0.88.7-0.1.20060mlcs4.i586.rpm						Corporate 4.0:<LINE BREAK>http://www.mandriva.com/en/download<LINE BREAK><LINE BREAK><LINE BREAK>			Mandriva Linux Mandrake  2007.0 x86_64<LINE BREAK> <LINE BREAK>					Mandriva  clamav-0.88.7-1.1mdv2007.0.src.rpm						Mandriva Linux 2007.0/X86_64:<LINE BREAK>http://www.mandriva.com/en/download<LINE BREAK><LINE BREAK>					Mandriva  clamav-0.88.7-1.1mdv2007.0.x86_64.rpm						Mandriva Linux 2007.0/X86_64:<LINE BREAK>http://www.mandriva.com/en/download<LINE BREAK><LINE BREAK>					Mandriva  clamav-db-0.88.7-1.1mdv2007.0.x86_64.rpm						Mandriva Linux 2007.0/X86_64:<LINE BREAK>http://www.mandriva.com/en/download<LINE BREAK><LINE BREAK>					Mandriva  clamav-milter-0.88.7-1.1mdv2007.0.x86_64.rpm						Mandriva Linux 2007.0/X86_64:<LINE BREAK>http://www.mandriva.com/en/download<LINE BREAK><LINE BREAK>					Mandriva  clamd-0.88.7-1.1mdv2007.0.x86_64.rpm						Mandriva Linux 2007.0/X86_64:<LINE BREAK>http://www.mandriva.com/en/download<LINE BREAK><LINE BREAK>					Mandriva  lib64clamav1-0.88.7-1.1mdv2007.0.x86_64.rpm						Mandriva Linux 2007.0/X86_64:<LINE BREAK>http://www.mandriva.com/en/download<LINE BREAK><LINE BREAK>					Mandriva  lib64clamav1-devel-0.88.7-1.1mdv2007.0.x86_64.rpm						Mandriva Linux 2007.0/X86_64:<LINE BREAK>http://www.mandriva.com/en/download<LINE BREAK><LINE BREAK><LINE BREAK>			Mandriva Linux Mandrake 2006.0  x86_64<LINE BREAK> <LINE BREAK>					Mandriva  clamav-0.88.7-0.1.20060mdk.src.rpm						Mandriva Linux 2006.0/X86_64:<LINE BREAK>http://www.mandriva.com/en/download<LINE BREAK><LINE BREAK>					Mandriva  clamav-0.88.7-0.1.20060mdk.x86_64.rpm						Mandriva Linux 2006.0/X86_64:<LINE BREAK>http://www.mandriva.com/en/download<LINE BREAK><LINE BREAK>					Mandriva  clamav-db-0.88.7-0.1.20060mdk.x86_64.rpm						Mandriva Linux 2006.0/X86_64:<LINE BREAK>http://www.mandriva.com/en/download<LINE BREAK><LINE BREAK>					Mandriva  clamav-milter-0.88.7-0.1.20060mdk.x86_64.rpm						Mandriva Linux 2006.0/X86_64:<LINE BREAK>http://www.mandriva.com/en/download<LINE BREAK><LINE BREAK>					Mandriva  clamd-0.88.7-0.1.20060mdk.x86_64.rpm						Mandriva Linux 2006.0/X86_64:<LINE BREAK>http://www.mandriva.com/en/download<LINE BREAK><LINE BREAK>					Mandriva  lib64clamav1-0.88.7-0.1.20060mdk.x86_64.rpm						Mandriva Linux 2006.0/X86_64:<LINE BREAK>http://www.mandriva.com/en/download<LINE BREAK><LINE BREAK>					Mandriva  lib64clamav1-devel-0.88.7-0.1.20060mdk.x86_64.rpm						Mandriva Linux 2006.0/X86_64:<LINE BREAK>http://www.mandriva.com/en/download<LINE BREAK><LINE BREAK><LINE BREAK>			Mandriva Linux Mandrake 2006.0 <LINE BREAK> <LINE BREAK>					Mandriva  clamav-0.88.7-0.1.20060mdk.i586.rpm						Mandriva Linux 2006.0:<LINE BREAK>http://www.mandriva.com/en/download<LINE BREAK><LINE BREAK>					Mandriva  clamav-0.88.7-0.1.20060mdk.src.rpm						Mandriva Linux 2006.0:<LINE BREAK>http://www.mandriva.com/en/download<LINE BREAK><LINE BREAK>					Mandriva  clamav-db-0.88.7-0.1.20060mdk.i586.rpm						Mandriva Linux 2006.0:<LINE BREAK>http://www.mandriva.com/en/download<LINE BREAK><LINE BREAK>					Mandriva  clamav-milter-0.88.7-0.1.20060mdk.i586.rpm						Mandriva Linux 2006.0:<LINE BREAK>http://www.mandriva.com/en/download<LINE BREAK><LINE BREAK>					Mandriva  clamd-0.88.7-0.1.20060mdk.i586.rpm						Mandriva Linux 2006.0:<LINE BREAK>http://www.mandriva.com/en/download<LINE BREAK><LINE BREAK>					Mandriva  libclamav1-0.88.7-0.1.20060mdk.i586.rpm						Mandriva Linux 2006.0:<LINE BREAK>http://www.mandriva.com/en/download<LINE BREAK><LINE BREAK>					Mandriva  libclamav1-devel-0.88.7-0.1.20060mdk.i586.rpm						Mandriva Linux 2006.0:<LINE BREAK>http://www.mandriva.com/en/download<LINE BREAK><LINE BREAK><LINE BREAK>			MandrakeSoft Corporate Server 3.0  x86_64<LINE BREAK> <LINE BREAK>					Mandriva  clamav-0.88.7-0.1.C30mdk.src.rpm						Corporate 3.0/X86_64:<LINE BREAK>http://www.mandriva.com/en/download<LINE BREAK><LINE BREAK>					Mandriva  clamav-0.88.7-0.1.C30mdk.x86_64.rpm						Corporate 3.0/X86_64:<LINE BREAK>http://www.mandriva.com/en/download<LINE BREAK><LINE BREAK>					Mandriva  clamav-db-0.88.7-0.1.C30mdk.x86_64.rpm						Corporate 3.0/X86_64:<LINE BREAK>http://www.mandriva.com/en/download<LINE BREAK><LINE BREAK>					Mandriva  clamav-milter-0.88.7-0.1.C30mdk.x86_64.rpm						Corporate 3.0/X86_64:<LINE BREAK>http://www.mandriva.com/en/download<LINE BREAK><LINE BREAK>					Mandriva  clamd-0.88.7-0.1.C30mdk.x86_64.rpm						Corporate 3.0/X86_64:<LINE BREAK>http://www.mandriva.com/en/download<LINE BREAK><LINE BREAK>					Mandriva  lib64clamav1-0.88.7-0.1.C30mdk.x86_64.rpm						Corporate 3.0/X86_64:<LINE BREAK>http://www.mandriva.com/en/download<LINE BREAK><LINE BREAK>					Mandriva  lib64clamav1-devel-0.88.7-0.1.C30mdk.x86_64.rpm						Corporate 3.0/X86_64:<LINE BREAK>http://www.mandriva.com/en/download<LINE BREAK><LINE BREAK><LINE BREAK>			MandrakeSoft Corporate Server 3.0 <LINE BREAK> <LINE BREAK>					Mandriva  clamav-0.88.7-0.1.C30mdk.i586.rpm						Corporate 3.0:<LINE BREAK>http://www.mandriva.com/en/download<LINE BREAK><LINE BREAK>					Mandriva  clamav-0.88.7-0.1.C30mdk.src.rpm						Corporate 3.0:<LINE BREAK>http://www.mandriva.com/en/download<LINE BREAK><LINE BREAK>					Mandriva  clamav-db-0.88.7-0.1.C30mdk.i586.rpm						Corporate 3.0:<LINE BREAK>http://www.mandriva.com/en/download<LINE BREAK><LINE BREAK>					Mandriva  clamav-milter-0.88.7-0.1.C30mdk.i586.rpm						Corporate 3.0:<LINE BREAK>http://www.mandriva.com/en/download<LINE BREAK><LINE BREAK>					Mandriva  clamd-0.88.7-0.1.C30mdk.i586.rpm						Corporate 3.0:<LINE BREAK>http://www.mandriva.com/en/download<LINE BREAK><LINE BREAK>					Mandriva  libclamav1-0.88.7-0.1.C30mdk.i586.rpm						Corporate 3.0:<LINE BREAK>http://www.mandriva.com/en/download<LINE BREAK><LINE BREAK>					Mandriva  libclamav1-devel-0.88.7-0.1.C30mdk.i586.rpm						Corporate 3.0:<LINE BREAK>http://www.mandriva.com/en/download<LINE BREAK><LINE BREAK><LINE BREAK>			MandrakeSoft Corporate Server 4.0 x86_64<LINE BREAK> <LINE BREAK>					Mandriva  clamav-0.88.7-0.1.20060mlcs4.src.rpm 						Corporate 4.0/X86_64:<LINE BREAK>http://www.mandriva.com/en/download<LINE BREAK><LINE BREAK>					Mandriva  clamav-0.88.7-0.1.20060mlcs4.x86_64.rpm						Corporate 4.0/X86_64:<LINE BREAK>http://www.mandriva.com/en/download<LINE BREAK><LINE BREAK>					Mandriva  clamav-db-0.88.7-0.1.20060mlcs4.x86_64.rpm						Corporate 4.0/X86_64:<LINE BREAK>http://www.mandriva.com/en/download<LINE BREAK><LINE BREAK>					Mandriva  clamav-milter-0.88.7-0.1.20060mlcs4.x86_64.rpm						Corporate 4.0/X86_64:<LINE BREAK>http://www.mandriva.com/en/download<LINE BREAK><LINE BREAK>					Mandriva  clamd-0.88.7-0.1.20060mlcs4.x86_64.rpm						Corporate 4.0/X86_64:<LINE BREAK>http://www.mandriva.com/en/download<LINE BREAK><LINE BREAK>					Mandriva  ib64clamav1-0.88.7-0.1.20060mlcs4.x86_64.rpm						Corporate 4.0/X86_64:<LINE BREAK>http://www.mandriva.com/en/download<LINE BREAK><LINE BREAK>					Mandriva  lib64clamav1-devel-0.88.7-0.1.20060mlcs4.x86_64.rpm						Corporate 4.0/X86_64:<LINE BREAK>http://www.mandriva.com/en/download
154|CVE-2006-6410|http://www.securityfocus.com/archive/1/452746/100/100/threaded||
155|CVE-2006-6410|http://www.securityfocus.com/archive/1/452775/100/100/threaded||
156|CVE-2006-6410|http://www.securityfocus.com/bid/19732||Currently we are not aware of any vendor-supplied patches for this issue. If you feel we are in error or if you are aware of more recent information, please mail us at: vuldb@securityfocus.commailto:vuldb@securityfocus.com.
157|CVE-2006-6411|http://www.securityfocus.com/archive/1/453754/100/0/threaded||
158|CVE-2006-6411|http://www.securityfocus.com/bid/21475||Currently we are not aware of any vendor-supplied patches for these issues. If you feel we are in error or if you are aware of more recent information, please mail us at: vuldb@securityfocus.commailto:vuldb@securityfocus.com.
159|CVE-2006-6413|http://www.securityfocus.com/bid/21489||The vendor has released version 3.12 to address this issue; please see the references for details.
160|CVE-2006-6414|http://www.securityfocus.com/bid/21463|Exploit|Currently we are not aware of any vendor-supplied patches for these issues. If you feel we are in error or if you are aware of more recent information, please mail us at: vuldb@securityfocus.commailto:vuldb@securityfocus.com.
161|CVE-2006-6415|http://www.securityfocus.com/archive/1/453773/100/0/threaded||
162|CVE-2006-6416|http://www.securityfocus.com/bid/20756|Exploit|Currently we are not aware of any vendor-supplied patches for these issues. If you feel we are in error or if you are aware of more recent information, please mail us at: vuldb@securityfocus.commailto:vuldb@securityfocus.com.
163|CVE-2006-6417|http://www.securityfocus.com/archive/1/452998/100/100/threaded||
164|CVE-2006-6417|http://www.securityfocus.com/bid/21332|Exploit|Currently we are not aware of any vendor-supplied patches for this issue. If you feel we are in error or if you are aware of more recent information, please mail us at: vuldb@securityfocus.commailto:vuldb@securityfocus.com.
165|CVE-2006-6418|http://www.securityfocus.com/bid/21035||HP has released an advisory along with fixes to address this issue. Please see the referenced advisory for information on obtaining and applying fixes.<LINE BREAK><LINE BREAK>			HP Tru64 4.0 G PK4<LINE BREAK> <LINE BREAK>					HP  HP Tru64 UNIX Version 4.0G PK4 ERP Kit<LINE BREAK>http://www2.itrc.hp.com/service/patch/patchDetail.do?patchid=T64KIT100<LINE BREAK>0976-V40GB22-ES-20061031<LINE BREAK><LINE BREAK><LINE BREAK>			HP Tru64 4.0 F PK8<LINE BREAK> <LINE BREAK>					HP  HP Tru64 UNIX Version 4.0F PK8 ERP Kit<LINE BREAK>http://www2.itrc.hp.com/service/patch/patchDetail.do?patchid=DUXKIT100<LINE BREAK>0975-V40FB22-ES-20061031<LINE BREAK><LINE BREAK><LINE BREAK>			HP Tru64 5.1 A PK6<LINE BREAK> <LINE BREAK>					HP  HP Tru64 UNIX Version 5.1A PK6 ERP Kit<LINE BREAK>http://www2.itrc.hp.com/service/patch/patchDetail.do?patchid=T64KIT100<LINE BREAK>0974-V51AB24-ES-20061031
166|CVE-2006-6419|http://www.securityfocus.com/bid/21491||Currently we are not aware of any vendor-supplied patches for these issue. If you feel we are in error or if you aware of more recent information, please mail us at:  vuldb@securityfocus.commailto:vuldb@securityfocus.com.
167|CVE-2006-6420|http://www.securityfocus.com/bid/21496||The vendor has released version 1.0.5 to address this issue and patches for versions 1.0.4 and 1.1.0 beta 2.<LINE BREAK><LINE BREAK>			Joomla JCE Admin 1.0.4 <LINE BREAK> <LINE BREAK>					Joomla  Joomla JCE 1.0.4 Security Patch<LINE BREAK>http://www.cellardoor.za.net/index.php?option=com_docman&task=doc_down<LINE BREAK>load&gid=51&Itemid=6<LINE BREAK><LINE BREAK><LINE BREAK>			Joomla JCE Admin 1.1 beta 2<LINE BREAK> <LINE BREAK>					Joomla  Joomla JCE 1.0.4 Security Patch<LINE BREAK>http://www.cellardoor.za.net/index.php?option=com_docman&task=doc_down<LINE BREAK>load&gid=51&Itemid=6
168|CVE-2006-6421|http://www.securityfocus.com/archive/1/453774/100/0/threaded||
169|CVE-2006-6421|http://www.securityfocus.com/archive/1/456579/100/0/threaded||
170|CVE-2006-6421|http://www.securityfocus.com/archive/1/456728/100/100/threaded||
171|CVE-2006-6421|http://www.securityfocus.com/archive/1/456784/100/100/threaded||
172|CVE-2006-6421|http://www.securityfocus.com/bid/22001||The vendor has released version 2.0.22 to address this issue; please see the reference section for details.
173|CVE-2006-6422|http://www.securityfocus.com/bid/21459||The vendor has confirmed that this issue will be fixed in the next major release.
174|CVE-2006-6423|http://www.securityfocus.com/archive/1/454075/100/0/threaded||
175|CVE-2006-6423|http://www.securityfocus.com/bid/21492||The vendor has released a fix to address this issue.  Please see the references for more information.<LINE BREAK><LINE BREAK>			MailEnable MailEnable Enterprise Edition  2.34<LINE BREAK> <LINE BREAK>					MailEnable  ME-10025.EXE<LINE BREAK>http://www.mailenable.com/hotfix/ME-10025.EXE<LINE BREAK><LINE BREAK><LINE BREAK>			MailEnable MailEnable Professional  2.32<LINE BREAK> <LINE BREAK>					MailEnable  ME-10025.EXE<LINE BREAK>http://www.mailenable.com/hotfix/ME-10025.EXE<LINE BREAK><LINE BREAK><LINE BREAK>			MailEnable MailEnable Professional  2.33<LINE BREAK> <LINE BREAK>					MailEnable  ME-10025.EXE<LINE BREAK>http://www.mailenable.com/hotfix/ME-10025.EXE<LINE BREAK><LINE BREAK><LINE BREAK>			MailEnable MailEnable Enterprise Edition  2.35<LINE BREAK> <LINE BREAK>					MailEnable  ME-10025.EXE<LINE BREAK>http://www.mailenable.com/hotfix/ME-10025.EXE<LINE BREAK><LINE BREAK><LINE BREAK>			MailEnable MailEnable Enterprise Edition  2.0<LINE BREAK> <LINE BREAK>					MailEnable  ME-10025.EXE<LINE BREAK>http://www.mailenable.com/hotfix/ME-10025.EXE<LINE BREAK><LINE BREAK><LINE BREAK>			MailEnable MailEnable Enterprise Edition  1.2<LINE BREAK> <LINE BREAK>					MailEnable  ME-10025.EXE<LINE BREAK>http://www.mailenable.com/hotfix/ME-10025.EXE<LINE BREAK><LINE BREAK><LINE BREAK>			MailEnable MailEnable Enterprise Edition  1.40<LINE BREAK> <LINE BREAK>					MailEnable  ME-10025.EXE<LINE BREAK>http://www.mailenable.com/hotfix/ME-10025.EXE<LINE BREAK><LINE BREAK><LINE BREAK>			MailEnable MailEnable Professional  1.73<LINE BREAK> <LINE BREAK>					MailEnable  ME-10025.EXE<LINE BREAK>http://www.mailenable.com/hotfix/ME-10025.EXE<LINE BREAK><LINE BREAK><LINE BREAK>			MailEnable MailEnable Enterprise Edition  2.1<LINE BREAK> <LINE BREAK>					MailEnable  ME-10025.EXE<LINE BREAK>http://www.mailenable.com/hotfix/ME-10025.EXE<LINE BREAK><LINE BREAK><LINE BREAK>			MailEnable MailEnable Professional  1.72<LINE BREAK> <LINE BREAK>					MailEnable  ME-10025.EXE<LINE BREAK>http://www.mailenable.com/hotfix/ME-10025.EXE<LINE BREAK><LINE BREAK><LINE BREAK>			MailEnable MailEnable Enterprise Edition  2.32<LINE BREAK> <LINE BREAK>					MailEnable  ME-10025.EXE<LINE BREAK>http://www.mailenable.com/hotfix/ME-10025.EXE<LINE BREAK><LINE BREAK><LINE BREAK>			MailEnable MailEnable Professional  1.83<LINE BREAK> <LINE BREAK>					MailEnable  ME-10025.EXE<LINE BREAK>http://www.mailenable.com/hotfix/ME-10025.EXE<LINE BREAK><LINE BREAK><LINE BREAK>			MailEnable MailEnable Professional  1.82<LINE BREAK> <LINE BREAK>					MailEnable  ME-10025.EXE<LINE BREAK>http://www.mailenable.com/hotfix/ME-10025.EXE<LINE BREAK><LINE BREAK><LINE BREAK>			MailEnable MailEnable Enterprise Edition  2.2<LINE BREAK> <LINE BREAK>					MailEnable  ME-10025.EXE<LINE BREAK>http://www.mailenable.com/hotfix/ME-10025.EXE<LINE BREAK><LINE BREAK><LINE BREAK>			MailEnable MailEnable Professional  2.35<LINE BREAK> <LINE BREAK>					MailEnable  ME-10025.EXE<LINE BREAK>http://www.mailenable.com/hotfix/ME-10025.EXE<LINE BREAK><LINE BREAK><LINE BREAK>			MailEnable MailEnable Enterprise Edition  2.33<LINE BREAK> <LINE BREAK>					MailEnable  ME-10025.EXE<LINE BREAK>http://www.mailenable.com/hotfix/ME-10025.EXE<LINE BREAK><LINE BREAK><LINE BREAK>			MailEnable MailEnable Professional  2.34<LINE BREAK> <LINE BREAK>					MailEnable  ME-10025.EXE<LINE BREAK>http://www.mailenable.com/hotfix/ME-10025.EXE<LINE BREAK><LINE BREAK><LINE BREAK>			MailEnable MailEnable Enterprise Edition  1.41<LINE BREAK> <LINE BREAK>					MailEnable  ME-10025.EXE<LINE BREAK>http://www.mailenable.com/hotfix/ME-10025.EXE<LINE BREAK><LINE BREAK><LINE BREAK>			MailEnable MailEnable Professional  2.2<LINE BREAK> <LINE BREAK>					MailEnable  ME-10025.EXE<LINE BREAK>http://www.mailenable.com/hotfix/ME-10025.EXE<LINE BREAK><LINE BREAK><LINE BREAK>			MailEnable MailEnable Professional  2.1<LINE BREAK> <LINE BREAK>					MailEnable  ME-10025.EXE<LINE BREAK>http://www.mailenable.com/hotfix/ME-10025.EXE<LINE BREAK><LINE BREAK><LINE BREAK>			MailEnable MailEnable Professional  1.84<LINE BREAK> <LINE BREAK>					MailEnable  ME-10025.EXE<LINE BREAK>http://www.mailenable.com/hotfix/ME-10025.EXE<LINE BREAK><LINE BREAK><LINE BREAK>			MailEnable MailEnable Enterprise Edition  1.21<LINE BREAK> <LINE BREAK>					MailEnable  ME-10025.EXE<LINE BREAK>http://www.mailenable.com/hotfix/ME-10025.EXE<LINE BREAK><LINE BREAK><LINE BREAK>			MailEnable MailEnable Professional  2.0<LINE BREAK> <LINE BREAK>					MailEnable  ME-10025.EXE<LINE BREAK>http://www.mailenable.com/hotfix/ME-10025.EXE<LINE BREAK><LINE BREAK><LINE BREAK>			MailEnable MailEnable Enterprise Edition 1.1 <LINE BREAK> <LINE BREAK>					MailEnable  ME-10025.EXE<LINE BREAK>http://www.mailenable.com/hotfix/ME-10025.EXE<LINE BREAK><LINE BREAK><LINE BREAK>			MailEnable MailEnable Professional 1.6 <LINE BREAK> <LINE BREAK>					MailEnable  ME-10025.EXE<LINE BREAK>http://www.mailenable.com/hotfix/ME-10025.EXE<LINE BREAK><LINE BREAK><LINE BREAK>			MailEnable MailEnable Professional 1.7 <LINE BREAK> <LINE BREAK>					MailEnable  ME-10025.EXE<LINE BREAK>http://www.mailenable.com/hotfix/ME-10025.EXE
176|CVE-2006-6424|http://www.securityfocus.com/archive/1/455201/100/0/threaded||
177|CVE-2006-6424|http://www.securityfocus.com/archive/1/455202/100/0/threaded||
178|CVE-2006-6424|http://www.securityfocus.com/bid/21724||This vulnerability has been addressed by NetMail 3.52e ftf 2.<LINE BREAK><LINE BREAK>			Novell NetMail 3.52 <LINE BREAK> <LINE BREAK>					Novell  nm352e_ftf2_lx.tgz						NetMail 3.52e ftf 2 Linux<LINE BREAK>http://support.novell.com/servlet/downloadfile?file=/sec/pub/nm352e_ft<LINE BREAK>f2_lx.tgz<LINE BREAK><LINE BREAK>					Novell  nm352e_ftf2_nw.zip						NetMail 3.52e ftf 2 NetWare<LINE BREAK>http://support.novell.com/servlet/downloadfile?file=/sec/pub/nm352e_ft<LINE BREAK>f2_nw.zip<LINE BREAK><LINE BREAK>					Novell  nm352e_ftf2_win.zip						NetMail 3.52e ftf 2 Windows<LINE BREAK>http://support.novell.com/servlet/downloadfile?file=/sec/pub/nm352e_ft<LINE BREAK>f2_win.zip<LINE BREAK><LINE BREAK><LINE BREAK>			Novell NetMail 3.52 A<LINE BREAK> <LINE BREAK>					Novell  nm352e_ftf2_lx.tgz						NetMail 3.52e ftf 2 Linux<LINE BREAK>http://support.novell.com/servlet/downloadfile?file=/sec/pub/nm352e_ft<LINE BREAK>f2_lx.tgz<LINE BREAK><LINE BREAK>					Novell  nm352e_ftf2_nw.zip						NetMail 3.52e ftf 2 NetWare<LINE BREAK>http://support.novell.com/servlet/downloadfile?file=/sec/pub/nm352e_ft<LINE BREAK>f2_nw.zip<LINE BREAK><LINE BREAK>					Novell  nm352e_ftf2_win.zip						NetMail 3.52e ftf 2 Windows<LINE BREAK>http://support.novell.com/servlet/downloadfile?file=/sec/pub/nm352e_ft<LINE BREAK>f2_win.zip<LINE BREAK><LINE BREAK><LINE BREAK>			Novell NetMail 3.52 C<LINE BREAK> <LINE BREAK>					Novell  nm352e_ftf2_lx.tgz						NetMail 3.52e ftf 2 Linux<LINE BREAK>http://support.novell.com/servlet/downloadfile?file=/sec/pub/nm352e_ft<LINE BREAK>f2_lx.tgz<LINE BREAK><LINE BREAK>					Novell  nm352e_ftf2_nw.zip						NetMail 3.52e ftf 2 NetWare<LINE BREAK>http://support.novell.com/servlet/downloadfile?file=/sec/pub/nm352e_ft<LINE BREAK>f2_nw.zip<LINE BREAK><LINE BREAK>					Novell  nm352e_ftf2_win.zip						NetMail 3.52e ftf 2 Windows<LINE BREAK>http://support.novell.com/servlet/downloadfile?file=/sec/pub/nm352e_ft<LINE BREAK>f2_win.zip<LINE BREAK><LINE BREAK><LINE BREAK>			Novell NetMail 3.52 D<LINE BREAK> <LINE BREAK>					Novell  nm352e_ftf2_lx.tgz						NetMail 3.52e ftf 2 Linux<LINE BREAK>http://support.novell.com/servlet/downloadfile?file=/sec/pub/nm352e_ft<LINE BREAK>f2_lx.tgz<LINE BREAK><LINE BREAK>					Novell  nm352e_ftf2_nw.zip						NetMail 3.52e ftf 2 NetWare<LINE BREAK>http://support.novell.com/servlet/downloadfile?file=/sec/pub/nm352e_ft<LINE BREAK>f2_nw.zip<LINE BREAK><LINE BREAK>					Novell  nm352e_ftf2_win.zip						NetMail 3.52e ftf 2 Windows<LINE BREAK>http://support.novell.com/servlet/downloadfile?file=/sec/pub/nm352e_ft<LINE BREAK>f2_win.zip<LINE BREAK><LINE BREAK><LINE BREAK>			Novell NetMail 3.52 B<LINE BREAK> <LINE BREAK>					Novell  nm352e_ftf2_lx.tgz						NetMail 3.52e ftf 2 Linux<LINE BREAK>http://support.novell.com/servlet/downloadfile?file=/sec/pub/nm352e_ft<LINE BREAK>f2_lx.tgz<LINE BREAK><LINE BREAK>					Novell  nm352e_ftf2_nw.zip						NetMail 3.52e ftf 2 NetWare<LINE BREAK>http://support.novell.com/servlet/downloadfile?file=/sec/pub/nm352e_ft<LINE BREAK>f2_nw.zip<LINE BREAK><LINE BREAK>					Novell  nm352e_ftf2_win.zip						NetMail 3.52e ftf 2 Windows<LINE BREAK>http://support.novell.com/servlet/downloadfile?file=/sec/pub/nm352e_ft<LINE BREAK>f2_win.zip<LINE BREAK><LINE BREAK><LINE BREAK>			Novell NetMail 3.52 C1<LINE BREAK> <LINE BREAK>					Novell  nm352e_ftf2_lx.tgz						NetMail 3.52e ftf 2 Linux<LINE BREAK>http://support.novell.com/servlet/downloadfile?file=/sec/pub/nm352e_ft<LINE BREAK>f2_lx.tgz<LINE BREAK><LINE BREAK>					Novell  nm352e_ftf2_nw.zip						NetMail 3.52e ftf 2 NetWare<LINE BREAK>http://support.novell.com/servlet/downloadfile?file=/sec/pub/nm352e_ft<LINE BREAK>f2_nw.zip<LINE BREAK><LINE BREAK>					Novell  nm352e_ftf2_win.zip						NetMail 3.52e ftf 2 Windows<LINE BREAK>http://support.novell.com/servlet/downloadfile?file=/sec/pub/nm352e_ft<LINE BREAK>f2_win.zip
