|cve-ids|ex_url|types|solution
440|CVE-2006-3669|http://www.securityfocus.com/archive/1/440243/100/0/threaded||
441|CVE-2006-3669|http://www.securityfocus.com/bid/19005||Currently we are not aware of any vendor-supplied patches for this issue. If you feel we are in error or if you are aware of more recent information, please mail us at: vuldb@securityfocus.commailto:vuldb@securityfocus.com.
442|CVE-2006-3670|http://www.securityfocus.com/archive/1/441302/100/0/threaded||
443|CVE-2006-3670|http://www.securityfocus.com/bid/19011||Currently we are not aware of any vendor-supplied patches for this issue. If you feel we are in error or if you are aware of more recent information, please mail us at: vuldb@securityfocus.commailto:vuldb@securityfocus.com.
444|CVE-2006-3672|http://www.securityfocus.com/bid/18978|Exploit|Currently we are not aware of any official vendor-supplied patches for this issue. If you feel we are in error or if you are aware of more recent information, please mail us at: vuldb@securityfocus.commailto:vuldb@securityfocus.com.<LINE BREAK><LINE BREAK>Please see the referenced advisories for details on obtaining updates.<LINE BREAK><LINE BREAK>			KDE kdelibs 3.5.2 <LINE BREAK> <LINE BREAK>					Ubuntu  kdelibs-bin_3.5.2-0ubuntu18.1_amd64.deb						Ubuntu 6.06 LTS:<LINE BREAK>http://security.ubuntu.com/ubuntu/pool/main/k/kdelibs/kdelibs-bin_3.5.<LINE BREAK>2-0ubuntu18.1_amd64.deb<LINE BREAK><LINE BREAK>					Ubuntu  kdelibs-bin_3.5.2-0ubuntu18.1_i386.deb						Ubuntu 6.06 LTS:<LINE BREAK>http://security.ubuntu.com/ubuntu/pool/main/k/kdelibs/kdelibs-bin_3.5.<LINE BREAK>2-0ubuntu18.1_i386.deb<LINE BREAK><LINE BREAK>					Ubuntu  kdelibs-bin_3.5.2-0ubuntu18.1_powerpc.deb						Ubuntu 6.06 LTS:<LINE BREAK>http://security.ubuntu.com/ubuntu/pool/main/k/kdelibs/kdelibs-bin_3.5.<LINE BREAK>2-0ubuntu18.1_powerpc.deb<LINE BREAK><LINE BREAK>					Ubuntu  kdelibs-bin_3.5.2-0ubuntu18.1_sparc.deb						Ubuntu 6.06 LTS:<LINE BREAK>http://security.ubuntu.com/ubuntu/pool/main/k/kdelibs/kdelibs-bin_3.5.<LINE BREAK>2-0ubuntu18.1_sparc.deb<LINE BREAK><LINE BREAK>					Ubuntu  kdelibs-data_3.5.2-0ubuntu18.1_all.deb						Ubuntu 6.06 LTS:<LINE BREAK>http://security.ubuntu.com/ubuntu/pool/main/k/kdelibs/kdelibs-data_3.5<LINE BREAK>.2-0ubuntu18.1_all.deb<LINE BREAK><LINE BREAK>					Ubuntu  kdelibs-dbg_3.5.2-0ubuntu18.1_amd64.deb						Ubuntu 6.06 LTS:<LINE BREAK>http://security.ubuntu.com/ubuntu/pool/main/k/kdelibs/kdelibs-dbg_3.5.<LINE BREAK>2-0ubuntu18.1_amd64.deb<LINE BREAK><LINE BREAK>					Ubuntu  kdelibs-dbg_3.5.2-0ubuntu18.1_i386.deb						Ubuntu 6.06 LTS:<LINE BREAK>http://security.ubuntu.com/ubuntu/pool/main/k/kdelibs/kdelibs-dbg_3.5.<LINE BREAK>2-0ubuntu18.1_i386.deb<LINE BREAK><LINE BREAK>					Ubuntu  kdelibs-dbg_3.5.2-0ubuntu18.1_powerpc.deb						Ubuntu 6.06 LTS:<LINE BREAK>http://security.ubuntu.com/ubuntu/pool/main/k/kdelibs/kdelibs-dbg_3.5.<LINE BREAK>2-0ubuntu18.1_powerpc.deb<LINE BREAK><LINE BREAK>					Ubuntu  kdelibs-dbg_3.5.2-0ubuntu18.1_sparc.deb						Ubuntu 6.06 LTS:<LINE BREAK>http://security.ubuntu.com/ubuntu/pool/main/k/kdelibs/kdelibs-dbg_3.5.<LINE BREAK>2-0ubuntu18.1_sparc.deb<LINE BREAK><LINE BREAK>					Ubuntu  kdelibs_3.5.2-0ubuntu18.1_all.deb						Ubuntu 6.06 LTS:<LINE BREAK>http://security.ubuntu.com/ubuntu/pool/main/k/kdelibs/kdelibs_3.5.2-0u<LINE BREAK>buntu18.1_all.deb<LINE BREAK><LINE BREAK>					Ubuntu  kdelibs4-dev_3.5.2-0ubuntu18.1_amd64.deb						Ubuntu 6.06 LTS:<LINE BREAK>http://security.ubuntu.com/ubuntu/pool/main/k/kdelibs/kdelibs4-dev_3.5<LINE BREAK>.2-0ubuntu18.1_amd64.deb<LINE BREAK><LINE BREAK>					Ubuntu  kdelibs4-dev_3.5.2-0ubuntu18.1_i386.deb						Ubuntu 6.06 LTS:<LINE BREAK>http://security.ubuntu.com/ubuntu/pool/main/k/kdelibs/kdelibs4-dev_3.5<LINE BREAK>.2-0ubuntu18.1_i386.deb<LINE BREAK><LINE BREAK>					Ubuntu  kdelibs4-dev_3.5.2-0ubuntu18.1_powerpc.deb						Ubuntu 6.06 LTS:<LINE BREAK>http://security.ubuntu.com/ubuntu/pool/main/k/kdelibs/kdelibs4-dev_3.5<LINE BREAK>.2-0ubuntu18.1_powerpc.deb<LINE BREAK><LINE BREAK>					Ubuntu  kdelibs4-dev_3.5.2-0ubuntu18.1_sparc.deb						Ubuntu 6.06 LTS:<LINE BREAK>http://security.ubuntu.com/ubuntu/pool/main/k/kdelibs/kdelibs4-dev_3.5<LINE BREAK>.2-0ubuntu18.1_sparc.deb<LINE BREAK><LINE BREAK>					Ubuntu  kdelibs4-doc_3.5.2-0ubuntu18.1_all.deb						Ubuntu 6.06 LTS:<LINE BREAK>http://security.ubuntu.com/ubuntu/pool/main/k/kdelibs/kdelibs4-doc_3.5<LINE BREAK>.2-0ubuntu18.1_all.deb<LINE BREAK><LINE BREAK>					Ubuntu  kdelibs4c2a_3.5.2-0ubuntu18.1_amd64.deb						Ubuntu 6.06 LTS:<LINE BREAK>http://security.ubuntu.com/ubuntu/pool/main/k/kdelibs/kdelibs4c2a_3.5.<LINE BREAK>2-0ubuntu18.1_amd64.deb<LINE BREAK><LINE BREAK>					Ubuntu  kdelibs4c2a_3.5.2-0ubuntu18.1_i386.deb						Ubuntu 6.06 LTS:<LINE BREAK>http://security.ubuntu.com/ubuntu/pool/main/k/kdelibs/kdelibs4c2a_3.5.<LINE BREAK>2-0ubuntu18.1_i386.deb<LINE BREAK><LINE BREAK>					Ubuntu  kdelibs4c2a_3.5.2-0ubuntu18.1_powerpc.deb						Ubuntu 6.06 LTS:<LINE BREAK>http://security.ubuntu.com/ubuntu/pool/main/k/kdelibs/kdelibs4c2a_3.5.<LINE BREAK>2-0ubuntu18.1_powerpc.deb<LINE BREAK><LINE BREAK>					Ubuntu  kdelibs4c2a_3.5.2-0ubuntu18.1_sparc.deb						Ubuntu 6.06 LTS:<LINE BREAK>http://security.ubuntu.com/ubuntu/pool/main/k/kdelibs/kdelibs4c2a_3.5.<LINE BREAK>2-0ubuntu18.1_sparc.deb
445|CVE-2006-3674,CVE-2006-3673|http://www.securityfocus.com/bid/19015||Currently we are not aware of any vendor-supplied patches for this issue. If you feel we are in error or are aware of more recent information, please mail us at: vuldb@securityfocus.com <mailto:vuldb@securityfocus.com>.
446|CVE-2006-3675|http://www.securityfocus.com/archive/1/441040/100/0/threaded||
447|CVE-2006-3675|http://www.securityfocus.com/bid/19078|Exploit|The vendor has released Password Safe version 3.01 to address this issue.<LINE BREAK><LINE BREAK>			Counterpane Password Safe  2.11<LINE BREAK> <LINE BREAK>					Counterpane  Password Safe 3.01<LINE BREAK>https://sourceforge.net/project/showfiles.php?group_id=41019&package_i<LINE BREAK>d=33169&release_id=422760<LINE BREAK><LINE BREAK><LINE BREAK>			Counterpane Password Safe  3.0 BETA1<LINE BREAK> <LINE BREAK>					Counterpane  Password Safe 3.01<LINE BREAK>https://sourceforge.net/project/showfiles.php?group_id=41019&package_i<LINE BREAK>d=33169&release_id=422760<LINE BREAK><LINE BREAK><LINE BREAK>			Counterpane Password Safe  2.16<LINE BREAK> <LINE BREAK>					Counterpane  Password Safe 3.01<LINE BREAK>https://sourceforge.net/project/showfiles.php?group_id=41019&package_i<LINE BREAK>d=33169&release_id=422760
448|CVE-2006-3676|http://www.securityfocus.com/archive/1/440643/100/0/threaded||
449|CVE-2006-3676|http://www.securityfocus.com/bid/19091|Exploit,Patch|The vendor has released version 14.07.2006 to address this issue. Please refer to the vendor's home page for more information.
450|CVE-2006-3677|http://www.securityfocus.com/archive/1/441332/100/0/threaded||
