|cve-id|cve-url|cve-desc|pub-time|score|vulner-types|cwe-id|cwe-url|cwe-def|cwe-rel|pd-info
162|CVE-2018-1000009|https://www.cvedetails.com/cve/CVE-2018-1000009/|Jenkins Checkstyle Plugin 3.49 and earlier processes XML external entities in files it parses as part of the build process, allowing attackers with user permissions in Jenkins to extract secrets from the Jenkins master, perform server-side request forgery, or denial-of-service attacks.|2018-01-23|6.5|None|611|https://www.cvedetails.com/cwe-details/611/cwe.html|CWE - 611 : Information Leak Through XML External Entity File Disclosure|ChildOf,610,Externally Controlled Reference to a Resource in Another Sphere;MemberOf,1015,Limit Access;PeerOf,441,Unintended Proxy or Intermediary ('Confused Deputy');MemberOf,19,Data Processing Errors|Application,Jenkins,Checkstyle,*
163|CVE-2018-1000010|https://www.cvedetails.com/cve/CVE-2018-1000010/|Jenkins DRY Plugin 2.49 and earlier processes XML external entities in files it parses as part of the build process, allowing attackers with user permissions in Jenkins to extract secrets from the Jenkins master, perform server-side request forgery, or denial-of-service attacks.|2018-01-23|6.5|None|611|https://www.cvedetails.com/cwe-details/611/cwe.html|CWE - 611 : Information Leak Through XML External Entity File Disclosure|ChildOf,610,Externally Controlled Reference to a Resource in Another Sphere;MemberOf,1015,Limit Access;PeerOf,441,Unintended Proxy or Intermediary ('Confused Deputy');MemberOf,19,Data Processing Errors|Application,Jenkins,DRY,*
164|CVE-2018-1000011|https://www.cvedetails.com/cve/CVE-2018-1000011/|Jenkins FindBugs Plugin 4.71 and earlier processes XML external entities in files it parses as part of the build process, allowing attackers with user permissions in Jenkins to extract secrets from the Jenkins master, perform server-side request forgery, or denial-of-service attacks.|2018-01-23|6.5|None|611|https://www.cvedetails.com/cwe-details/611/cwe.html|CWE - 611 : Information Leak Through XML External Entity File Disclosure|ChildOf,610,Externally Controlled Reference to a Resource in Another Sphere;MemberOf,1015,Limit Access;PeerOf,441,Unintended Proxy or Intermediary ('Confused Deputy');MemberOf,19,Data Processing Errors|Application,Jenkins,Findbugs,*
165|CVE-2018-1000012|https://www.cvedetails.com/cve/CVE-2018-1000012/|Jenkins Warnings Plugin 4.64 and earlier processes XML external entities in files it parses as part of the build process, allowing attackers with user permissions in Jenkins to extract secrets from the Jenkins master, perform server-side request forgery, or denial-of-service attacks.|2018-01-23|6.5|None|611|https://www.cvedetails.com/cwe-details/611/cwe.html|CWE - 611 : Information Leak Through XML External Entity File Disclosure|ChildOf,610,Externally Controlled Reference to a Resource in Another Sphere;MemberOf,1015,Limit Access;PeerOf,441,Unintended Proxy or Intermediary ('Confused Deputy');MemberOf,19,Data Processing Errors|Application,Jenkins,Warnings,*
166|CVE-2018-1000013|https://www.cvedetails.com/cve/CVE-2018-1000013/|Jenkins Release Plugin 2.9 and earlier did not require form submissions to be submitted via POST, resulting in a CSRF vulnerability allowing attackers to trigger release builds.|2018-01-23|6.8|CSRF|352|https://www.cvedetails.com/cwe-details/352/cwe.html|None|None|Application,Jenkins,Release,*
167|CVE-2018-1000014|https://www.cvedetails.com/cve/CVE-2018-1000014/|Jenkins Translation Assistance Plugin 1.15 and earlier did not require form submissions to be submitted via POST, resulting in a CSRF vulnerability allowing attackers to override localized strings displayed to all users on the current Jenkins instance if the victim is a Jenkins administrator.|2018-01-23|6.8|CSRF|352|https://www.cvedetails.com/cwe-details/352/cwe.html|None|None|Application,Jenkins,Translation Assistance,*
168|CVE-2018-1000015|https://www.cvedetails.com/cve/CVE-2018-1000015/|On Jenkins instances with Authorize Project plugin, the authentication associated with a build may lack the Computer/Build permission on some agents. This did not prevent the execution of Pipeline `node` blocks on those agents due to incorrect permissions checks in Pipeline: Nodes and Processes plugin 2.17 and earlier.|2018-01-23|4.9|None|862|https://www.cvedetails.com/cwe-details/862/cwe.html|None|None|Application,Jenkins,Pipeline Nodes And Processes,*
169|CVE-2018-1000016|https://www.cvedetails.com/cve/CVE-2018-1000016/|Jenkins Ant Plugin 1.7 and earlier failed to escape tool names it shows on job configuration screens, resulting in a cross-site scripting vulnerability that is exploitable only by Jenkins administrators.|2018-01-23|0.0|Cross Site Scripting|None|None|None|None|None
170|CVE-2018-1000018|https://www.cvedetails.com/cve/CVE-2018-1000018/|An information disclosure in ovirt-hosted-engine-setup prior to 2.2.7 reveals the root user's password in the log file.|2018-01-24|2.1|None|532|https://www.cvedetails.com/cwe-details/532/cwe.html|CWE - 532 : Information Leak Through Log Files|MemberOf,1210,Audit / Logging Errors;MemberOf,199,Information Management Errors;MemberOf,1009,Audit;ChildOf,200,Exposure of Sensitive Information to an Unauthorized Actor;ChildOf,538,Insertion of Sensitive Information into Externally-Accessible File or Directory|Application,Ovirt,Ovirt-hosted-engine-setup,*
171|CVE-2018-1000019|https://www.cvedetails.com/cve/CVE-2018-1000019/|OpenEMR version 5.0.0 contains a OS Command Injection vulnerability in fax_dispatch.php that can result in OS command injection by an authenticated attacker with any role. This vulnerability appears to have been fixed in 5.0.0 Patch 2 or higher.|2018-02-09|9.0|None|78|https://www.cvedetails.com/cwe-details/78/cwe.html|CWE - 78 : Improper Sanitization of Special Elements used in an OS Command ('OS Command Injection')|CanAlsoBe,88,Improper Neutralization of Argument Delimiters in a Command ('Argument Injection');ChildOf,74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection');ChildOf,77,Improper Neutralization of Special Elements used in a Command ('Command Injection');CanFollow,184,Incomplete List of Disallowed Inputs;MemberOf,1019,Validate Inputs;MemberOf,137,Data Neutralization Issues|Application,Open-emr,Openemr,5.0.0
172|CVE-2018-1000020|https://www.cvedetails.com/cve/CVE-2018-1000020/|OpenEMR version 5.0.0 contains a Cross Site Scripting (XSS) vulnerability in open-flash-chart.swf and _posteddata.php that can result in . This vulnerability appears to have been fixed in 5.0.0 Patch 2 or higher.|2018-02-09|4.3|Cross Site Scripting|79|https://www.cvedetails.com/cwe-details/79/cwe.html|CWE - 79 : Failure to Preserve Web Page Structure ('Cross-site Scripting')|ParentOf,85,Doubled Character XSS Manipulations;ChildOf,74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection');ParentOf,692,Incomplete Denylist to Cross-Site Scripting;PeerOf,352,Cross-Site Request Forgery (CSRF);ParentOf,86,Improper Neutralization of Invalid Characters in Identifiers in Web Pages;CanPrecede,494,Download of Code Without Integrity Check;ParentOf,80,Improper Neutralization of Script-Related HTML Tags in a Web Page (Basic XSS);ParentOf,81,Improper Neutralization of Script in an Error Message Web Page;CanFollow,184,Incomplete List of Disallowed Inputs;CanFollow,113,Improper Neutralization of CRLF Sequences in HTTP Headers ('HTTP Response Splitting');MemberOf,1019,Validate Inputs;ParentOf,87,Improper Neutralization of Alternate XSS Syntax;ParentOf,83,Improper Neutralization of Script in Attributes in a Web Page;ParentOf,84,Improper Neutralization of Encoded URI Schemes in a Web Page;PeerOf,494,Download of Code Without Integrity Check;MemberOf,137,Data Neutralization Issues|Application,Open-emr,Openemr,5.0.0
173|CVE-2018-1000021|https://www.cvedetails.com/cve/CVE-2018-1000021/|GIT version 2.15.1 and earlier contains a Input Validation Error vulnerability in Client that can result in problems including messing up terminal configuration to RCE. This attack appear to be exploitable via The user must interact with a malicious git server, (or have their traffic modified in a MITM attack).|2018-02-09|6.8|None|20|https://www.cvedetails.com/cwe-details/20/cwe.html|CWE - 20 : Improper Input Validation|ParentOf,15,External Control of System or Configuration Setting;ParentOf,129,Improper Validation of Array Index;ParentOf,1287,Improper Validation of Specified Type of Input;CanPrecede,770,Allocation of Resources Without Limits or Throttling;ParentOf,1285,Improper Validation of Specified Index<comma> Position<comma> or Offset in Input;ParentOf,170,Improper Null Termination;ParentOf,103,Struts: Incomplete validate() Method Definition;ParentOf,179,Incorrect Behavior Order: Early Validation;ParentOf,107,Struts: Unused Validation Form;ParentOf,1284,Improper Validation of Specified Quantity in Input;ParentOf,110,Struts: Validator Without Form Field;ParentOf,113,Improper Neutralization of CRLF Sequences in HTTP Headers ('HTTP Response Splitting');ParentOf,119,Improper Restriction of Operations within the Bounds of a Memory Buffer;CanPrecede,41,Improper Resolution of Path Equivalence;ParentOf,108,Struts: Unvalidated Action Form;ParentOf,134,Use of Externally-Controlled Format String;ParentOf,190,Integer Overflow or Wraparound;ParentOf,785,Use of Path Manipulation Function without Maximum-sized Buffer;ParentOf,112,Missing XML Validation;ParentOf,104,Struts: Form Bean Does Not Extend Validation Class;ParentOf,622,Improper Validation of Function Hook Arguments;ParentOf,466,Return of Pointer Value Outside of Expected Range;MemberOf,1019,Validate Inputs;CanPrecede,22,Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal');ParentOf,1286,Improper Validation of Syntactic Correctness of Input;ParentOf,111,Direct Use of Unsafe JNI;ParentOf,1288,Improper Validation of Consistency within Input;ParentOf,73,External Control of File Name or Path;PeerOf,345,Insufficient Verification of Data Authenticity;ParentOf,109,Struts: Validator Turned Off;ParentOf,470,Use of Externally-Controlled Input to Select Classes or Code ('Unsafe Reflection');ParentOf,117,Improper Output Neutralization for Logs;ParentOf,114,Process Control;ParentOf,120,Buffer Copy without Checking Size of Input ('Classic Buffer Overflow');ChildOf,707,Improper Neutralization;CanPrecede,74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection');ParentOf,1173,Improper Use of Validation Framework;ParentOf,106,Struts: Plug-in Framework not in Use;ParentOf,1289,Improper Validation of Unsafe Equivalence in Input;ParentOf,105,Struts: Form Field Without Validator;CanPrecede,119,Improper Restriction of Operations within the Bounds of a Memory Buffer;ParentOf,102,Struts: Duplicate Validation Forms|Application,Git-scm,GIT,*
174|CVE-2018-1000022|https://www.cvedetails.com/cve/CVE-2018-1000022/|Electrum Technologies GmbH Electrum Bitcoin Wallet version prior to version 3.0.5 contains a Missing Authorization vulnerability in JSONRPC interface that can result in Bitcoin theft, if the user's wallet is not password protected. This attack appear to be exploitable via The victim must visit a web page with specially crafted javascript. This vulnerability appears to have been fixed in 3.0.5.|2018-02-09|2.6|None|862|https://www.cvedetails.com/cwe-details/862/cwe.html|None|None|Application,Electrum,Bitcoin Wallet,*
175|CVE-2018-1000023|https://www.cvedetails.com/cve/CVE-2018-1000023/|Bitpay/insight-api Insight-api version 5.0.0 and earlier contains a CWE-20: input validation vulnerability in transaction broadcast endpoint that can result in Full Path Disclosure. This attack appear to be exploitable via Web request.|2018-02-09|5.0|None|20|https://www.cvedetails.com/cwe-details/20/cwe.html|CWE - 20 : Improper Input Validation|ParentOf,15,External Control of System or Configuration Setting;ParentOf,129,Improper Validation of Array Index;ParentOf,1287,Improper Validation of Specified Type of Input;CanPrecede,770,Allocation of Resources Without Limits or Throttling;ParentOf,1285,Improper Validation of Specified Index<comma> Position<comma> or Offset in Input;ParentOf,170,Improper Null Termination;ParentOf,103,Struts: Incomplete validate() Method Definition;ParentOf,179,Incorrect Behavior Order: Early Validation;ParentOf,107,Struts: Unused Validation Form;ParentOf,1284,Improper Validation of Specified Quantity in Input;ParentOf,110,Struts: Validator Without Form Field;ParentOf,113,Improper Neutralization of CRLF Sequences in HTTP Headers ('HTTP Response Splitting');ParentOf,119,Improper Restriction of Operations within the Bounds of a Memory Buffer;CanPrecede,41,Improper Resolution of Path Equivalence;ParentOf,108,Struts: Unvalidated Action Form;ParentOf,134,Use of Externally-Controlled Format String;ParentOf,190,Integer Overflow or Wraparound;ParentOf,785,Use of Path Manipulation Function without Maximum-sized Buffer;ParentOf,112,Missing XML Validation;ParentOf,104,Struts: Form Bean Does Not Extend Validation Class;ParentOf,622,Improper Validation of Function Hook Arguments;ParentOf,466,Return of Pointer Value Outside of Expected Range;MemberOf,1019,Validate Inputs;CanPrecede,22,Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal');ParentOf,1286,Improper Validation of Syntactic Correctness of Input;ParentOf,111,Direct Use of Unsafe JNI;ParentOf,1288,Improper Validation of Consistency within Input;ParentOf,73,External Control of File Name or Path;PeerOf,345,Insufficient Verification of Data Authenticity;ParentOf,109,Struts: Validator Turned Off;ParentOf,470,Use of Externally-Controlled Input to Select Classes or Code ('Unsafe Reflection');ParentOf,117,Improper Output Neutralization for Logs;ParentOf,114,Process Control;ParentOf,120,Buffer Copy without Checking Size of Input ('Classic Buffer Overflow');ChildOf,707,Improper Neutralization;CanPrecede,74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection');ParentOf,1173,Improper Use of Validation Framework;ParentOf,106,Struts: Plug-in Framework not in Use;ParentOf,1289,Improper Validation of Unsafe Equivalence in Input;ParentOf,105,Struts: Form Field Without Validator;CanPrecede,119,Improper Restriction of Operations within the Bounds of a Memory Buffer;ParentOf,102,Struts: Duplicate Validation Forms|Application,Insight.bitpay,Insight-api,*
176|CVE-2018-1000024|https://www.cvedetails.com/cve/CVE-2018-1000024/|The Squid Software Foundation Squid HTTP Caching Proxy version 3.0 to 3.5.27, 4.0 to 4.0.22 contains a Incorrect Pointer Handling vulnerability in ESI Response Processing that can result in Denial of Service for all clients using the proxy.. This attack appear to be exploitable via Remote server delivers an HTTP response payload containing valid but unusual ESI syntax.. This vulnerability appears to have been fixed in 4.0.23 and later.|2018-02-09|5.0|Denial Of Service|None|None|None|None|OS,Canonical,Ubuntu Linux,14.04;OS,Canonical,Ubuntu Linux,16.04;OS,Canonical,Ubuntu Linux,17.10;OS,Debian,Debian Linux,7.0;OS,Debian,Debian Linux,8.0;OS,Debian,Debian Linux,9.0;Application,Squid-cache,Squid,*
177|CVE-2018-1000025|https://www.cvedetails.com/cve/CVE-2018-1000025/|Jerome Gamez Firebase Admin SDK for PHP version from 3.2.0 to 3.8.0 contains a Incorrect Access Control vulnerability in src/Firebase/Auth/IdTokenVerifier.php does not verify for token signature that can result in JWT with any email address and user ID could be forged from an actual token, or from thin air. This attack appear to be exploitable via Attacker would only need to know email address of the victim on most cases.. This vulnerability appears to have been fixed in 3.8.1.|2018-02-09|6.8|None|732|https://www.cvedetails.com/cwe-details/732/cwe.html|CWE - 732 : Incorrect Permission Assignment for Critical Resource|ChildOf,285,Improper Authorization;ParentOf,277,Insecure Inherited Permissions;ParentOf,281,Improper Preservation of Permissions;ParentOf,1004,Sensitive Cookie Without 'HttpOnly' Flag;MemberOf,1011,Authorize Actors;ParentOf,276,Incorrect Default Permissions;ParentOf,278,Insecure Preserved Inherited Permissions;ChildOf,668,Exposure of Resource to Wrong Sphere;ParentOf,279,Incorrect Execution-Assigned Permissions|Application,Firebase Admin Sdk For Php Project,Firebase Admin Sdk For Php,*
178|CVE-2018-1000026|https://www.cvedetails.com/cve/CVE-2018-1000026/|Linux Linux kernel version at least v4.8 onwards, probably well before contains a Insufficient input validation vulnerability in bnx2x network card driver that can result in DoS: Network card firmware assertion takes card off-line. This attack appear to be exploitable via An attacker on a must pass a very large, specially crafted packet to the bnx2x card. This can be done from an untrusted guest VM..|2018-02-09|6.8|None|20|https://www.cvedetails.com/cwe-details/20/cwe.html|CWE - 20 : Improper Input Validation|ParentOf,15,External Control of System or Configuration Setting;ParentOf,129,Improper Validation of Array Index;ParentOf,1287,Improper Validation of Specified Type of Input;CanPrecede,770,Allocation of Resources Without Limits or Throttling;ParentOf,1285,Improper Validation of Specified Index<comma> Position<comma> or Offset in Input;ParentOf,170,Improper Null Termination;ParentOf,103,Struts: Incomplete validate() Method Definition;ParentOf,179,Incorrect Behavior Order: Early Validation;ParentOf,107,Struts: Unused Validation Form;ParentOf,1284,Improper Validation of Specified Quantity in Input;ParentOf,110,Struts: Validator Without Form Field;ParentOf,113,Improper Neutralization of CRLF Sequences in HTTP Headers ('HTTP Response Splitting');ParentOf,119,Improper Restriction of Operations within the Bounds of a Memory Buffer;CanPrecede,41,Improper Resolution of Path Equivalence;ParentOf,108,Struts: Unvalidated Action Form;ParentOf,134,Use of Externally-Controlled Format String;ParentOf,190,Integer Overflow or Wraparound;ParentOf,785,Use of Path Manipulation Function without Maximum-sized Buffer;ParentOf,112,Missing XML Validation;ParentOf,104,Struts: Form Bean Does Not Extend Validation Class;ParentOf,622,Improper Validation of Function Hook Arguments;ParentOf,466,Return of Pointer Value Outside of Expected Range;MemberOf,1019,Validate Inputs;CanPrecede,22,Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal');ParentOf,1286,Improper Validation of Syntactic Correctness of Input;ParentOf,111,Direct Use of Unsafe JNI;ParentOf,1288,Improper Validation of Consistency within Input;ParentOf,73,External Control of File Name or Path;PeerOf,345,Insufficient Verification of Data Authenticity;ParentOf,109,Struts: Validator Turned Off;ParentOf,470,Use of Externally-Controlled Input to Select Classes or Code ('Unsafe Reflection');ParentOf,117,Improper Output Neutralization for Logs;ParentOf,114,Process Control;ParentOf,120,Buffer Copy without Checking Size of Input ('Classic Buffer Overflow');ChildOf,707,Improper Neutralization;CanPrecede,74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection');ParentOf,1173,Improper Use of Validation Framework;ParentOf,106,Struts: Plug-in Framework not in Use;ParentOf,1289,Improper Validation of Unsafe Equivalence in Input;ParentOf,105,Struts: Form Field Without Validator;CanPrecede,119,Improper Restriction of Operations within the Bounds of a Memory Buffer;ParentOf,102,Struts: Duplicate Validation Forms|OS,Canonical,Ubuntu Linux,12.04;OS,Canonical,Ubuntu Linux,14.04;OS,Canonical,Ubuntu Linux,16.04;OS,Canonical,Ubuntu Linux,17.10;OS,Debian,Debian Linux,8.0;OS,Linux,Linux Kernel,*;OS,Redhat,Enterprise Linux,7.0;OS,Redhat,Enterprise Linux Desktop,7.0;OS,Redhat,Enterprise Linux Server,7.0;OS,Redhat,Enterprise Linux Workstation,7.0
179|CVE-2018-1000027|https://www.cvedetails.com/cve/CVE-2018-1000027/|The Squid Software Foundation Squid HTTP Caching Proxy version prior to version 4.0.23 contains a NULL Pointer Dereference vulnerability in HTTP Response X-Forwarded-For header processing that can result in Denial of Service to all clients of the proxy. This attack appear to be exploitable via Remote HTTP server responding with an X-Forwarded-For header to certain types of HTTP request. This vulnerability appears to have been fixed in 4.0.23 and later.|2018-02-09|5.0|Denial Of Service|476|https://www.cvedetails.com/cwe-details/476/cwe.html|CWE - 476 : NULL Pointer Dereference|CanFollow,1325,Improperly Controlled Sequential Memory Allocation;ChildOf,710,Improper Adherence to Coding Standards;ParentOf,690,Unchecked Return Value to NULL Pointer Dereference;MemberOf,465,Pointer Issues;CanFollow,252,Unchecked Return Value;CanFollow,789,Memory Allocation with Excessive Size Value;ChildOf,754,Improper Check for Unusual or Exceptional Conditions|OS,Canonical,Ubuntu Linux,14.04;OS,Canonical,Ubuntu Linux,16.04;OS,Canonical,Ubuntu Linux,17.10;OS,Debian,Debian Linux,7.0;OS,Debian,Debian Linux,8.0;OS,Debian,Debian Linux,9.0;Application,Squid-cache,Squid,*
180|CVE-2018-1000028|https://www.cvedetails.com/cve/CVE-2018-1000028/|"Linux kernel version after commit bdcf0a423ea1 - 4.15-rc4+, 4.14.8+, 4.9.76+, 4.4.111+ contains a Incorrect Access Control vulnerability in NFS server (nfsd) that can result in remote users reading or writing files they should not be able to via NFS. This attack appear to be exploitable via NFS server must export a filesystem with the ""rootsquash"" options enabled. This vulnerability appears to have been fixed in after commit 1995266727fa."|2018-02-09|5.8|None|269|https://www.cvedetails.com/cwe-details/269/cwe.html|CWE - 269 : Improper Privilege Management|ParentOf,274,Improper Handling of Insufficient Privileges;ParentOf,270,Privilege Context Switching Error;ParentOf,266,Incorrect Privilege Assignment;ParentOf,268,Privilege Chaining;ParentOf,250,Execution with Unnecessary Privileges;ParentOf,648,Incorrect Use of Privileged APIs;ChildOf,284,Improper Access Control;ParentOf,271,Privilege Dropping / Lowering Errors;ParentOf,267,Privilege Defined With Unsafe Actions;MemberOf,1011,Authorize Actors|OS,Linux,Linux Kernel,*;OS,Linux,Linux Kernel,4.15
181|CVE-2018-1000029|https://www.cvedetails.com/cve/CVE-2018-1000029/|mcholste Enterprise Log Search and Archive (ELSA) version revision 1205, commit 2cc17f1 and earlier contains a Cross Site Scripting (XSS) vulnerability in index view (/) that can result in . This attack appear to be exploitable via Payload delivered via the type, name, and value parameters of /Query/set_preference and the name and value parameters of /Query/preference. Payload executed when the user visits the index view (/).|2018-02-09|4.3|Cross Site Scripting|79|https://www.cvedetails.com/cwe-details/79/cwe.html|CWE - 79 : Failure to Preserve Web Page Structure ('Cross-site Scripting')|ParentOf,85,Doubled Character XSS Manipulations;ChildOf,74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection');ParentOf,692,Incomplete Denylist to Cross-Site Scripting;PeerOf,352,Cross-Site Request Forgery (CSRF);ParentOf,86,Improper Neutralization of Invalid Characters in Identifiers in Web Pages;CanPrecede,494,Download of Code Without Integrity Check;ParentOf,80,Improper Neutralization of Script-Related HTML Tags in a Web Page (Basic XSS);ParentOf,81,Improper Neutralization of Script in an Error Message Web Page;CanFollow,184,Incomplete List of Disallowed Inputs;CanFollow,113,Improper Neutralization of CRLF Sequences in HTTP Headers ('HTTP Response Splitting');MemberOf,1019,Validate Inputs;ParentOf,87,Improper Neutralization of Alternate XSS Syntax;ParentOf,83,Improper Neutralization of Script in Attributes in a Web Page;ParentOf,84,Improper Neutralization of Encoded URI Schemes in a Web Page;PeerOf,494,Download of Code Without Integrity Check;MemberOf,137,Data Neutralization Issues|Application,Elsa Project,Elsa,*
182|CVE-2018-1000030|https://www.cvedetails.com/cve/CVE-2018-1000030/|Python 2.7.14 is vulnerable to a Heap-Buffer-Overflow as well as a Heap-Use-After-Free. Python versions prior to 2.7.14 may also be vulnerable and it appears that Python 2.7.17 and prior may also be vulnerable however this has not been confirmed. The vulnerability lies when multiply threads are handling large amounts of data. In both cases there is essentially a race condition that occurs. For the Heap-Buffer-Overflow, Thread 2 is creating the size for a buffer, but Thread1 is already writing to the buffer without knowing how much to write. So when a large amount of data is being processed, it is very easy to cause memory corruption using a Heap-Buffer-Overflow. As for the Use-After-Free, Thread3->Malloc->Thread1->Free's->Thread2-Re-uses-Free'd Memory. The PSRT has stated that this is not a security vulnerability due to the fact that the attacker must be able to run code, however in some situations, such as function as a service, this vulnerability can potentially be used by an attacker to violate a trust boundary, as such the DWF feels this issue deserves a CVE.|2018-02-08|3.3|Overflow,Memory corruption|787|https://www.cvedetails.com/cwe-details/787/cwe.html|CWE - 787 : Out-of-bounds Write|ChildOf,119,Improper Restriction of Operations within the Bounds of a Memory Buffer;CanFollow,822,Untrusted Pointer Dereference;ParentOf,121,Stack-based Buffer Overflow;ParentOf,124,Buffer Underwrite ('Buffer Underflow');ParentOf,122,Heap-based Buffer Overflow;CanFollow,823,Use of Out-of-range Pointer Offset;ParentOf,123,Write-what-where Condition;CanFollow,825,Expired Pointer Dereference;MemberOf,1218,Memory Buffer Errors;CanFollow,824,Access of Uninitialized Pointer|OS,Canonical,Ubuntu Linux,12.04;OS,Canonical,Ubuntu Linux,14.04;OS,Canonical,Ubuntu Linux,16.04;OS,Canonical,Ubuntu Linux,18.04;Application,Python,Python,*
183|CVE-2018-1000031|https://www.cvedetails.com/cve/CVE-2018-1000031/|A heap-based buffer overflow exists in Info-Zip UnZip version 6.10c22 that allows an attacker to perform a denial of service or to possibly achieve code execution.|2018-02-09|6.8|Denial Of Service,Execute Code,Overflow|787|https://www.cvedetails.com/cwe-details/787/cwe.html|CWE - 787 : Out-of-bounds Write|ChildOf,119,Improper Restriction of Operations within the Bounds of a Memory Buffer;CanFollow,822,Untrusted Pointer Dereference;ParentOf,121,Stack-based Buffer Overflow;ParentOf,124,Buffer Underwrite ('Buffer Underflow');ParentOf,122,Heap-based Buffer Overflow;CanFollow,823,Use of Out-of-range Pointer Offset;ParentOf,123,Write-what-where Condition;CanFollow,825,Expired Pointer Dereference;MemberOf,1218,Memory Buffer Errors;CanFollow,824,Access of Uninitialized Pointer|Application,Info-zip,Unzip,6.10c22
184|CVE-2018-1000032|https://www.cvedetails.com/cve/CVE-2018-1000032/|A heap-based buffer overflow exists in Info-Zip UnZip version 6.10c22 that allows an attacker to perform a denial of service or to possibly achieve code execution.|2018-02-09|6.8|Denial Of Service,Execute Code,Overflow|787|https://www.cvedetails.com/cwe-details/787/cwe.html|CWE - 787 : Out-of-bounds Write|ChildOf,119,Improper Restriction of Operations within the Bounds of a Memory Buffer;CanFollow,822,Untrusted Pointer Dereference;ParentOf,121,Stack-based Buffer Overflow;ParentOf,124,Buffer Underwrite ('Buffer Underflow');ParentOf,122,Heap-based Buffer Overflow;CanFollow,823,Use of Out-of-range Pointer Offset;ParentOf,123,Write-what-where Condition;CanFollow,825,Expired Pointer Dereference;MemberOf,1218,Memory Buffer Errors;CanFollow,824,Access of Uninitialized Pointer|Application,Info-zip,Unzip,6.10c22
185|CVE-2018-1000033|https://www.cvedetails.com/cve/CVE-2018-1000033/|An out-of-bounds read exists in Info-Zip UnZip version 6.10c22 that allows an attacker to perform a denial of service and read sensitive memory.|2018-02-09|6.4|Denial Of Service|125|https://www.cvedetails.com/cwe-details/125/cwe.html|CWE - 125 : Out-of-bounds Read|ParentOf,126,Buffer Over-read;ChildOf,119,Improper Restriction of Operations within the Bounds of a Memory Buffer;CanFollow,822,Untrusted Pointer Dereference;ParentOf,127,Buffer Under-read;CanFollow,823,Use of Out-of-range Pointer Offset;CanFollow,825,Expired Pointer Dereference;MemberOf,1218,Memory Buffer Errors;CanFollow,824,Access of Uninitialized Pointer|Application,Info-zip,Unzip,6.10c22
186|CVE-2018-1000034|https://www.cvedetails.com/cve/CVE-2018-1000034/|An out-of-bounds read exists in Info-Zip UnZip version 6.10c22 that allows an attacker to perform a denial of service and read sensitive memory.|2018-02-09|6.4|Denial Of Service|125|https://www.cvedetails.com/cwe-details/125/cwe.html|CWE - 125 : Out-of-bounds Read|ParentOf,126,Buffer Over-read;ChildOf,119,Improper Restriction of Operations within the Bounds of a Memory Buffer;CanFollow,822,Untrusted Pointer Dereference;ParentOf,127,Buffer Under-read;CanFollow,823,Use of Out-of-range Pointer Offset;CanFollow,825,Expired Pointer Dereference;MemberOf,1218,Memory Buffer Errors;CanFollow,824,Access of Uninitialized Pointer|Application,Info-zip,Unzip,6.10c22
187|CVE-2018-1000035|https://www.cvedetails.com/cve/CVE-2018-1000035/|A heap-based buffer overflow exists in Info-Zip UnZip version <= 6.00 in the processing of password-protected archives that allows an attacker to perform a denial of service or to possibly achieve code execution.|2018-02-09|6.8|Denial Of Service,Execute Code,Overflow|787|https://www.cvedetails.com/cwe-details/787/cwe.html|CWE - 787 : Out-of-bounds Write|ChildOf,119,Improper Restriction of Operations within the Bounds of a Memory Buffer;CanFollow,822,Untrusted Pointer Dereference;ParentOf,121,Stack-based Buffer Overflow;ParentOf,124,Buffer Underwrite ('Buffer Underflow');ParentOf,122,Heap-based Buffer Overflow;CanFollow,823,Use of Out-of-range Pointer Offset;ParentOf,123,Write-what-where Condition;CanFollow,825,Expired Pointer Dereference;MemberOf,1218,Memory Buffer Errors;CanFollow,824,Access of Uninitialized Pointer|Application,Unzip Project,Unzip,*
188|CVE-2018-1000036|https://www.cvedetails.com/cve/CVE-2018-1000036/|In MuPDF 1.12.0 and earlier, multiple memory leaks in the PDF parser allow an attacker to cause a denial of service (memory leak) via a crafted file.|2018-05-24|4.3|Denial Of Service|772|https://www.cvedetails.com/cwe-details/772/cwe.html|CWE - 772 : Missing Release of Resource after Effective Lifetime|ParentOf,1091,Use of Object without Invoking Destructor Method;ParentOf,401,Missing Release of Memory after Effective Lifetime;MemberOf,399,Resource Management Errors;ParentOf,775,Missing Release of File Descriptor or Handle after Effective Lifetime;CanFollow,911,Improper Update of Reference Count;ChildOf,404,Improper Resource Shutdown or Release|Application,Artifex,Mupdf,*
