|cve-id|cve-url|cve-desc|pub-time|score|vulner-types|cwe-id|cwe-url|cwe-def|cwe-rel|pd-info
480|CVE-2013-6706|https://www.cvedetails.com/cve/CVE-2013-6706/|The Cisco Express Forwarding processing module in Cisco IOS XE allows remote attackers to cause a denial of service (device reload) via crafted MPLS packets that are not properly handled during IP header validation, aka Bug ID CSCuj23992.|2013-11-28|5.4|Denial Of Service|20|https://www.cvedetails.com/cwe-details/20/cwe.html|CWE - 20 : Improper Input Validation|CanPrecede,770,Allocation of Resources Without Limits or Throttling;ParentOf,1288,Improper Validation of Consistency within Input;CanPrecede,22,Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal');ParentOf,111,Direct Use of Unsafe JNI;ParentOf,119,Improper Restriction of Operations within the Bounds of a Memory Buffer;ParentOf,1285,Improper Validation of Specified Index<comma> Position<comma> or Offset in Input;ParentOf,103,Struts: Incomplete validate() Method Definition;ParentOf,785,Use of Path Manipulation Function without Maximum-sized Buffer;ParentOf,117,Improper Output Neutralization for Logs;ParentOf,134,Use of Externally-Controlled Format String;MemberOf,1019,Validate Inputs;ParentOf,1284,Improper Validation of Specified Quantity in Input;ParentOf,170,Improper Null Termination;ParentOf,112,Missing XML Validation;CanPrecede,74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection');ParentOf,15,External Control of System or Configuration Setting;ParentOf,1287,Improper Validation of Specified Type of Input;ParentOf,109,Struts: Validator Turned Off;ParentOf,113,Improper Neutralization of CRLF Sequences in HTTP Headers ('HTTP Response Splitting');CanPrecede,119,Improper Restriction of Operations within the Bounds of a Memory Buffer;ParentOf,190,Integer Overflow or Wraparound;ParentOf,120,Buffer Copy without Checking Size of Input ('Classic Buffer Overflow');ParentOf,108,Struts: Unvalidated Action Form;ChildOf,707,Improper Neutralization;ParentOf,1289,Improper Validation of Unsafe Equivalence in Input;ParentOf,102,Struts: Duplicate Validation Forms;ParentOf,107,Struts: Unused Validation Form;ParentOf,114,Process Control;ParentOf,106,Struts: Plug-in Framework not in Use;ParentOf,110,Struts: Validator Without Form Field;PeerOf,345,Insufficient Verification of Data Authenticity;ParentOf,105,Struts: Form Field Without Validator;ParentOf,1286,Improper Validation of Syntactic Correctness of Input;ParentOf,466,Return of Pointer Value Outside of Expected Range;ParentOf,73,External Control of File Name or Path;ParentOf,470,Use of Externally-Controlled Input to Select Classes or Code ('Unsafe Reflection');ParentOf,1173,Improper Use of Validation Framework;ParentOf,129,Improper Validation of Array Index;CanPrecede,41,Improper Resolution of Path Equivalence;ParentOf,104,Struts: Form Bean Does Not Extend Validation Class;ParentOf,179,Incorrect Behavior Order: Early Validation;ParentOf,622,Improper Validation of Function Hook Arguments|OS,Cisco,Ios Xe,
481|CVE-2013-6707|https://www.cvedetails.com/cve/CVE-2013-6707/|Memory leak in the connection-manager implementation in Cisco Adaptive Security Appliance (ASA) Software 9.1(.3) and earlier allows remote attackers to cause a denial of service (multi-protocol management outage) by making multiple management session requests, aka Bug ID CSCug33233.|2013-12-07|4.3|Denial Of Service|399|https://www.cvedetails.com/cwe-details/399/cwe.html|None|None|Application,Cisco,Adaptive Security Appliance Software,8.4(3);Application,Cisco,Adaptive Security Appliance Software,8.4(2);Application,Cisco,Adaptive Security Appliance Software,8.4(5);Application,Cisco,Adaptive Security Appliance Software,8.4;Application,Cisco,Adaptive Security Appliance Software,8.4(6);Application,Cisco,Adaptive Security Appliance Software,8.4(1);Application,Cisco,Adaptive Security Appliance Software,8.4(4.11);Application,Cisco,Adaptive Security Appliance Software,8.4(2.11);Application,Cisco,Adaptive Security Appliance Software,8.4(1.11);Application,Cisco,Adaptive Security Appliance Software,8.5;Application,Cisco,Adaptive Security Appliance Software,8.5(1);Application,Cisco,Adaptive Security Appliance Software,8.5(1.4);Application,Cisco,Adaptive Security Appliance Software,8.5(1.17);Application,Cisco,Adaptive Security Appliance Software,8.6;Application,Cisco,Adaptive Security Appliance Software,8.6(1);Application,Cisco,Adaptive Security Appliance Software,8.6(1.3);Application,Cisco,Adaptive Security Appliance Software,8.6(1.10);Application,Cisco,Adaptive Security Appliance Software,8.7;Application,Cisco,Adaptive Security Appliance Software,8.7(1.1);Application,Cisco,Adaptive Security Appliance Software,8.7.1;Application,Cisco,Adaptive Security Appliance Software,8.7.1.1;Application,Cisco,Adaptive Security Appliance Software,8.7(1.3);Application,Cisco,Adaptive Security Appliance Software,9.0;Application,Cisco,Adaptive Security Appliance Software,9.0(1);Application,Cisco,Adaptive Security Appliance Software,9.0(2);Application,Cisco,Adaptive Security Appliance Software,9.0(3);Application,Cisco,Adaptive Security Appliance Software,9.0.3(6);Application,Cisco,Adaptive Security Appliance Software,9.1(3);Application,Cisco,Adaptive Security Appliance Software,9.1(2);Application,Cisco,Adaptive Security Appliance Software,9.1(1);Application,Cisco,Adaptive Security Appliance Software,9.1;Application,Cisco,Adaptive Security Appliance Software,9.1(1.7)
482|CVE-2013-6708|https://www.cvedetails.com/cve/CVE-2013-6708/|Cisco Cloud Portal 9.4 allows remote attackers to read files of unspecified types via a direct request, aka Bug IDs CSCuj08426 and CSCui60889.|2013-12-10|5.0|None|264|https://www.cvedetails.com/cwe-details/264/cwe.html|None|None|Application,Cisco,Cloud Portal,9.4
483|CVE-2013-6709|https://www.cvedetails.com/cve/CVE-2013-6709/|The registration component in Cisco WebEx Training Center provides the training-session URL before payment is completed, which allows remote attackers to bypass intended access restrictions and join an audio conference by entering credential fields from this URL, aka Bug ID CSCul57111.|2013-12-14|5.0|Bypass a restriction or similar,Obtain Information|200|https://www.cvedetails.com/cwe-details/200/cwe.html|CWE - 200 : Information Exposure|ParentOf,359,Exposure of Private Personal Information to an Unauthorized Actor;CanFollow,499,Serializable Class Containing Sensitive Data;CanFollow,498,Cloneable Class Containing Sensitive Information;ParentOf,209,Generation of Error Message Containing Sensitive Information;ParentOf,203,Observable Discrepancy;ChildOf,668,Exposure of Resource to Wrong Sphere;ParentOf,213,Exposure of Sensitive Information Due to Incompatible Policies;ParentOf,201,Insertion of Sensitive Information Into Sent Data;ParentOf,1243,Sensitive Non-Volatile Information Not Protected During Debug;ParentOf,532,Insertion of Sensitive Information into Log File;CanFollow,1272,Sensitive Information Uncleared Before Debug/Power State Transition;ParentOf,1295,Debug Messages Revealing Unnecessary Information;ParentOf,1273,Device Unlock Credential Sharing;ParentOf,538,Insertion of Sensitive Information into Externally-Accessible File or Directory;ParentOf,1258,Exposure of Sensitive System Information Due to Uncleared Debug Information;ParentOf,497,Exposure of Sensitive System Information to an Unauthorized Control Sphere;ParentOf,215,Insertion of Sensitive Information Into Debugging Code|Application,Cisco,Webex Training Center,
484|CVE-2013-6710|https://www.cvedetails.com/cve/CVE-2013-6710/|Cross-site request forgery (CSRF) vulnerability in Cisco WebEx Training Center allows remote attackers to hijack the authentication of unspecified victims via unknown vectors, aka Bug ID CSCul25567.|2013-12-14|6.8|CSRF|352|https://www.cvedetails.com/cwe-details/352/cwe.html|None|None|Application,Cisco,Webex Training Center,
485|CVE-2013-6711|https://www.cvedetails.com/cve/CVE-2013-6711/|Cross-site scripting (XSS) vulnerability in the product-creation administrative page in Cisco WebEx Sales Center allows remote attackers to inject arbitrary web script or HTML via a crafted URL, aka Bug ID CSCul25540.|2013-12-14|4.3|Cross Site Scripting|79|https://www.cvedetails.com/cwe-details/79/cwe.html|CWE - 79 : Failure to Preserve Web Page Structure ('Cross-site Scripting')|PeerOf,352,Cross-Site Request Forgery (CSRF);MemberOf,137,Data Neutralization Issues;ParentOf,86,Improper Neutralization of Invalid Characters in Identifiers in Web Pages;ParentOf,84,Improper Neutralization of Encoded URI Schemes in a Web Page;ParentOf,83,Improper Neutralization of Script in Attributes in a Web Page;PeerOf,494,Download of Code Without Integrity Check;CanFollow,184,Incomplete List of Disallowed Inputs;CanFollow,113,Improper Neutralization of CRLF Sequences in HTTP Headers ('HTTP Response Splitting');ChildOf,74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection');ParentOf,80,Improper Neutralization of Script-Related HTML Tags in a Web Page (Basic XSS);ParentOf,87,Improper Neutralization of Alternate XSS Syntax;ParentOf,692,Incomplete Denylist to Cross-Site Scripting;ParentOf,81,Improper Neutralization of Script in an Error Message Web Page;ParentOf,85,Doubled Character XSS Manipulations;CanPrecede,494,Download of Code Without Integrity Check;MemberOf,1019,Validate Inputs|Application,Cisco,Webex Sales Center,
486|CVE-2013-6712|https://www.cvedetails.com/cve/CVE-2013-6712/|The scan function in ext/date/lib/parse_iso_intervals.c in PHP through 5.5.6 does not properly restrict creation of DateInterval objects, which might allow remote attackers to cause a denial of service (heap-based buffer over-read) via a crafted interval specification.|2013-11-27|5.0|Denial Of Service,Overflow|119|https://www.cvedetails.com/cwe-details/119/cwe.html|CWE - 119 : Failure to Constrain Operations within the Bounds of a Memory Buffer|CanFollow,190,Integer Overflow or Wraparound;CanFollow,128,Wrap-around Error;ParentOf,822,Untrusted Pointer Dereference;CanFollow,193,Off-by-one Error;ParentOf,825,Expired Pointer Dereference;CanFollow,20,Improper Input Validation;ParentOf,125,Out-of-bounds Read;ParentOf,123,Write-what-where Condition;ParentOf,786,Access of Memory Location Before Start of Buffer;CanFollow,195,Signed to Unsigned Conversion Error;ChildOf,20,Improper Input Validation;CanFollow,1260,Improper Handling of Overlap Between Protected Memory Ranges;CanFollow,843,Access of Resource Using Incompatible Type ('Type Confusion');ParentOf,787,Out-of-bounds Write;ParentOf,130,Improper Handling of Length Parameter Inconsistency;ParentOf,823,Use of Out-of-range Pointer Offset;ParentOf,120,Buffer Copy without Checking Size of Input ('Classic Buffer Overflow');ParentOf,680,Integer Overflow to Buffer Overflow;CanFollow,131,Incorrect Calculation of Buffer Size;CanFollow,129,Improper Validation of Array Index;ParentOf,788,Access of Memory Location After End of Buffer;ParentOf,466,Return of Pointer Value Outside of Expected Range;ChildOf,118,Incorrect Access of Indexable Resource ('Range Error');ParentOf,824,Access of Uninitialized Pointer;CanFollow,839,Numeric Range Comparison Without Minimum Check;CanFollow,1257,Improper Access Control Applied to Mirrored or Aliased Memory Regions;ParentOf,805,Buffer Access with Incorrect Length Value|OS,Apple,Mac Os X,10.10.2;OS,Opensuse,Opensuse,11.4;OS,Opensuse,Opensuse,12.2;OS,Opensuse,Opensuse,12.3;OS,Opensuse,Opensuse,13.1;Application,PHP,PHP,5.5.0;Application,PHP,PHP,5.5.0;Application,PHP,PHP,5.5.0;Application,PHP,PHP,5.5.0;Application,PHP,PHP,5.5.0;Application,PHP,PHP,5.5.0;Application,PHP,PHP,5.5.0;Application,PHP,PHP,5.5.0;Application,PHP,PHP,5.5.0;Application,PHP,PHP,5.5.0;Application,PHP,PHP,5.5.0;Application,PHP,PHP,5.5.0;Application,PHP,PHP,5.5.0;Application,PHP,PHP,5.5.1;Application,PHP,PHP,5.5.2;Application,PHP,PHP,5.5.3;Application,PHP,PHP,5.5.4;Application,PHP,PHP,5.5.5;Application,PHP,PHP,5.5.6
487|CVE-2013-6717|https://www.cvedetails.com/cve/CVE-2013-6717/|The OLAP query engine in IBM DB2 and DB2 Connect 9.7 through FP9, 9.8 through FP5, 10.1 through FP3, and 10.5 through FP2, and the DB2 pureScale Feature 9.8 for Enterprise Server Edition, allows remote authenticated users to cause a denial of service (database outage and deactivation) via unspecified vectors.|2013-12-19|4.0|Denial Of Service|None|None|None|None|Application,IBM,DB2,9.7;Application,IBM,DB2,9.7.0.1;Application,IBM,DB2,9.7.0.2;Application,IBM,DB2,9.7.0.3;Application,IBM,DB2,9.7.0.4;Application,IBM,DB2,9.7.0.5;Application,IBM,DB2,9.7.0.6;Application,IBM,DB2,9.7.0.7;Application,IBM,DB2,9.7.0.8;Application,IBM,DB2,9.7.0.9;Application,IBM,DB2,9.8;Application,IBM,DB2,9.8.0.3;Application,IBM,DB2,9.8.0.4;Application,IBM,DB2,9.8.0.5;Application,IBM,DB2,10.1;Application,IBM,DB2,10.1.0.1;Application,IBM,DB2,10.1.0.2;Application,IBM,DB2,10.1.0.3;Application,IBM,DB2,10.5;Application,IBM,DB2,10.5.0.1;Application,IBM,DB2,10.5.0.2;Application,IBM,Db2 Connect,9.7;Application,IBM,Db2 Connect,9.7.0.1;Application,IBM,Db2 Connect,9.7.0.2;Application,IBM,Db2 Connect,9.7.0.3;Application,IBM,Db2 Connect,9.7.0.4;Application,IBM,Db2 Connect,9.7.0.5;Application,IBM,Db2 Connect,9.7.0.6;Application,IBM,Db2 Connect,9.7.0.7;Application,IBM,Db2 Connect,9.7.0.8;Application,IBM,Db2 Connect,9.7.0.9;Application,IBM,Db2 Connect,9.8;Application,IBM,Db2 Connect,9.8.0.3;Application,IBM,Db2 Connect,9.8.0.4;Application,IBM,Db2 Connect,9.8.0.5;Application,IBM,Db2 Connect,10.1;Application,IBM,Db2 Connect,10.1.0.1;Application,IBM,Db2 Connect,10.1.0.2;Application,IBM,Db2 Connect,10.1.0.3;Application,IBM,Db2 Connect,10.5;Application,IBM,Db2 Connect,10.5.0.1;Application,IBM,Db2 Connect,10.5.0.2;Application,IBM,Db2 Purescale Feature 9.8,
488|CVE-2013-6718|https://www.cvedetails.com/cve/CVE-2013-6718/|The Advanced Management Module (AMM) with firmware 3.64B, 3.64C, and 3.64G for IBM BladeCenter systems allows remote attackers to discover account names and passwords via use of an unspecified interface.|2013-11-30|6.4|None|310|https://www.cvedetails.com/cwe-details/310/cwe.html|None|None|OS,IBM,Advanced Management Module Firmware,3.64;OS,IBM,Advanced Management Module Firmware,3.64;OS,IBM,Advanced Management Module Firmware,3.64;OS,IBM,Advanced Management Module Firmware,3.64;OS,IBM,Advanced Management Module Firmware,3.64;OS,IBM,Advanced Management Module Firmware,3.64;OS,IBM,Advanced Management Module Firmware,3.64;OS,IBM,Advanced Management Module Firmware,3.64;OS,IBM,Advanced Management Module Firmware,3.64
489|CVE-2013-6721|https://www.cvedetails.com/cve/CVE-2013-6721/|Cross-site scripting (XSS) vulnerability in IBM WebSphere Service Registry and Repository (WSRR) 7.5.x before 7.5.0.4 and 8.x through 8.0.0.2 allows remote authenticated users to inject arbitrary web script or HTML via vectors involving widgets.|2013-12-17|3.5|Cross Site Scripting|79|https://www.cvedetails.com/cwe-details/79/cwe.html|CWE - 79 : Failure to Preserve Web Page Structure ('Cross-site Scripting')|PeerOf,352,Cross-Site Request Forgery (CSRF);MemberOf,137,Data Neutralization Issues;ParentOf,86,Improper Neutralization of Invalid Characters in Identifiers in Web Pages;ParentOf,84,Improper Neutralization of Encoded URI Schemes in a Web Page;ParentOf,83,Improper Neutralization of Script in Attributes in a Web Page;PeerOf,494,Download of Code Without Integrity Check;CanFollow,184,Incomplete List of Disallowed Inputs;CanFollow,113,Improper Neutralization of CRLF Sequences in HTTP Headers ('HTTP Response Splitting');ChildOf,74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection');ParentOf,80,Improper Neutralization of Script-Related HTML Tags in a Web Page (Basic XSS);ParentOf,87,Improper Neutralization of Alternate XSS Syntax;ParentOf,692,Incomplete Denylist to Cross-Site Scripting;ParentOf,81,Improper Neutralization of Script in an Error Message Web Page;ParentOf,85,Doubled Character XSS Manipulations;CanPrecede,494,Download of Code Without Integrity Check;MemberOf,1019,Validate Inputs|Application,IBM,Websphere Service Registry And Repository,7.5;Application,IBM,Websphere Service Registry And Repository,7.5.0.1;Application,IBM,Websphere Service Registry And Repository,7.5.0.2;Application,IBM,Websphere Service Registry And Repository,7.5.0.3;Application,IBM,Websphere Service Registry And Repository,8.0.0;Application,IBM,Websphere Service Registry And Repository,8.0.0.1;Application,IBM,Websphere Service Registry And Repository,8.0.0.2
490|CVE-2013-6723|https://www.cvedetails.com/cve/CVE-2013-6723/|"IBM WebSphere Portal 8.0.0.1 before CF09 does not properly handle references in compute=""always"" Web Content Manager (WCM) navigator components, which allows remote attackers to obtain sensitive component information via unspecified vectors."|2013-12-22|5.0|Obtain Information|264|https://www.cvedetails.com/cwe-details/264/cwe.html|None|None|Application,IBM,Websphere Portal,8.0.0.1
491|CVE-2013-6733|https://www.cvedetails.com/cve/CVE-2013-6733/|Cross-site scripting (XSS) vulnerability in the Web Application in the Classic Meeting Server in IBM Sametime 7.5.1.2 through 8.5.2.1 allows remote attackers to inject arbitrary web script or HTML via unspecified vectors.|2013-12-17|4.3|Cross Site Scripting|79|https://www.cvedetails.com/cwe-details/79/cwe.html|CWE - 79 : Failure to Preserve Web Page Structure ('Cross-site Scripting')|PeerOf,352,Cross-Site Request Forgery (CSRF);MemberOf,137,Data Neutralization Issues;ParentOf,86,Improper Neutralization of Invalid Characters in Identifiers in Web Pages;ParentOf,84,Improper Neutralization of Encoded URI Schemes in a Web Page;ParentOf,83,Improper Neutralization of Script in Attributes in a Web Page;PeerOf,494,Download of Code Without Integrity Check;CanFollow,184,Incomplete List of Disallowed Inputs;CanFollow,113,Improper Neutralization of CRLF Sequences in HTTP Headers ('HTTP Response Splitting');ChildOf,74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection');ParentOf,80,Improper Neutralization of Script-Related HTML Tags in a Web Page (Basic XSS);ParentOf,87,Improper Neutralization of Alternate XSS Syntax;ParentOf,692,Incomplete Denylist to Cross-Site Scripting;ParentOf,81,Improper Neutralization of Script in an Error Message Web Page;ParentOf,85,Doubled Character XSS Manipulations;CanPrecede,494,Download of Code Without Integrity Check;MemberOf,1019,Validate Inputs|Application,IBM,Sametime,7.5.1.2;Application,IBM,Sametime,8.0.0.0;Application,IBM,Sametime,8.0.1.0;Application,IBM,Sametime,8.0.1.1;Application,IBM,Sametime,8.0.2.0;Application,IBM,Sametime,8.0.2.1;Application,IBM,Sametime,8.5.0.0;Application,IBM,Sametime,8.5.1.0;Application,IBM,Sametime,8.5.1.1;Application,IBM,Sametime,8.5.2.0;Application,IBM,Sametime,8.5.2.1
492|CVE-2013-6735|https://www.cvedetails.com/cve/CVE-2013-6735/|IBM WebSphere Portal 6.0.0.x through 6.0.0.1, 6.0.1.x through 6.0.1.7, 6.1.0.x through 6.1.0.6 CF27, 6.1.5.x through 6.1.5.3 CF27, 7.0.0.x through 7.0.0.2 CF26, and 8.0.0.x through 8.0.0.1 CF08 allows remote attackers to obtain sensitive Java Content Repository (JCR) information via a modified Web Content Manager (WCM) URL.|2013-12-22|5.0|Obtain Information|264|https://www.cvedetails.com/cwe-details/264/cwe.html|None|None|Application,IBM,Websphere Portal,6.0.0.0;Application,IBM,Websphere Portal,6.0.0.1;Application,IBM,Websphere Portal,6.0.1.0;Application,IBM,Websphere Portal,6.0.1.1;Application,IBM,Websphere Portal,6.0.1.2;Application,IBM,Websphere Portal,6.0.1.3;Application,IBM,Websphere Portal,6.0.1.4;Application,IBM,Websphere Portal,6.0.1.5;Application,IBM,Websphere Portal,6.0.1.6;Application,IBM,Websphere Portal,6.0.1.7;Application,IBM,Websphere Portal,6.1.0.0;Application,IBM,Websphere Portal,6.1.0.1;Application,IBM,Websphere Portal,6.1.0.2;Application,IBM,Websphere Portal,6.1.0.3;Application,IBM,Websphere Portal,6.1.0.4;Application,IBM,Websphere Portal,6.1.0.5;Application,IBM,Websphere Portal,6.1.0.6;Application,IBM,Websphere Portal,6.1.5.0;Application,IBM,Websphere Portal,6.1.5.1;Application,IBM,Websphere Portal,6.1.5.2;Application,IBM,Websphere Portal,6.1.5.3;Application,IBM,Websphere Portal,7.0.0.0;Application,IBM,Websphere Portal,7.0.0.1;Application,IBM,Websphere Portal,7.0.0.2;Application,IBM,Websphere Portal,8.0.0.0;Application,IBM,Websphere Portal,8.0.0.1
493|CVE-2013-6745|https://www.cvedetails.com/cve/CVE-2013-6745/|Cross-site scripting (XSS) vulnerability in the IMS server before Ifix 6 in IBM Security Access Manager for Enterprise Single Sign-On (ISAM ESSO) 8.2 allows remote authenticated users to inject arbitrary web script or HTML via crafted input to an unspecified dynamic web form.|2013-12-22|3.5|Cross Site Scripting|79|https://www.cvedetails.com/cwe-details/79/cwe.html|CWE - 79 : Failure to Preserve Web Page Structure ('Cross-site Scripting')|PeerOf,352,Cross-Site Request Forgery (CSRF);MemberOf,137,Data Neutralization Issues;ParentOf,86,Improper Neutralization of Invalid Characters in Identifiers in Web Pages;ParentOf,84,Improper Neutralization of Encoded URI Schemes in a Web Page;ParentOf,83,Improper Neutralization of Script in Attributes in a Web Page;PeerOf,494,Download of Code Without Integrity Check;CanFollow,184,Incomplete List of Disallowed Inputs;CanFollow,113,Improper Neutralization of CRLF Sequences in HTTP Headers ('HTTP Response Splitting');ChildOf,74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection');ParentOf,80,Improper Neutralization of Script-Related HTML Tags in a Web Page (Basic XSS);ParentOf,87,Improper Neutralization of Alternate XSS Syntax;ParentOf,692,Incomplete Denylist to Cross-Site Scripting;ParentOf,81,Improper Neutralization of Script in an Error Message Web Page;ParentOf,85,Doubled Character XSS Manipulations;CanPrecede,494,Download of Code Without Integrity Check;MemberOf,1019,Validate Inputs|Application,IBM,Security Access Manager For Enterprise Single Sign-on,8.2
